Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2016-02-01,62.1530647277832,31.40288543701172,73.25888061523438,18.791168212890625,127.26839447021484,31.82875061035156,54.9039192199707,34.31938171386719,91.78284454345705,52.66495895385742,49.65085983276367,40.18724060058594,70.40682983398438,33.625640869140625,32.78862380981445,71.82891082763672,133.1396026611328,75.21339416503906,41.647247314453125,37.30550003051758
2016-02-02,61.46349334716797,30.993915557861328,72.65228271484375,18.61300277709961,124.95439910888672,31.59371757507324,54.8670654296875,33.69291305541992,91.0714111328125,51.9967041015625,48.98036193847656,39.570289611816406,70.51713562011719,33.3451042175293,32.821311950683594,71.54754638671875,131.54391479492188,74.82611083984375,41.24441146850586,37.61685943603515
2016-02-03,62.13772201538086,31.198410034179688,73.02955627441406,18.44875144958496,123.43983459472656,31.254222869873047,55.13727188110352,31.508291244506836,92.7503890991211,52.52971267700195,48.2840461730957,39.478084564208984,69.94985961914062,33.68797302246094,32.84585189819336,70.312744140625,129.72398376464844,76.09346771240234,41.229766845703125,38.18255233764648
2016-02-04,61.83124923706055,31.059635162353516,72.0456771850586,18.49051856994629,120.56210327148438,31.066205978393555,54.71354293823242,30.536470413208008,91.59786987304688,52.49789810180664,47.80694580078125,39.088077545166016,69.83956909179688,33.851619720458984,31.84852409362793,68.48401641845703,126.74829864501952,76.57752227783203,40.5339241027832,38.037841796875
2016-02-05,62.21434783935547,30.993915557861328,71.99388122558594,18.651979446411133,121.1595230102539,31.23334312438965,54.989871978759766,30.27945899963379,91.88246154785156,52.65700912475586,46.92367172241211,39.26535415649414,69.09891510009766,33.56328201293945,30.761289596557617,67.95257568359375,119.2370834350586,80.0802993774414,40.90016174316406,38.10801315307617
2016-02-08,63.302337646484375,31.147281646728516,72.14183807373047,18.6241455078125,123.70912170410156,31.400474548339844,55.09426498413086,29.187145233154297,92.0816421508789,52.56155014038086,45.917877197265625,39.5135498046875,70.91895294189453,33.60226058959961,30.099157333374023,65.56898498535156,116.64405059814452,78.88339233398438,41.185813903808594,38.26149368286133
2016-02-09,63.317684173583984,31.621971130371097,72.70406341552734,18.320697784423828,124.48323822021484,31.57282829284668,55.27849197387695,29.75739860534668,93.0491943359375,52.41037368774414,46.1048583984375,39.6695671081543,70.7692642211914,33.2048225402832,30.025571823120117,65.5455322265625,117.62937927246094,79.59626007080078,41.90361022949219,38.805267333984375
2016-02-10,62.536155700683594,31.074254989624023,72.2157974243164,18.31513023376465,124.91350555419922,31.36390686035156,54.79337692260742,30.544504165649418,92.458740234375,52.35470199584961,46.49169158935547,39.77594375610352,70.71411895751953,33.282745361328125,30.21002769470215,65.78778076171875,119.9718017578125,77.86246490478516,42.40167236328125,38.77456283569336
2016-02-11,61.218318939208984,30.97201919555664,71.68318176269531,18.184288024902344,123.73226928710938,31.33256721496582,54.24686050415039,30.263399124145508,89.94021606445312,51.26481246948242,46.059715270996094,39.69792938232422,69.72137451171875,33.2048225402832,29.865707397460938,65.35796356201172,117.2145004272461,76.33987426757812,41.991512298583984,38.13833236694336
2016-02-12,62.053462982177734,31.48322868347168,72.85940551757812,18.42369842529297,125.41973876953124,31.32213020324707,54.688995361328125,30.60072326660156,91.51248931884766,52.267189025878906,46.36920547485352,40.34324264526367,70.67473602294922,33.67238998413086,31.423349380493164,65.75653839111328,119.30624389648438,77.72164916992188,42.65802764892578,39.00131607055664
2016-02-16,62.421234130859375,31.66579818725586,72.94075775146484,18.345752716064453,125.8078384399414,31.494487762451172,55.33989334106445,31.41996192932129,91.56941986083984,52.35470199584961,46.62064743041992,40.8892936706543,71.21839141845703,34.100990295410156,31.55452537536621,66.16292572021484,120.39531707763672,77.9944839477539,43.536991119384766,39.468017578125
2016-02-17,63.17210388183594,31.7607364654541,73.64356231689453,18.404211044311523,127.32662200927734,31.54671287536621,56.02153015136719,31.97414207458496,92.84288787841795,53.34912872314453,47.86497497558594,41.22968673706055,72.1795883178711,34.58414077758789,32.316951751708984,67.39772033691406,122.7463836669922,79.27061462402344,44.60636138916016,39.573699951171875
2016-02-18,62.811981201171875,31.848371505737305,73.6953353881836,17.850223541259766,125.41973876953124,31.6616153717041,56.27943420410156,32.09462356567383,92.30931854248048,53.476417541503906,47.35562515258789,41.555885314941406,71.29715728759766,34.6932258605957,31.202007293701172,66.2176284790039,121.29425048828124,80.30915069580078,44.65030288696289,39.41080093383789
2016-02-19,62.666412353515625,31.96522331237793,73.66573333740234,18.00055503845215,125.4619598388672,31.630279541015625,56.45752716064453,31.97414207458496,92.7930908203125,53.66734313964844,47.40076446533203,41.640987396240234,71.72264099121094,35.059505462646484,31.00525283813477,66.85847473144531,120.58547973632812,80.64358520507812,44.63565826416016,39.36677551269531
2016-02-22,62.926902770996094,32.089378356933594,73.88028717041016,18.27058219909668,126.60942840576172,31.96977424621582,56.825950622558594,31.885807037353516,93.46186065673828,53.78667068481445,47.27827453613281,41.39278793334961,71.18685913085938,33.3451042175293,31.37414932250977,67.85880279541016,121.5276107788086,80.7227783203125,44.49649810791016,39.70137405395508
2016-02-23,62.68173599243164,31.90679359436035,73.63616943359375,18.507221221923828,126.86255645751952,32.131683349609375,56.52505874633789,32.1829719543457,93.57569122314452,53.46052932739258,46.9494514465332,41.71190643310547,71.30026245117188,33.430809020996094,31.792274475097656,66.89752960205078,120.5509033203125,80.7227783203125,44.60636138916016,40.031593322753906
2016-02-24,62.49016189575195,32.06746292114258,73.7397232055664,18.685382843017575,129.82403564453125,32.048118591308594,56.16275787353515,32.737152099609375,94.15907287597656,52.76042938232422,47.059059143066406,41.811187744140625,71.9029541015625,33.58666229248047,31.7266902923584,67.31954956054688,120.21385192871094,80.98682403564453,44.335350036621094,40.339813232421875
2016-02-25,63.087799072265625,32.25003433227539,74.47207641601562,18.941499710083008,130.54119873046875,32.58085632324219,56.77067947387695,33.395748138427734,94.97721099853516,53.63554000854492,48.32918167114258,42.64796447753906,72.91010284423828,33.94513702392578,32.34973907470703,67.70249938964844,124.15522003173828,81.83448791503906,45.866180419921875,40.59959411621094
2016-02-26,62.13772201538086,31.505126953125,72.76324462890625,18.515567779541016,126.288818359375,32.14213562011719,56.15658950805664,32.68093490600586,93.41204833984376,52.72861099243164,50.185997009277344,41.83955764770508,71.86329650878906,33.71134948730469,32.34153747558594,66.57711029052734,122.78092956542967,81.04866790771484,45.397403717041016,40.37504196166992
2016-02-29,61.51713562011719,31.497833251953125,72.36376953125,18.46824073791504,126.58409881591795,32.15779495239258,55.898712158203125,32.552425384521484,92.70061492919922,52.21946334838867,49.6573371887207,41.73317337036133,72.077392578125,34.38932418823242,32.718658447265625,66.63964080810547,122.24503326416016,80.6424560546875,45.22894287109375,39.96116638183594
2016-03-01,62.23736953735352,31.90679359436035,73.30326843261719,18.501649856567383,126.9975357055664,32.241363525390625,56.211875915527344,33.19495391845703,93.65393829345705,53.563926696777344,50.06998443603515,42.10193634033203,72.84666442871094,34.73219680786133,33.30073547363281,67.63216400146484,124.91583251953124,81.58724975585938,44.76018524169922,40.05803298950195
2016-03-02,63.24869918823242,31.96522331237793,73.26081848144531,18.43205451965332,128.9127197265625,32.12123489379883,56.22415542602539,33.10661315917969,94.26294708251952,53.365028381347656,49.960350036621094,42.21540069580078,73.17178344726562,35.09066390991211,33.325313568115234,67.70249938964844,124.27628326416016,81.10162353515625,45.01653289794922,40.2209358215332
2016-03-03,63.470909118652344,32.10396957397461,73.87916564941406,18.412569046020508,127.9087905883789,32.50252151489258,57.268062591552734,33.636695861816406,94.30592346191406,53.78667068481445,49.88299560546875,42.3997802734375,74.03617095947266,35.06727981567383,30.988855361938477,69.52422332763672,124.85535430908205,81.41068267822266,45.316837310791016,40.39705657958984
2016-03-04,63.96894073486328,32.21352005004883,74.5050277709961,18.590730667114254,127.31814575195312,32.894229888916016,58.02339553833008,33.837501525878906,94.95787811279295,54.224239349365234,49.773380279541016,42.690521240234375,73.89341735839844,35.0828742980957,30.201845169067383,70.84341430664062,124.37995910644533,81.71969604492188,45.375431060791016,40.41025924682617
2016-03-07,63.67011642456055,32.14048767089844,73.94625854492188,18.89974594116211,125.01478576660156,32.28314971923828,57.661094665527344,33.51622009277344,94.27725219726562,53.7548713684082,49.32207489013672,42.27922058105469,73.3066177368164,35.13742446899414,30.37400245666504,70.1445541381836,119.8939971923828,80.90735626220703,45.44868469238281,39.9127311706543
2016-03-08,63.63947296142578,32.36688232421875,74.31131744384766,18.941499710083008,127.36034393310548,32.53907012939453,57.998809814453125,33.235107421875,94.8217544555664,53.723052978515625,49.18668365478515,42.51324462890625,72.98938751220703,34.965980529785156,30.349411010742188,69.414306640625,120.98307800292967,81.00447845458984,45.78560256958008,40.0360107421875
2016-03-09,63.562835693359375,32.724735260009766,74.6540298461914,18.938701629638672,129.13214111328125,32.80544662475586,58.956787109375,33.69291305541992,94.54949188232422,54.08103561401367,49.405887603759766,42.86072540283203,73.4096908569336,35.09846115112305,30.99705696105957,70.96904754638672,121.2510223388672,81.41068267822266,46.327632904052734,39.70137405395508
2016-03-10,63.04184341430664,33.031463623046875,75.08616638183594,18.905046463012695,128.98031616210938,32.90467834472656,59.4664421081543,33.46803283691406,94.4850082397461,54.27992630004883,49.14155197143555,42.924537658691406,72.91802978515625,35.14521408081055,30.931468963623047,72.09191131591797,121.441162109375,81.03096008300781,46.21043395996094,39.75862503051758
2016-03-11,62.635765075683594,33.2669792175293,75.48104095458984,18.83773422241211,128.8452911376953,32.680702209472656,59.25151443481445,34.022216796875,95.39490509033205,54.39129638671875,49.61220169067383,43.30038070678711,73.52863311767578,35.72188186645508,31.67751121520996,72.60234069824219,122.78955078125,82.21415710449219,46.86963653564453,40.05803298950195
2016-03-14,62.19136047363281,33.333221435546875,74.98931121826172,18.891027450561523,128.8115692138672,32.680702209472656,59.2208137512207,33.92586135864258,96.51972198486328,54.287864685058594,50.01194381713867,43.17982482910156,73.21143341064453,35.69070816040039,31.472543716430664,72.6337661743164,122.65128326416016,82.84991455078125,46.518062591552734,39.89071273803711
2016-03-15,62.29864883422851,33.29640579223633,75.3618392944336,19.09575462341309,130.08555603027344,32.60163879394531,59.2208137512207,33.44392776489258,96.45524597167967,54.5662956237793,50.1473274230957,43.42804336547851,73.3858871459961,35.74524688720703,31.26759910583496,72.86933135986328,124.57877349853516,82.82343292236328,46.6279296875,40.29137420654297
2016-03-16,62.32162094116211,33.15657424926758,75.12342071533203,19.067703247070312,129.98428344726562,32.712318420410156,59.67522048950195,33.50818634033203,96.88510131835938,54.63789749145508,50.68320083618164,43.53440856933594,73.58414459228516,35.87773513793945,31.652910232543945,73.17554473876953,124.9331283569336,82.21415710449219,47.060081481933594,40.463111877441406
2016-03-17,63.4019660949707,33.686485290527344,75.89827728271484,18.916263580322266,129.79869079589844,32.84934997558594,60.73143005371094,32.75321960449219,97.44392395019533,55.576656341552734,50.67020797729492,43.81096649169922,73.4652099609375,35.93228530883789,31.226593017578125,74.14923858642578,126.9211196899414,82.95586395263672,47.14797592163086,40.502723693847656
2016-03-18,63.708438873291016,33.56135940551758,75.46613311767578,18.77604103088379,129.2165069580078,32.433006286621094,60.28315353393555,32.72110366821289,97.107177734375,56.06990051269531,50.21552276611328,43.81805419921875,72.14879608154297,36.33749771118164,31.611915588378903,73.3875732421875,127.09403228759766,83.1589584350586,47.12599182128906,40.38824462890625
2016-03-21,63.83866882324219,33.61289596557617,75.65241241455078,19.062101364135746,129.88308715820312,32.527862548828125,60.54106140136719,32.68093490600586,96.9065933227539,56.03012466430664,49.74786376953125,43.470584869384766,72.06949615478516,36.11929702758789,31.259401321411133,73.43465423583984,127.23230743408205,83.11479949951172,47.10402297973633,40.50712203979492
2016-03-22,63.394287109375,33.48777389526367,75.07869720458984,19.03404998779297,128.44029235839844,32.148406982421875,60.026065826416016,32.054447174072266,95.74595642089844,55.33799362182617,49.65044021606445,43.10892105102539,70.85617065429688,36.11150741577149,31.1118221282959,74.46332550048828,129.15118408203125,82.2759780883789,46.3642463684082,40.278167724609375
2016-03-23,63.45558166503906,33.45833206176758,75.1085205078125,18.919069290161133,129.52027893066406,32.36448287963867,60.23080825805664,32.07855224609375,95.98956298828124,55.5289192199707,49.890750885009766,43.26493453979492,71.30817413330078,36.11929702758789,30.81669044494629,75.00514221191406,129.74758911132812,82.45256805419922,46.4594612121582,40.31779098510742
2016-03-24,63.50919723510742,33.54665756225586,75.01167297363281,19.07051467895508,127.76528930664062,32.08515930175781,60.541053771972656,31.73318862915039,95.68150329589844,55.616416931152344,49.66342544555664,43.51313018798828,71.4271469116211,36.03358840942383,30.86587905883789,74.84024810791016,129.5660400390625,82.35545349121094,46.26901626586914,40.26496505737305
