Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2019-04-03,120.30751037597656,148.97796630859375,131.3548583984375,48.8722038269043,248.04197692871097,238.80880737304688,70.46493530273438,375.728759765625,139.19281005859375,128.65731811523438,60.49250411987305,72.70220947265625,162.38119506835938,143.21600341796875,87.73880004882812,164.5857391357422,135.880126953125,53.989837646484375,48.71514892578125,145.99966430664062,167.56199645996094,22.89797019958496,333.9867248535156,162.13772583007812,
2019-04-04,121.0591049194336,149.7529754638672,131.99404907226562,48.53349304199219,250.04464721679688,242.6134796142578,71.2108383178711,386.58831787109375,140.43368530273438,130.06280517578125,60.79167938232422,72.97417449951172,164.37168884277344,144.4283447265625,87.44725036621094,166.78982543945312,137.5465087890625,54.1982307434082,48.98226547241211,145.29380798339844,166.89093017578125,22.770116806030273,332.2156677246094,163.6058349609375,
2019-04-05,121.25778198242188,150.4733428955078,132.51034545898438,48.436710357666016,252.4727020263672,247.34915161132812,71.75821685791016,382.7503967285156,140.68182373046875,130.43992614746094,60.80876922607422,73.03556823730469,165.93698120117188,146.09312438964844,87.72346496582031,168.7716827392578,137.41188049316406,54.68129348754883,49.04673385620117,145.23353576660156,167.48350524902344,22.65443992614746,332.9801025390625,163.9153289794922,
2019-04-08,120.7912826538086,150.44598388671875,132.8053436279297,45.9205207824707,255.0426025390625,247.8863067626953,71.6723403930664,365.7481384277344,140.42709350585938,131.90545654296875,61.29598236083984,73.4128189086914,166.98648071289062,147.1005401611328,87.44725036621094,170.08702087402344,137.34454345703125,54.662349700927734,47.840145111083984,145.2077178955078,169.08702087402344,23.01973533630371,331.3800964355469,164.49905395507812,
2019-04-09,117.79352569580078,144.82017517089844,131.81375122070312,44.614044189453125,252.5561065673828,244.8157501220703,70.96935272216797,360.3965148925781,138.42864990234375,129.40289306640625,60.52669143676758,72.2459945678711,163.68405151367188,144.4283447265625,86.63392639160156,168.81614685058594,136.0989532470703,53.94248580932617,47.79408264160156,142.9696807861328,167.9715576171875,22.736631393432617,330.5898132324219,161.38597106933594,
2019-04-10,118.81291961669922,144.63787841796875,131.0926055908203,44.323707580566406,249.58566284179688,242.1837615966797,70.65276336669922,356.39251708984375,138.52659606933594,130.00283813476562,60.80023193359375,72.30738830566406,165.6202850341797,144.59909057617188,86.76437377929688,169.74928283691406,136.79742431640625,54.8044319152832,48.466461181640625,143.19351196289062,167.8495635986328,22.8523006439209,330.5031433105469,161.72203063964844,
2019-04-11,119.97052764892578,146.03285217285156,131.854736328125,44.13015365600586,254.98419189453125,248.3250274658203,71.27525329589844,361.4902648925781,139.4540252685547,132.26535034179688,61.08232498168945,72.79871368408203,168.1717529296875,147.24453735351562,87.0789566040039,170.52249145507812,138.49754333496094,55.30643844604492,48.81647109985352,143.46890258789062,168.34629821777344,22.9527645111084,333.9245300292969,161.8016357421875,
2019-04-12,121.98346710205078,147.21826171875,133.14132690429688,43.54949569702149,258.4135437011719,253.3919219970703,72.60609436035156,370.7482299804687,141.9945068359375,134.03941345214844,61.629356384277344,73.58827209472656,170.67800903320312,150.2507781982422,87.82318878173828,175.03729248046875,139.7684326171875,54.98439407348633,48.93621063232422,145.90499877929688,170.93446350097656,23.336322784423828,338.5410461425781,162.9425506591797,
2019-04-15,121.16275024414062,148.1574249267578,132.7561492919922,43.45272064208984,257.5875244140625,250.8584899902344,72.20359802246094,366.6661376953125,140.9561309814453,133.37094116210938,61.37294006347656,73.3514175415039,169.97232055664062,147.73414611816406,87.19403839111328,174.3529815673828,138.84255981445312,54.41608047485352,48.16251754760742,144.2952880859375,168.81689453125,23.09584045410156,338.70489501953125,164.49905395507812,
2019-04-16,122.70050811767578,150.0447540283203,133.4609375,44.226924896240234,258.7139587402344,252.1028289794922,72.6275405883789,372.779541015625,141.65493774414062,135.1964111328125,61.69773864746094,73.82513427734375,170.659912109375,149.2286834716797,87.42422485351562,175.28616333007812,140.7362823486328,55.04122543334961,48.61383819580078,144.5966033935547,168.38116455078125,23.101926803588867,336.73883056640625,165.89646911621094,
2019-04-17,123.31385040283205,150.85629272460938,133.48553466796875,44.13015365600586,259.08111572265625,249.56039428710935,72.86902618408203,368.6778869628906,142.13821411132812,133.82513427734375,61.80887222290039,74.07080841064453,170.23468017578125,149.90719604492188,87.84622192382812,176.02381896972656,139.67587280273438,55.34432220458984,48.59541702270508,145.71559143066406,171.7624053955078,24.03039169311523,335.3702087402344,166.53318786621094,
2019-04-18,124.60020446777344,154.1387481689453,138.54171752929688,45.24307632446289,262.2184753417969,251.6999664306641,73.51834869384766,371.1681823730469,142.94805908203125,135.69346618652344,61.97982025146485,74.75508880615234,171.83612060546875,151.89990234375,87.58535766601562,176.10379028320312,141.258056640625,55.09805679321289,48.06119155883789,152.0683135986328,173.05215454101562,24.039520263671875,337.0568542480469,167.96595764160156,
2019-04-22,123.74842834472656,154.2299346923828,137.8697509765625,45.09791946411133,263.0528869628906,253.2487335205078,73.47007751464844,366.3829345703125,142.72598266601562,134.7164764404297,62.167869567871094,74.51822662353516,171.8451690673828,152.0544891357422,87.17870330810547,174.17523193359375,139.67587280273438,54.700233459472656,47.6282958984375,152.98072814941406,175.58799743652344,23.993858337402344,338.1362609863281,167.47068786621094,
2019-04-23,123.44425964355467,152.96255493164062,140.7952880859375,45.14630508422851,277.93853759765625,261.9502258300781,75.13899230957031,365.25982666015625,143.3529510498047,135.3507080078125,62.53541564941406,75.08846282958984,171.32041931152344,156.64109802246094,87.16334533691406,173.41983032226562,140.39125061035156,55.16437149047851,48.623046875,152.12850952148438,175.744873046875,24.054744720458984,338.5699768066406,167.55027770996094,
2019-04-24,119.70691680908205,150.72865295410156,140.369140625,45.09791946411133,275.45208740234375,250.6615753173828,74.9082260131836,366.6661376953125,143.0786590576172,134.39083862304688,61.99691009521485,74.869140625,169.61036682128906,155.2324981689453,87.80018615722656,175.8460693359375,139.85252380371094,54.794952392578125,48.75199508666992,152.22325134277344,180.12828063964844,24.14606475830078,337.5773010253906,167.06382751464844,
2019-04-25,118.31629943847656,147.53738403320312,139.65621948242188,44.13015365600586,274.4090270996094,249.9364318847656,74.98335266113281,373.8341979980469,124.5570297241211,129.5914306640625,60.92844772338867,73.51809692382812,164.68833923339844,151.92562866210938,80.66445922851562,167.85630798339844,136.4608154296875,53.71516799926758,49.13884353637695,151.0611572265625,176.73831176757812,23.908626556396484,334.57989501953125,155.84957885742188,
2019-04-26,120.83682250976562,150.45510864257812,141.15591430664062,46.30762481689453,273.9584655761719,253.46356201171875,75.54683685302734,371.8713073730469,125.177490234375,131.63119506835938,61.304534912109375,73.49177551269531,165.5750732421875,152.94775390625,79.75907897949219,163.56369018554688,137.47079467773438,54.09403610229492,48.79804992675781,152.5503387451172,177.89732360839844,24.100400924682617,339.7168884277344,157.80418395996094,
2019-04-29,120.82810974121094,151.62217712402344,141.4016876220703,47.08183288574219,274.1753845214844,256.03277587890625,76.26589965820312,370.1720275878906,124.2239990234375,132.84814453125,60.74894332885742,73.68479919433594,166.00030517578125,153.9269561767578,80.44194793701172,165.86553955078125,138.14410400390625,54.68129348754883,49.580963134765625,151.8531036376953,176.7645263671875,24.16128921508789,344.85394287109375,160.06822204589844,
2019-04-30,121.17581939697266,151.02041625976562,142.28672790527344,49.21091842651367,278.1304626464844,259.53314208984375,76.52886199951172,368.8439025878906,123.7668228149414,133.37950134277344,60.68055725097656,72.6583251953125,163.83787536621094,153.5060577392578,81.50080108642578,168.38063049316406,139.95358276367188,55.21171951293945,49.94937896728515,152.3953857421875,177.7927703857422,24.240428924560547,346.6755065917969,159.8206024169922,
2019-05-01,120.07196807861328,150.02655029296875,140.08230590820312,48.8722038269043,276.8955383300781,258.99603271484375,75.97610473632812,367.9747314453125,121.52019500732422,132.28250122070312,60.07366943359375,71.86000061035156,162.85166931152344,151.50477600097656,80.27315521240234,164.96786499023438,139.26344299316406,54.487510681152344,49.64542770385742,150.94923400878906,174.46385192871094,24.088226318359375,344.20819091796875,156.85784912109375,
2019-05-02,117.48194885253906,149.6436309814453,140.4429168701172,49.5980339050293,277.4796447753906,259.5509948730469,75.02091217041016,366.9981689453125,120.65814971923828,132.496826171875,59.919795989990234,72.05467987060547,159.31399536132812,149.94155883789062,80.9560317993164,166.2298583984375,139.85252380371094,54.94490051269531,49.15727233886719,151.4054718017578,176.03048706054688,24.021259307861328,344.6708068847656,155.5400848388672,
2019-05-03,120.8629150390625,152.18753051757812,142.21302795410156,50.807743072509766,278.7479553222656,261.4399719238281,76.00296020507812,367.6426696777344,120.9650650024414,134.905029296875,60.77458190917969,73.27595520019531,162.72494506835938,151.7624969482422,81.83073425292969,167.13638305664062,142.394287109375,55.078311920166016,49.38752746582031,154.25473022460938,179.47006225585938,24.5113582611084,347.147705078125,158.1048583984375,
2019-05-06,118.86385345458984,146.05116271972656,141.45083618164062,50.469032287597656,280.12469482421875,260.8133239746094,75.23555755615234,362.89654541015625,119.54133605957033,133.1224365234375,59.96254348754883,72.6033706665039,160.19158935546875,150.62013244628906,80.27315521240234,164.95010375976562,141.0561065673828,55.0116081237793,49.25857925415039,152.49867248535156,178.7698974609375,24.37437629699707,345.2298583984375,156.72520446777344,
2019-05-07,116.17820739746094,143.8446044921875,139.1890869140625,48.92060089111328,276.10284423828125,258.1635437011719,72.68122863769531,348.86309814453125,116.9812240600586,129.95999145507812,57.723026275634766,71.70955657958984,156.8710174560547,146.4285430908203,78.3319320678711,160.55970764160156,139.38125610351562,54.47797393798828,48.08882522583008,150.42417907714844,176.08297729492188,23.82642936706543,340.1891174316406,153.00181579589844,
2019-05-08,114.68328857421876,141.86598205566406,139.6070556640625,49.16253662109375,278.8397216796875,260.11505126953125,73.555908203125,351.3240966796875,116.63508605957033,129.52284240722656,56.66311264038086,71.64759063720703,155.5772247314453,144.5475311279297,78.14776611328125,159.46658325195312,139.16244506835938,53.79188537597656,48.27303695678711,151.1385955810547,176.39808654785156,23.80512046813965,341.5480041503906,150.8881072998047,
2019-05-09,114.03141021728516,141.76571655273438,139.63160705566406,48.58188247680664,283.1618957519531,264.08978271484375,73.44322204589844,347.8226013183594,114.4733657836914,129.8914031982422,57.09904861450195,71.64759063720703,156.21385192871094,147.77711486816406,77.30374145507812,159.58212280273438,139.154052734375,53.92529296875,48.319095611572266,151.18167114257812,177.41331481933594,23.795984268188477,339.6783752441406,149.46424865722656,
2019-05-10,114.1531219482422,142.28543090820312,140.64781188964844,49.01736831665039,284.8222961425781,269.2821044921875,73.60958099365234,348.35296630859375,114.85214233398438,130.91983032226562,57.21017074584961,72.11662292480469,157.89630126953125,148.6617431640625,77.21168518066406,158.1957244873047,139.1960906982422,53.95387649536133,48.57698822021485,151.43130493164062,177.3082733154297,23.95428466796875,343.30224609375,148.09437561035156,
2019-05-13,108.90348052978516,133.37718200683594,136.70608520507812,47.75927734375,279.8326110839844,264.51959228515625,70.81375885009766,331.361083984375,113.6831512451172,126.57469177246094,55.252742767333984,69.47054290771484,150.81179809570312,144.2898712158203,76.22957611083984,153.12985229492188,133.7255096435547,52.219581604003906,47.01118469238281,147.87619018554688,172.24961853027344,23.369810104370117,336.26654052734375,143.07752990722656,
2019-05-14,110.78953552246094,134.13394165039062,137.80421447753906,49.93674850463867,280.5002136230469,264.6627502441406,71.89773559570312,336.93011474609375,114.42767333984376,127.65453338623048,55.68866729736328,70.04579162597656,151.78488159179688,144.7193145751953,76.5441665649414,152.73883056640625,135.29937744140625,52.64838409423828,47.573028564453125,150.20037841796875,175.50535583496094,23.817296981811523,338.897705078125,143.94931030273438,
2019-05-15,110.64180755615234,132.06423950195312,138.803955078125,49.64640426635742,278.8146667480469,263.63323974609375,71.89773559570312,339.4837951660156,113.7157745361328,129.3600616455078,56.03058624267578,70.39092254638672,153.80377197265625,144.05792236328125,77.9099349975586,153.3431396484375,135.8548583984375,52.457801818847656,47.90461730957031,149.58059692382812,175.7416534423828,23.558547973632812,341.13360595703125,144.2961883544922,
