Date,AAPL,MSFT,NVDA,AVGO,AMD,INTC,QCOM,TXN,MU,ORCL,CRM,NOW,SNOW,PANW,ANET,ADBE,SHOP,SAP,ASML,TSM,LRCX,KLAC,AMAT,ADI,NXPI,INTU,CDNS,CRWD,ZS,MDB
2020-11-17,116.220458984375,205.24557495117188,13.380656242370604,34.014747619628906,83.36000061035156,41.1602668762207,132.9792022705078,134.9048614501953,60.50787353515625,53.2784309387207,253.5033721923828,513.0999755859375,248.02999877929688,48.95166778564453,17.361249923706055,467.9500122070313,91.4020004272461,107.6515884399414,407.6715087890625,87.87751007080078,40.794410705566406,229.153076171875,71.00940704345703,124.39656829833984,137.187744140625,347.67095947265625,113.4800033569336,137.77999877929688,136.63999938964844,248.33999633789065
2020-11-18,114.89656829833984,202.53961181640625,13.387134552001951,34.016536712646484,82.54000091552734,40.73537826538086,131.46827697753906,133.21310424804688,59.28777313232422,52.46693801879883,254.4830322265625,507.1199951171875,260.5400085449219,46.856666564941406,17.001874923706055,459.4700012207031,93.14299774169922,108.51654815673828,405.1193542480469,88.9977035522461,40.64330291748047,227.7318115234375,72.50331115722656,121.9795150756836,136.04901123046875,343.7847595214844,111.02999877929688,137.67999267578125,135.3800048828125,247.33999633789065
2020-11-19,115.49039459228516,203.8254241943359,13.398603439331056,34.34809112548828,85.54000091552734,41.24163818359375,131.8974151611328,136.4404296875,60.351707458496094,52.65348434448242,261.89508056640625,514.3300170898438,264.0,47.91999816894531,17.05437469482422,466.4100036621094,96.677001953125,109.2066879272461,404.6890563964844,88.70387268066406,41.33748245239258,230.96290588378903,73.97808837890625,124.67121887207033,138.9876251220703,350.2779846191406,112.5999984741211,143.75999450683594,138.5399932861328,255.11000061035156
2020-11-20,114.2248764038086,201.8775634765625,13.04719352722168,34.258724212646484,84.63999938964844,41.0337028503418,130.55636596679688,136.05003356933594,59.93198776245117,51.95393371582031,255.35389709472656,518.0599975585938,266.0,48.668331146240234,16.78125,462.9200134277344,98.85099792480467,107.67918395996094,404.9089965820313,87.52863311767578,40.95591735839844,229.8448181152344,73.47054290771484,123.49017333984376,138.2713623046875,336.9525451660156,112.79000091552734,145.72000122070312,143.00999450683594,264.2799987792969
2020-11-23,110.82756042480467,201.60891723632812,13.099282264709473,34.586708068847656,85.30999755859375,41.639408111572266,128.58053588867188,136.57057189941406,62.64552688598633,52.30838394165039,254.9580841064453,522.1099853515625,274.1499938964844,49.34000015258789,16.778749465942383,460.6099853515625,98.0009994506836,108.0196533203125,408.31201171875,90.09947204589844,42.38206100463867,237.11244201660156,77.09043884277344,125.49523162841795,143.1751708984375,332.7271728515625,111.25,147.5399932861328,143.0399932861328,265.3500061035156
2020-11-24,112.11249542236328,205.2071990966797,12.91759967803955,35.054134368896484,85.06999969482422,42.498233795166016,130.46694946289062,138.24497985839844,62.4210205078125,53.69816589355469,258.124755859375,514.6900024414062,282.1000061035156,49.5283317565918,17.01937484741211,462.7000122070313,97.1240005493164,107.47675323486328,405.5589599609375,88.73143768310547,42.16484069824219,237.0460968017578,79.43667602539062,125.33045196533205,145.5260467529297,334.5394287109375,110.73999786376952,149.4499969482422,141.19000244140625,264.6000061035156
2020-11-25,112.9496612548828,205.21678161621097,13.193737983703612,34.92900848388672,86.70999908447266,42.53438949584961,128.81295776367188,136.72671508789062,61.91345977783203,53.548927307128906,244.25070190429688,519.219970703125,303.0199890136719,49.54833221435547,16.909374237060547,470.0799865722656,101.9520034790039,108.6637725830078,404.8038330078125,89.51185607910156,42.19693756103515,235.89010620117188,77.70333099365234,124.46981048583984,144.79141235351562,339.6466369628906,113.04000091552734,149.9600067138672,146.94000244140625,265.3999938964844
2020-11-27,113.49479675292967,206.5217742919922,13.220154762268066,35.29722595214844,87.19000244140625,42.895999908447266,128.58949279785156,137.93263244628906,62.69432830810547,53.8753776550293,245.05227661132812,527.47998046875,328.7900085449219,49.21833419799805,17.03499984741211,477.0299987792969,103.43900299072266,109.73119354248048,418.463623046875,90.6595687866211,43.118743896484375,240.79837036132812,79.15895080566406,126.11783599853516,145.95765686035156,343.3002624511719,116.58000183105467,150.8300018310547,149.74000549316406,270.0199890136719
2020-11-30,115.88949584960938,205.40869140625,13.35996913909912,35.88976287841797,92.66000366210938,43.709625244140625,131.5755615234375,139.89328002929688,62.55766296386719,53.83808898925781,243.2413024902344,534.5499877929688,325.8399963378906,48.98666763305664,16.918750762939453,478.4700012207031,109.03800201416016,111.48873138427734,418.4254455566406,89.08032989501953,42.75229263305664,238.7516937255859,78.98657989501953,127.33550262451172,145.4801483154297,341.14874267578125,116.3000030517578,153.27999877929688,155.75,287.30999755859375
2020-12-01,119.4620590209961,207.46212768554688,13.348505973815918,36.1569709777832,92.62999725341795,44.80349349975586,135.2321319580078,141.83660888671875,65.47618865966797,54.78948974609375,238.8376312255859,539.5900268554688,305.6400146484375,49.13833236694336,17.0625,479.1499938964844,106.90599822998048,113.20025634765624,429.4278259277344,92.6060791015625,44.16805648803711,243.1956329345703,80.70076751708984,128.84613037109375,146.0862579345703,345.800537109375,115.6500015258789,147.5,151.67999267578125,275.29998779296875
2020-12-02,119.81250762939452,206.65609741210935,13.502528190612791,36.08190155029297,93.73999786376952,45.11086654663086,134.66650390625,141.1685791015625,67.45764923095703,55.10662078857422,218.4817657470703,526.52001953125,292.69000244140625,48.87166595458984,16.9737491607666,481.260009765625,107.94400024414062,112.72175598144533,431.1101379394531,91.39409637451172,45.26079559326172,242.8734588623047,81.67756652832031,128.7820587158203,147.4269561767578,344.5116271972656,116.43000030517578,141.83999633789062,146.7899932861328,267.9100036621094
2020-12-03,119.6762237548828,205.5718231201172,13.358433723449709,35.73067092895508,92.30999755859376,46.09625625610352,134.6036376953125,140.52659606933594,68.22876739501953,55.28383255004883,218.66976928710935,525.239990234375,339.8900146484375,49.438331604003906,16.85562515258789,484.2799987792969,106.26799774169922,112.6389617919922,432.92633056640625,91.35736846923828,45.718868255615234,243.88739013671875,82.4532470703125,128.51539611816406,145.8199005126953,352.4681396484375,116.68000030517578,161.19000244140625,185.61000061035156,272.010009765625
2020-12-04,119.0045394897461,205.6869354248047,13.520231246948242,36.79240036010742,94.04000091552734,47.00027847290039,141.52639770507812,144.46531677246094,71.58650970458984,55.927433013916016,223.5088806152344,525.7000122070312,387.7000122070313,50.71500015258789,16.881874084472656,486.0,105.38899993896484,114.6909408569336,443.9096374511719,95.2412109375,47.22151184082031,249.86634826660156,85.07719421386719,132.3961181640625,150.5951385498047,357.2167663574219,118.33999633789062,167.25999450683594,180.75,277.6300048828125
2020-12-07,120.46472930908205,205.61978149414065,13.56859302520752,37.61552429199219,94.06999969482422,45.38207244873047,141.8855743408203,144.2657470703125,70.87396240234375,55.77819061279297,225.3297119140625,533.25,388.9599914550781,50.481666564941406,17.225624084472656,492.25,108.44000244140624,113.3843002319336,449.01416015625,97.68352508544922,48.043209075927734,252.7089080810547,85.36448669433594,132.1570587158203,151.60533142089844,360.6958923339844,119.0199966430664,170.72000122070312,178.11000061035156,280.4599914550781
2020-12-08,121.0780258178711,207.27017211914065,13.312565803527832,37.84072494506836,92.91999816894533,45.82503509521485,142.58592224121094,144.6041259765625,71.44010925292969,55.05997848510742,225.4880523681641,542.25,390.0,51.70333480834961,17.731250762939453,495.2799987792969,110.20899963378906,114.09283447265624,447.90533447265625,96.99491119384766,48.44846725463867,252.93630981445312,85.94865417480469,134.38253784179688,152.78077697753906,361.08355712890625,118.41000366210938,177.47999572753906,184.6000061035156,282.9800109863281
2020-12-09,118.54703521728516,203.23049926757812,12.894487380981444,37.198150634765625,89.83000183105469,45.26454544067383,140.0897674560547,141.2032928466797,69.70265197753906,55.712890625,218.27395629882812,527.989990234375,371.260009765625,50.35833358764648,17.349374771118164,483.739990234375,103.81900024414062,113.16344451904295,432.9168395996094,95.8747329711914,46.76017761230469,243.03456115722656,84.10039520263672,130.38218688964844,144.47000122070312,352.9332580566406,115.48999786376952,166.1699981689453,176.6999969482422,280.010009765625
2020-12-10,119.96826934814452,202.0023193359375,12.935869216918944,36.64583206176758,91.66000366210938,45.43630599975586,139.84735107421875,140.54396057128906,69.5757827758789,55.47971725463867,220.59947204589844,538.0,373.2799987792969,51.311668395996094,17.27312469482422,476.8699951171875,106.73699951171876,113.18185424804688,437.6102294921875,95.70028686523438,46.411712646484375,242.55130004882812,84.16741943359375,129.92237854003906,145.34243774414062,351.30517578125,117.4499969482422,179.99000549316406,179.75,319.05999755859375
2020-12-11,119.16029357910156,204.6314697265625,12.976758003234863,36.26869201660156,91.6500015258789,44.957176208496094,129.5484619140625,139.3380126953125,68.84371185302734,56.533714294433594,220.1046905517578,537.3599853515625,353.9599914550781,51.654998779296875,17.333749771118164,475.9100036621094,105.78700256347656,111.2034683227539,432.6682739257813,95.5166473388672,46.5584831237793,244.11474609375,84.56006622314453,129.80284118652344,144.26795959472656,353.06890869140625,118.5199966430664,175.9199981689453,181.91000366210935,340.0
2020-12-14,118.54703521728516,205.5334014892578,13.271427154541016,36.803131103515625,94.77999877929688,45.62615585327149,131.35325622558594,138.91297912597656,69.82954406738281,56.67362976074219,218.96665954589844,532.47998046875,329.1499938964844,52.380001068115234,17.155000686645508,486.4200134277344,105.91699981689452,111.6267547607422,433.0124206542969,95.08509826660156,46.5745849609375,246.4835968017578,84.75159454345703,130.88796997070312,145.86505126953125,354.2222595214844,121.30999755859376,173.8000030517578,183.4499969482422,340.1199951171875
2020-12-15,124.48507690429688,205.46624755859375,13.323031425476074,37.36259078979492,97.12000274658205,45.80695343017578,133.2118682861328,140.8736572265625,71.40106201171875,57.69964599609375,217.8583221435547,527.3800048828125,328.6099853515625,52.90833282470703,17.474374771118164,482.6400146484375,107.41000366210938,113.24626922607422,448.6030578613281,96.48990631103516,46.90220260620117,247.3174591064453,84.72285461425781,132.47891235351562,147.33787536621094,349.29901123046875,122.81999969482422,174.92999267578125,181.2400054931641,335.19000244140625
2020-12-16,124.41693878173828,210.40785217285156,13.205364227294922,37.97389221191406,96.8499984741211,46.213768005371094,134.45098876953125,140.64805603027344,71.244873046875,58.55777359008789,221.2921905517578,545.0,329.9700012207031,53.88833236694336,17.856250762939453,489.8999938964844,115.7310028076172,115.02220916748048,450.73480224609375,96.59092712402344,46.710933685302734,246.8815460205078,84.79946899414062,131.3201904296875,144.77886962890625,357.85638427734375,125.4000015258789,179.7899932861328,184.02999877929688,336.989990234375
2020-12-17,125.28331756591795,210.54220581054688,13.303836822509766,38.08114242553711,96.83999633789062,45.78887939453125,134.262451171875,141.14260864257812,70.53233337402344,59.33195877075195,223.5682373046875,554.0700073242188,325.5400085449219,55.23333358764648,17.83562469482422,495.3599853515625,118.0,118.39925384521484,456.250244140625,95.7998046875,46.041473388671875,246.0571746826172,83.7939453125,132.22142028808594,145.49684143066406,368.5748291015625,127.3000030517578,185.25,187.7599945068359,372.8500061035156
2020-12-18,123.29747772216795,209.7457733154297,13.234781265258787,39.16813659667969,95.91999816894533,42.90504455566406,132.36790466308594,142.3397979736328,69.75145721435547,60.68443298339844,225.06253051757812,565.4299926757812,334.25,59.255001068115234,17.982500076293945,502.9500122070313,117.09600067138672,117.17542266845705,456.19287109375,96.1501922607422,45.54248046875,248.39764404296875,82.44367218017578,132.93869018554688,143.1495361328125,368.3712158203125,132.02000427246094,203.75,195.8800048828125,376.8699951171875
2020-12-21,124.8257827758789,213.58396911621097,13.29486083984375,38.65618515014648,93.2300033569336,41.910614013671875,131.81121826171875,140.9169921875,69.76122283935547,60.1434440612793,224.1125335693359,550.8200073242188,349.8500061035156,59.336666107177734,17.953750610351562,498.3900146484375,119.72599792480467,115.31666564941406,451.43255615234375,96.65730285644533,45.75647735595703,247.09005737304688,82.7501220703125,131.12709045410156,144.54869079589844,364.3203125,131.72999572753906,210.6499938964844,199.6199951171875,383.2900085449219
2020-12-22,128.37890625,214.8793182373047,13.241012573242188,39.03654479980469,93.16000366210938,41.73884963989258,131.39813232421875,140.99510192871094,68.75585174560547,60.76837539672851,228.76361083984375,561.719970703125,341.1600036621094,62.0099983215332,18.176250457763672,504.1700134277344,127.70800018310548,115.87796783447266,455.1796569824219,95.83667755126952,45.16183090209961,244.07684326171875,82.01272583007812,132.68118286132812,143.9503631591797,368.2356262207031,134.3699951171875,224.8999938964844,206.77999877929688,396.0
2020-12-23,127.4833526611328,212.07749938964844,12.972768783569336,38.347938537597656,91.5500030517578,42.10045623779297,131.95484924316406,139.6590576171875,68.2775650024414,60.90829086303711,225.06253051757812,550.0599975585938,331.6499938964844,60.8033332824707,17.905624389648438,496.9100036621094,119.7959976196289,115.9423828125,453.6884460449219,95.67071533203124,44.610740661621094,239.52867126464844,80.4709243774414,131.7064208984375,144.3922119140625,365.2799072265625,133.05999755859375,223.5,207.47000122070312,376.2200012207031
2020-12-24,128.46652221679688,213.7374725341797,12.957310676574709,38.88873291015625,91.80999755859376,42.552467346191406,133.59796142578125,140.2316436767578,68.89250946044922,60.59114456176758,223.4296875,553.8900146484375,323.0400085449219,61.189998626708984,18.052499771118164,499.8599853515625,122.552001953125,115.99758911132812,461.7849426269531,97.70841217041016,45.48282241821289,245.4886779785156,81.71587371826172,132.85594177246094,144.82484436035156,369.3888549804687,134.0,221.1199951171875,205.27000427246097,378.4800109863281
2020-12-28,133.0612030029297,215.8580322265625,12.863825798034668,38.92658615112305,91.5999984741211,42.552467346191406,132.65524291992188,140.0841522216797,68.97058868408203,60.50720977783203,222.30157470703125,543.739990234375,302.80999755859375,60.24666595458984,18.18375015258789,498.9500122070313,114.70600128173828,120.46045684814452,459.0606384277344,97.87438201904295,45.081336975097656,244.0673370361328,81.27536010742188,133.0490264892578,145.59811401367188,369.3502197265625,134.75999450683594,212.5500030517578,199.3699951171875,363.0799865722656
2020-12-29,131.28952026367188,215.08078002929688,12.906953811645508,38.67060470581055,90.62000274658205,44.649810791015625,133.32864379882812,139.83258056640625,68.53133392333984,60.12478256225586,220.14425659179688,545.97998046875,304.04998779296875,59.366668701171875,17.96875,502.1099853515625,117.16100311279295,119.57708740234376,462.6643981933594,97.33037567138672,44.808631896972656,241.0163116455078,80.70076751708984,132.11106872558594,143.51771545410156,366.6462097167969,133.97999572753906,205.92999267578125,197.83999633789065,363.8599853515625
2020-12-30,130.17002868652344,212.71080017089844,13.108884811401367,39.192474365234375,92.29000091552734,44.071231842041016,134.6395721435547,141.15121459960938,70.2004623413086,60.068817138671875,220.08489990234375,547.3800048828125,300.9200134277344,59.29833221435547,18.059999465942383,497.4500122070313,116.3000030517578,120.2120132446289,468.3041076660156,100.40999603271484,45.87199020385742,246.5025634765625,83.29597473144531,134.42848205566406,146.72113037109375,363.9521789550781,135.25,210.2899932861328,201.30999755859375,365.1099853515625
2020-12-31,129.16738891601562,213.42083740234375,13.018389701843262,39.46467590332031,91.70999908447266,45.038536071777344,136.78555297851562,142.39186096191406,73.38253784179688,60.33930969238281,220.21353149414065,550.4299926757812,281.3999938964844,59.231666564941406,18.160625457763672,500.1199951171875,113.19499969482422,119.98197174072266,466.2108154296875,100.53907775878906,44.71868133544922,245.32760620117188,82.64478302001953,135.85389709472656,146.3712921142578,368.1193542480469,136.42999267578125,211.82000732421875,199.7100067138672,359.0400085449219
2021-01-04,125.97445678710938,208.8822021484375,13.076723098754885,38.32630157470703,92.3000030517578,44.90293502807617,133.33763122558594,140.7348175048828,72.27953338623047,59.4625358581543,218.01666259765625,526.8300170898438,278.239990234375,58.61000061035156,17.697500228881836,485.3399963378906,109.23999786376952,118.92376708984376,477.9491882324219,102.99169158935548,45.26313781738281,246.6730804443359,83.19061279296875,134.28135681152344,149.16050720214844,360.220947265625,135.75999450683594,200.4900054931641,196.08999633789065,350.4100036621094
2021-01-05,127.531982421875,209.0836944580078,13.367159843444824,38.58588409423828,92.7699966430664,45.752716064453125,136.86636352539062,141.76722717285156,75.41280364990234,58.72566223144531,219.21405029296875,531.969970703125,283.8299865722656,58.35833358764648,17.875625610351562,485.69000244140625,111.8740005493164,119.6046905517578,483.0727844238281,103.97826385498048,46.828346252441406,251.84669494628903,85.80502319335938,136.68154907226562,152.5019989013672,357.4783935546875,136.13999938964844,211.2400054931641,193.47999572753903,355.55999755859375
2021-01-06,123.2390365600586,203.66232299804688,12.579124450683594,38.347938537597656,90.33000183105467,46.19568634033203,135.7529754638672,142.4699249267578,75.26638793945312,58.58522033691406,213.8999481201172,507.25,268.0199890136719,57.54666519165039,17.86687469482422,466.30999755859375,108.7310028076172,119.38385772705078,468.6004638671875,106.5968780517578,47.01202774047851,251.297119140625,86.98291015625,137.29763793945312,155.30953979492188,349.85150146484375,130.63999938964844,208.8500061035156,184.4199981689453,335.29998779296875
2021-01-07,127.44437408447266,209.4579162597656,13.306577682495115,39.96401596069336,95.16000366210938,47.18107986450195,139.80247497558594,145.69723510742188,77.21856689453125,59.053375244140625,215.71087646484375,511.4100036621094,304.20001220703125,60.518333435058594,18.498125076293945,477.739990234375,115.9530029296875,118.5188980102539,479.3161010742187,111.96314239501952,48.71360778808594,263.59619140625,90.55491638183594,143.10040283203125,161.08119201660156,357.2458801269531,137.0500030517578,221.47000122070312,193.0500030517578,351.6700134277344
2021-01-08,128.54440307617188,210.7341461181641,13.23951530456543,40.166805267333984,94.58000183105467,46.69291305541992,140.64649963378906,148.49075317382812,75.56896209716797,59.34363555908203,219.72866821289065,529.6400146484375,300.1000061035156,61.09166717529297,19.13249969482422,485.1000061035156,118.89199829101562,120.69051361083984,486.3037414550781,109.4367446899414,47.49874496459961,268.3243713378906,91.5125732421875,144.1395721435547,161.11798095703125,363.4775695800781,136.19000244140625,223.72999572753903,197.3699951171875,359.8599853515625
2021-01-11,125.55589294433594,208.69032287597656,13.58329963684082,40.17762756347656,97.25,46.593467712402344,140.17062377929688,148.62091064453125,76.78907775878906,59.01593017578125,215.9781188964844,523.0599975585938,293.19000244140625,60.79999923706055,18.934999465942383,474.239990234375,117.76399993896484,118.97897338867188,485.5486450195313,113.04192352294922,48.90486907958984,273.94329833984375,93.81092834472656,145.5741424560547,159.44264221191406,361.4196472167969,134.69000244140625,232.2400054931641,198.6999969482422,361.4599914550781
2021-01-12,125.38067626953124,206.2338409423828,13.44693374633789,40.50481033325195,95.36000061035156,48.13031005859375,138.68006896972656,149.47976684570312,77.56018829345703,58.44477462768555,213.27651977539065,513.2100219726562,293.3500061035156,61.74666595458984,19.767499923706055,471.6499938964844,118.8239974975586,119.07098388671876,491.2648620605469,113.4107437133789,50.79486083984375,275.7247009277344,95.77409362792967,146.3006134033203,162.0845489501953,354.94537353515625,133.72000122070312,233.58999633789065,205.8999938964844,370.7999877929687
2021-01-13,127.41519165039062,207.5868377685547,13.493803024291992,40.668853759765625,91.77999877929688,51.484249114990234,141.34689331054688,148.70767211914062,77.99944305419922,58.10770034790039,215.9088134765625,521.7100219726562,296.54998779296875,60.96666717529297,19.35187530517578,472.0499877929687,119.98200225830078,117.83795166015624,491.3891296386719,109.93465423583984,49.85366439819336,274.8813781738281,93.8971176147461,145.73963928222656,163.31805419921875,354.2561950683594,134.1199951171875,226.4199981689453,207.0800018310547,375.80999755859375
2021-01-14,125.4877471923828,204.4011688232422,13.163233757019045,40.746376037597656,90.79000091552734,53.56349182128906,144.42665100097656,148.96792602539062,79.356201171875,57.67699432373047,213.3556976318359,514.3400268554688,303.760009765625,60.526668548583984,19.568750381469727,463.2699890136719,117.88600158691406,116.0344009399414,520.630126953125,116.59176635742188,52.81645965576172,287.9385070800781,101.3188705444336,146.64088439941406,165.69296264648438,354.7900695800781,135.39999389648438,225.6199951171875,209.8699951171875,364.4599914550781
2021-01-15,123.76470947265624,204.0461273193359,12.823436737060549,40.18574523925781,88.20999908447266,52.05377197265625,141.05056762695312,146.78167724609375,78.7900619506836,57.84553146362305,210.9212951660156,513.760009765625,291.29998779296875,60.811668395996094,19.816875457763672,458.0799865722656,117.0469970703125,115.02220916748048,504.2364501953125,115.46688842773438,51.844947814941406,288.1753845214844,98.7715301513672,145.06832885742188,158.53134155273438,360.1287536621094,134.63999938964844,219.5099945068359,211.05999755859375,361.260009765625
2021-01-19,124.43641662597656,207.6827850341797,12.988725662231444,41.39532470703125,89.44999694824219,52.4244270324707,147.04849243164062,151.11944580078125,83.45577239990234,57.38674545288086,214.50360107421875,519.4199829101562,286.2099914550781,60.67499923706055,19.872499465942383,456.5,117.39700317382812,116.9361801147461,525.2662353515625,121.06365966796876,54.92139434814453,297.60345458984375,104.593994140625,147.63406372070312,161.0904083251953,373.6599426269531,137.6199951171875,221.9199981689453,212.0,368.0
2021-01-20,128.52488708496094,215.26315307617188,13.328269004821776,41.63056945800781,88.75,53.039161682128906,147.79373168945312,150.37339782714844,81.50359344482422,57.63954544067383,221.11407470703125,542.1900024414062,281.8800048828125,61.758331298828125,19.653125762939453,469.7300109863281,120.0979995727539,117.4422836303711,525.1514892578125,120.45511627197266,53.30979537963867,288.3648681640625,103.27244567871094,146.98114013671875,160.6209259033203,378.03759765625,140.10000610351562,226.3300018310547,214.7599945068359,368.80999755859375
2021-01-21,133.23643493652344,215.86769104003903,13.828611373901367,42.075828552246094,91.52999877929688,56.46541595458984,147.92843627929688,151.90895080566406,82.9775161743164,57.31182861328125,219.85728454589844,544.3300170898438,286.32000732421875,60.936668395996094,19.478750228881836,472.0199890136719,119.81500244140624,117.6907196044922,545.5693969726562,123.70067596435548,53.4224739074707,289.18927001953125,103.39695739746094,146.48455810546875,159.82008361816406,370.5537109375,138.6199951171875,221.0,213.6300048828125,379.1400146484375
2021-01-22,135.37802124023438,216.8080139160156,13.674046516418455,41.91359329223633,92.79000091552734,51.22207260131836,145.83631896972656,149.9222412109375,80.31275177001953,56.51595687866211,223.4197998046875,541.0900268554688,285.67999267578125,60.77000045776367,19.450624465942383,472.44000244140625,119.66999816894533,117.30425262451172,544.33642578125,119.07203674316406,53.39028549194336,289.0092468261719,101.82640838623048,143.07281494140625,158.60501098632812,363.8561096191406,137.4199981689453,223.52000427246097,217.36000061035156,384.1199951171875
2021-01-25,139.1257781982422,220.24314880371097,13.614960670471191,41.892860412597656,94.12999725341795,50.11915588378906,147.61416625976562,150.01766967773438,79.33668518066406,57.02157974243164,223.5682373046875,537.8800048828125,287.25,60.130001068115234,19.23062515258789,473.44000244140625,120.59200286865234,119.28263092041016,542.5775146484375,120.3444595336914,53.76051330566406,292.6951599121094,103.54061126708984,141.36231994628906,160.55650329589844,363.448486328125,135.89999389648438,217.4900054931641,207.66000366210935,368.9800109863281
2021-01-26,139.3594207763672,222.9298553466797,13.397573471069336,41.809932708740234,94.70999908447266,49.911231994628906,145.9530487060547,148.7596893310547,77.60899353027344,57.8642578125,223.9047088623047,532.4600219726562,280.9800109863281,59.043331146240234,19.1875,476.2799987792969,115.97699737548828,124.11355590820312,524.7882690429688,116.7761688232422,52.33070755004883,287.625732421875,101.060302734375,142.48426818847656,155.33717346191406,363.8075866699219,133.8300018310547,206.8000030517578,197.0,355.95001220703125
2021-01-27,138.2886199951172,223.4768218994141,12.881525039672852,40.08209228515625,88.83999633789062,48.44671630859375,137.97972106933594,141.35081481933594,73.29467010498047,58.56649398803711,222.44012451171875,516.5,266.20001220703125,55.86166763305664,19.10562515258789,460.0,109.20800018310548,121.63829040527344,501.4930419921875,112.24895477294922,48.768524169921875,269.518310546875,94.4046630859375,135.62399291992188,147.79812622070312,352.4604187011719,128.42999267578125,200.92999267578125,199.22000122070312,343.55999755859375
2021-01-28,133.4505615234375,229.26283264160156,13.014398574829102,40.71662902832031,87.5199966430664,50.68869400024414,139.6678009033203,146.81637573242188,76.5157699584961,57.321197509765625,224.1422119140625,554.239990234375,273.1300048828125,58.85333251953125,19.33562469482422,465.6700134277344,112.05699920654295,120.02796936035156,523.0867309570312,116.02011108398438,48.04035949707031,275.8288879394531,96.86578369140624,137.2148895263672,151.2684783935547,359.0998229980469,132.9499969482422,212.4900054931641,206.27999877929688,371.0
2021-01-29,128.45677185058594,222.57484436035156,12.953322410583496,40.604862213134766,85.63999938964844,50.18244934082031,140.3232421875,144.61688232421875,76.39864349365234,56.58150863647461,223.21202087402344,543.1599731445312,272.45001220703125,58.45833206176758,19.22249984741211,458.7699890136719,109.85900115966795,116.12642669677734,510.6026611328125,112.0461196899414,45.82463836669922,265.37762451171875,92.58513641357422,135.48602294921875,147.71527099609375,350.63555908203125,130.38999938964844,215.8000030517578,199.6999969482422,369.6099853515625
2021-02-01,130.57887268066406,229.95372009277344,13.19987964630127,42.06861877441406,87.66000366210938,51.24919128417969,145.0821075439453,150.52587890625,78.50700378417969,57.592716217041016,226.0818023681641,558.5599975585938,282.0,60.22666549682617,19.762500762939453,470.0,114.49299621582033,119.2182159423828,529.9405517578125,116.78541564941406,47.481693267822266,277.2691650390625,96.92327117919922,139.6702117919922,157.8961944580078,362.6234130859375,134.39999389648438,215.0099945068359,204.47000122070312,374.8699951171875
2021-02-02,131.40634155273438,229.81936645507812,13.518733024597168,42.98255920410156,88.86000061035156,52.433467864990234,147.95538330078125,152.52459716796875,79.66856384277344,58.39795684814453,231.76205444335935,583.510009765625,300.7099914550781,64.55999755859375,19.776874542236328,484.9299926757813,123.53500366210938,119.2182159423828,529.0897827148438,118.42662811279295,48.86604309082031,283.1059875488281,99.20246124267578,139.66102600097656,163.124755859375,372.844482421875,135.72000122070312,219.63999938964844,216.7100067138672,394.6499938964844
2021-02-03,130.38421630859375,233.16818237304688,13.492555618286133,41.92890930175781,87.88999938964844,52.1441764831543,145.72860717773438,147.1393280029297,77.21856689453125,58.210693359375,232.37559509277344,576.6500244140625,304.6400146484375,62.93000030517578,19.79750061035156,481.9200134277344,122.41600036621094,120.18440246582033,518.9666748046875,117.55990600585938,47.75440216064453,271.28070068359375,95.6400375366211,135.71592712402344,160.2619171142578,369.000732421875,134.82000732421875,218.1199951171875,209.55999755859375,395.8299865722656
2021-02-04,133.7425994873047,232.21823120117188,13.625930786132812,42.41923141479492,87.83999633789062,53.47024917602539,132.86172485351562,150.12437438964844,79.30741119384766,59.3155403137207,235.5027008056641,588.97998046875,303.6099853515625,63.74833297729492,19.998750686645508,489.3800048828125,126.08699798583984,121.74870300292967,530.9441528320312,118.15921783447266,49.19367599487305,278.7947998046875,98.86727905273438,138.4195556640625,167.02772521972656,381.2117004394531,137.10000610351562,224.0099945068359,213.75,396.3599853515625
2021-02-05,133.3282928466797,232.40052795410156,13.55288791656494,42.00282287597656,87.9000015258789,52.91544342041016,130.94918823242188,148.317626953125,79.16097259521484,59.54962158203125,236.4032440185547,589.72998046875,306.04998779296875,63.30833435058594,20.119375228881836,492.1199951171875,128.77499389648438,119.8899383544922,528.43017578125,117.81808471679688,48.26856231689453,272.9199523925781,96.44444274902344,136.80108642578125,167.52481079101562,377.9599914550781,135.8000030517578,223.52999877929688,216.77999877929688,412.6600036621094
2021-02-08,133.47451782226562,232.6595916748047,14.398259162902832,42.605804443359375,91.47000122070312,53.8067741394043,132.33197021484375,152.84754943847656,82.00141906738281,59.0908203125,236.44281005859375,587.9099731445312,304.5,64.23332977294922,20.005624771118164,493.760009765625,134.50900268554688,121.00335693359376,539.1266479492188,122.21619415283205,50.44830703735352,286.4034729003906,101.6923370361328,140.88414001464844,173.16754150390625,378.3093872070313,137.5800018310547,222.36000061035156,215.8699951171875,410.7799987792969
2021-02-09,132.5970916748047,233.906982421875,14.223252296447754,42.77976989746094,90.91000366210938,53.461151123046875,131.191650390625,151.5994110107422,81.32789611816406,59.61515808105469,234.2360382080078,581.780029296875,314.2900085449219,65.16166687011719,19.99937438964844,496.0499877929687,143.2989959716797,121.04016876220705,540.560546875,122.3360595703125,50.00325775146485,282.66070556640625,100.91663360595705,140.56228637695312,173.09390258789062,380.0662841796875,139.49000549316406,223.72000122070312,220.0,405.4599914550781
