Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2015-04-14,47.44541931152344,12.592416763305664,39.2816276550293,40.04751968383789,159.53549194335938,27.407493591308594,285.7557678222656,31.399351119995117,56.8997802734375,56.71204376220703,26.706619262695312,68.33509063720703,66.90225219726562,30.061532974243164,67.05049896240234,25.579513549804688,30.64833641052246,91.22879028320312,6.550971508026123,91.76426696777344,85.38774108886719,44.48624038696289,31.312515258789062,49.98740768432617
2015-04-15,48.32598876953125,12.449143409729004,39.639190673828125,40.50571823120117,162.26272583007812,27.816673278808594,288.0499572753906,31.45288848876953,57.00406265258789,57.2095832824707,26.77678680419922,68.55860137939453,68.11117553710938,29.992475509643555,66.03348541259766,25.76972389221191,31.119855880737305,91.7616958618164,6.667708396911621,91.7314453125,85.61744689941406,45.08195495605469,31.56077766418457,50.093746185302734
2015-04-16,48.02494430541992,12.5685396194458,40.24263000488281,40.50571823120117,161.54461669921875,27.794361114501953,284.6239929199219,31.399351119995117,56.93703079223633,57.39616394042969,26.76801490783691,69.55583953857422,68.2674560546875,29.654083251953125,65.71836853027344,25.704132080078125,31.119855880737305,91.19178771972656,6.66084098815918,92.14144897460938,86.0848388671875,44.996856689453125,31.653881072998047,50.14380645751953
2015-04-17,47.294898986816406,12.385462760925291,39.534912109375,39.944061279296875,159.23692321777344,27.340545654296875,279.43896484375,30.971118927001953,56.37091445922851,56.95391845703125,26.53120803833008,66.46961975097656,67.43682861328125,29.308774948120117,65.1239013671875,25.264686584472656,30.985132217407227,89.41546630859375,6.585306644439697,90.31289672851562,83.49446105957031,44.43207931518555,31.34354782104492,49.49949264526367
2015-04-20,47.59592819213867,12.393423080444336,39.63175964355469,40.17316055297851,159.84217834472656,27.49677848815918,282.7349853515625,31.185232162475582,56.81782913208008,57.35472869873047,26.417192459106445,66.39224243164062,67.59305572509766,29.529775619506836,65.48199462890625,25.441783905029297,30.80326461791992,88.23123931884766,6.585306644439697,91.14925384521484,84.08063507080078,44.49397277832031,31.4738826751709,49.99991607666016
2015-04-21,46.89600372314453,12.337706565856934,39.09539031982422,40.1140251159668,158.82545471191406,27.340545654296875,281.0602111816406,31.384057998657227,57.108306884765625,57.21646881103515,26.452272415161133,66.43521881103516,67.05028533935547,29.35022354125977,65.31729125976562,25.356515884399418,30.60118865966797,88.43848419189453,6.5784382820129395,89.38629913330078,80.70602416992188,43.82087707519531,31.2752742767334,49.86229705810547
2015-04-22,47.370155334472656,12.528738021850586,39.5572624206543,40.402252197265625,160.01962280273438,27.67531967163086,282.58197021484375,32.447025299072266,58.046852111816406,57.071388244628906,26.715394973754883,67.43242645263672,67.23944091796875,29.578109741210938,65.46768951416016,25.49424171447754,31.018810272216797,89.18600463867188,6.681441307067871,88.44331359863281,80.8169174194336,43.77445602416992,31.684906005859375,50.74431991577149
2015-04-23,47.26478958129883,12.48893928527832,39.64665222167969,40.54265975952149,160.81845092773438,27.80923843383789,284.4327392578125,32.56172561645508,58.24052047729492,56.71204376220703,26.750473022460938,67.18314361572266,67.32167053222656,29.571203231811523,65.46052551269531,24.83179473876953,31.09965133666992,88.95658111572266,6.605907440185547,88.81229400634766,81.97348022460938,43.905982971191406,31.73456382751465,50.863189697265625
2015-04-24,47.11424255371094,12.449143409729004,39.40827941894531,40.42442321777344,159.75343322753906,27.794361114501953,285.23565673828125,32.171714782714844,56.87744140625,57.05755233764648,26.417192459106445,67.04557037353516,66.15386199951172,29.51597023010254,65.17404174804688,24.77933883666992,30.76958656311035,88.52729797363281,6.5784382820129395,88.976318359375,82.3458023071289,44.091670989990234,31.442846298217773,50.537899017333984
2015-04-27,46.9185791015625,12.385462760925291,39.33377456665039,40.623966217041016,158.56724548339844,27.563730239868164,284.4021911621094,32.095245361328125,57.302005767822266,56.94010162353515,26.39088249206543,66.61575317382812,66.08808898925781,29.39165687561035,65.04512786865234,24.661272048950195,30.661808013916016,87.60954284667969,6.564703464508057,88.45970916748047,81.85462951660156,44.099395751953125,31.18838119506836,50.18133544921875
2015-04-28,47.23468017578125,12.457101821899414,39.49767303466797,40.94912338256836,159.3499298095703,27.668304443359375,288.96002197265625,32.69938278198242,57.711666107177734,57.20267105102539,26.7417049407959,66.61575317382812,66.39236450195312,29.60574722290039,65.46768951416016,24.897390365600582,31.301721572875977,89.13422393798828,6.6196393966674805,89.18130493164062,82.13191986083984,43.94465637207031,31.56077766418457,50.763092041015625
2015-04-29,47.86687469482422,12.71977424621582,40.04893112182617,40.98606491088867,160.2133026123047,28.004451751708984,280.4101257324219,32.77585220336914,57.83829879760742,56.62221145629883,27.022363662719727,66.33207702636719,66.08808898925781,29.681703567504883,65.78997039794922,25.126951217651367,31.92817115783691,88.94175720214844,6.729506492614746,88.59091186523438,81.47441864013672,43.82861328125,32.36143112182617,51.620086669921875
2015-04-30,47.610992431640625,12.679974555969238,39.72114944458008,40.72003555297851,158.48655700683594,27.8700008392334,278.3223876953125,32.50713348388672,57.44352722167969,56.09705352783203,26.750473022460938,66.58135986328125,66.49107360839844,29.60574722290039,65.69688415527344,25.113826751708984,31.934894561767575,88.57170867919922,6.750111103057861,87.72992706298828,80.0960693359375,43.55009460449219,31.8338623046875,51.04458999633789
2015-05-01,47.87440872192383,12.823254585266112,40.04893112182617,40.78654098510742,159.3822021484375,28.019386291503903,281.9167785644531,32.814239501953125,57.83829879760742,56.311283111572266,26.934659957885746,66.77910614013672,67.3792495727539,29.63336181640625,65.8902587890625,25.225339889526367,31.88774299621582,88.29045867919922,6.750111103057861,88.25473022460938,80.89613342285156,44.67192077636719,32.26831817626953,52.14555740356445
2015-05-04,48.709835052490234,13.085927963256836,40.354366302490234,41.18560791015625,160.81040954589844,28.31818389892578,283.1632385253906,33.22882843017578,58.65019226074219,56.608394622802734,27.522296905517575,67.29489135742188,67.65065002441406,30.06844139099121,66.79981994628906,25.638538360595703,32.5074462890625,90.08899688720705,6.853112697601318,88.09892272949219,80.93574523925781,45.02780532836914,32.55382537841797,52.66474533081055
2015-05-05,48.46897888183594,13.014289855957031,39.743499755859375,41.178218841552734,159.18856811523438,27.974563598632812,279.93609619140625,32.937076568603516,58.657623291015625,56.24217224121094,27.41704559326172,66.91663360595703,67.65885162353516,29.868165969848633,66.68521881103516,25.559833526611328,32.29863357543945,89.03800964355469,6.8050432205200195,87.80374908447266,80.84066772460938,44.873069763183594,32.34280776977539,52.17057800292969
2015-05-06,48.10772705078125,12.96652889251709,39.348655700683594,40.86201858520508,158.34939575195312,27.675777435302734,277.9094543457031,32.9677848815918,58.106449127197266,55.7100715637207,27.25887680053711,66.92524719238281,67.96318054199219,29.764575958251953,66.36293029785156,25.356515884399418,32.38620376586914,89.42285919189453,6.811911106109619,87.67255401611328,80.61886596679688,44.9891242980957,32.13799285888672,52.35822296142578
2015-05-07,48.54423904418945,12.926732063293455,39.751319885253906,40.78017044067383,159.2692413330078,28.04179573059082,279.6530456542969,33.25184631347656,58.22560501098633,55.79990768432617,27.39067649841309,67.42383575439453,67.78131866455078,29.764575958251953,66.15524291992188,25.2974853515625,32.25149154663086,88.94915008544922,6.7913103103637695,88.27113342285156,81.26050567626953,45.62354278564453,32.55374526977539,53.27778625488281
2015-05-08,49.28934097290039,13.093887329101562,40.280757904052734,41.70276641845703,161.7786102294922,28.303239822387695,282.9873962402344,33.32863998413086,58.657623291015625,56.442569732666016,27.487348556518555,67.89665222167969,68.72344207763672,30.28943634033203,67.07196044921875,25.618865966796875,32.40641784667969,89.92615509033203,6.818776607513428,89.19771575927734,82.17152404785156,46.16510391235352,32.66627502441406,53.534271240234375
2015-05-11,49.259239196777344,13.12572193145752,40.24347305297851,41.30097961425781,162.77105712890625,28.572162628173828,281.2591552734375,33.20580291748047,58.1138801574707,56.42181015014648,28.15519142150879,68.51560974121094,68.84739685058594,30.213455200195312,67.07196044921875,25.586071014404297,32.64889144897461,89.74112701416016,6.914912700653076,88.78771209716797,80.975341796875,45.80147933959961,33.32274627685547,54.27866744995117
2015-05-12,49.19149398803711,13.07796573638916,40.07196807861328,41.27122497558594,161.80279541015625,28.176267623901367,279.2630920410156,33.15205001831055,57.92023468017578,56.0624885559082,27.917930603027344,67.98265075683594,68.5168228149414,30.317054748535156,67.22953033447266,25.658218383789062,32.90486526489258,89.77810668945312,6.983582496643066,87.77915954589844,80.53964233398438,45.4610595703125,33.203941345214844,53.94087600708008
2015-05-13,49.31190872192383,13.109803199768066,40.41497802734375,41.36794662475586,162.5289764404297,28.22107315063477,279.23248291015625,33.22114944458008,58.09900665283203,56.09705352783203,27.85642433166504,68.65314483642578,69.12837219238281,30.48279190063477,67.45870208740234,25.816720962524418,33.01264190673828,90.3110122680664,7.045383453369141,87.90210723876953,80.77728271484375,45.445594787597656,33.197696685791016,53.84702682495117
2015-05-14,49.710811614990234,13.149609565734863,40.7132453918457,41.69532775878906,163.48916625976562,28.489986419677734,284.08099365234375,33.29792022705078,57.89043045043945,56.649864196777344,27.95308494567871,69.41828155517578,69.80601501464844,30.648542404174805,68.01017761230469,25.869558334350582,32.91159439086914,90.88834381103516,6.997315406799316,89.0418930053711,81.39519500732422,45.62354278564453,33.22895431518555,53.98463439941406
2015-05-15,49.58286666870117,13.014289855957031,40.444801330566406,41.30842971801758,163.77157592773438,28.273359298706055,283.6067810058594,33.082950592041016,57.98726272583008,56.352725982666016,27.42583274841309,68.962646484375,69.4424057006836,30.3377685546875,67.13642883300781,25.57236671447754,32.44008255004883,89.70409393310547,6.853112697601318,88.68111419677734,81.3397216796875,45.15159606933594,32.87259292602539,53.459190368652344
2015-05-18,49.98929214477539,13.141646385192873,40.76543045043945,41.47956085205078,165.13522338867188,28.631912231445312,283.49969482421875,33.37470626831055,58.612945556640625,56.75350570678711,27.99701499938965,68.9196548461914,69.88038635253906,30.52422523498535,67.77386474609375,25.90918731689453,32.97896194458008,90.67367553710938,7.011049270629883,89.16492462158203,81.7279052734375,45.561649322509766,33.17267608642578,54.06597137451172
2015-05-19,50.43333435058594,13.348600387573242,41.2575569152832,41.96316909790039,165.73231506347656,28.90083694458008,283.78265380859375,33.4284553527832,58.925785064697266,56.6291389465332,27.89156723022461,69.94270324707031,70.58283996582031,30.862628936767575,68.4399185180664,26.272430419921875,33.40332794189453,91.81352996826172,7.134653091430664,89.32891845703125,82.11604309082031,45.96395492553711,33.41025924682617,53.972137451171875
2015-05-20,50.03443908691406,13.324722290039062,40.92947769165039,41.72507858276367,165.4741668701172,28.631912231445312,283.14801025390625,33.489871978759766,58.80660629272461,56.518550872802734,27.821273803710938,69.59882354736328,70.53324890136719,30.44826316833496,68.06747436523438,26.146942138671875,32.850975036621094,91.46564483642578,7.045383453369141,89.46830749511719,82.14774322509766,46.38947296142578,33.31647491455078,53.57179260253906
2015-05-21,50.162391662597656,13.316760063171388,40.8922004699707,41.67300796508789,165.3691864013672,28.4152889251709,281.59564208984375,33.505226135253906,58.76939010620117,56.449462890625,27.66309928894043,69.42689514160156,70.33492279052734,30.28943634033203,68.01017761230469,26.127132415771484,32.78361511230469,91.48783111572266,7.031648635864258,89.2961196899414,81.66451263427734,46.590633392333984,33.50404739379883,53.930782318115234
2015-05-22,50.02691650390625,13.332683563232422,40.98912811279297,41.665550231933594,167.6688232421875,28.51240348815918,281.4884338378906,33.37470626831055,58.56081008911133,56.36655044555664,27.601577758789062,69.84811401367188,70.26055145263672,30.08915901184082,68.19640350341797,26.028076171875,32.78361511230469,91.15478515625,7.017916202545166,89.09931182861328,81.37935638427734,46.327579498291016,33.27896499633789,53.60956954956055
2015-05-26,49.469974517822266,13.133685111999512,40.444801330566406,41.41259765625,166.52304077148438,28.22854995727539,279.1558837890625,33.367027282714844,57.80850982666016,55.744625091552734,27.487348556518555,68.9368896484375,69.37628173828125,29.95103454589844,67.75952911376953,26.146942138671875,32.945281982421875,90.36283111572266,6.990447998046875,87.55773162841797,80.48421478271484,45.82468795776367,32.810081481933594,52.88529968261719
2015-05-27,50.02691650390625,13.324722290039062,40.91456604003906,41.7176399230957,168.68551635742188,28.84852600097656,281.94720458984375,33.68948745727539,58.44907760620117,56.159236907958984,27.90914726257324,68.86808776855469,69.93824005126953,30.28943634033203,68.67623138427734,26.358287811279297,33.22819137573242,90.49606323242188,7.059118270874023,88.02513122558594,81.07040405273438,45.94847106933594,32.991390228271484,53.659969329833984
2015-05-28,49.823707580566406,13.269001960754396,40.67595672607422,41.82180404663086,168.7421417236328,28.93070411682129,282.58197021484375,33.743228912353516,58.93323516845703,56.1661376953125,28.03216552734375,68.85089874267578,69.66553497314453,30.17893409729004,68.7550277709961,26.34507751464844,33.34270095825195,90.65982055664062,7.017916202545166,88.21372985839844,80.91987609863281,45.994895935058594,33.066410064697266,53.578094482421875
