Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2017-06-05,28.69473648071289,60.64384841918945,35.737457275390625,55.48551177978515,53.62712478637695,19.442916870117188,44.7899055480957,36.89930725097656
2017-06-06,28.708904266357425,60.62971878051758,35.723392486572266,55.22417449951172,53.42713165283203,19.474767684936523,44.65260696411133,36.66790771484375
2017-06-07,28.842405319213867,60.827545166015625,35.87812423706055,55.334232330322266,53.790069580078125,19.43229866027832,44.80135726928711,36.945579528808594
2017-06-08,28.61382102966309,60.32590103149414,35.6882209777832,54.79091262817383,53.293800354003906,19.320831298828125,44.065208435058594,36.5136604309082
2017-06-09,28.369050979614254,60.56611633300781,35.646018981933594,54.52269744873047,53.227142333984375,19.437604904174805,43.863059997558594,36.52135467529297
2017-06-12,28.20316696166992,60.49546432495117,35.765586853027344,54.646488189697266,52.89382553100586,19.363298416137695,43.75245666503906,36.39023208618164
2017-06-13,28.310386657714844,60.7286262512207,35.91328811645508,54.58460235595703,53.07158660888672,19.40045738220215,43.65328598022461,36.58455657958984
2017-06-14,28.55312728881836,60.99005508422851,36.02582931518555,55.010982513427734,53.301212310791016,19.474767684936523,43.638031005859375,36.817726135253906
2017-06-15,28.69878196716309,61.43517303466797,36.37046813964844,55.14165496826172,53.43453598022461,19.543771743774418,43.855445861816406,36.98871994018555
2017-06-16,28.89500617980957,61.56941986083984,36.243865966796875,55.50613784790039,53.64194107055664,19.68177604675293,44.39323806762695,37.1441535949707
2017-06-19,28.80396842956543,61.39279556274414,36.1664924621582,55.2723274230957,53.37527847290039,19.55438995361328,44.23685836791992,36.98871994018555
2017-06-20,28.71698760986328,61.40693664550781,36.37046813964844,55.15540313720703,53.74562454223633,19.58092498779297,44.061405181884766,37.05865859985352
2017-06-21,28.53491973876953,61.16669845581055,36.011756896972656,54.44017028808594,53.62712478637695,19.464149475097656,43.43588638305664,36.95762252807617
2017-06-22,28.642135620117188,60.96177291870117,35.43500518798828,54.28201675415039,53.17528533935547,19.45884132385254,43.241355895996094,36.79441452026367
2017-06-23,28.95569229125977,60.735694885253906,35.05521011352539,53.91061782836914,52.99753952026367,19.37391662597656,43.02775955200195,36.63117980957031
2017-06-26,29.176177978515625,61.2585563659668,35.238067626953125,54.08943176269531,53.23454666137695,19.750778198242188,43.49690628051758,36.825496673583984
2017-06-27,28.779693603515625,60.55198669433594,34.745723724365234,53.57363510131836,52.38273620605469,19.51193046569824,43.37486267089844,36.53791046142578
2017-06-28,28.52684211730957,60.03619384765625,34.56987762451172,52.98906326293945,51.96052169799805,19.209369659423828,43.16888427734375,36.11821365356445
2017-06-29,28.314430236816406,59.372039794921875,33.96499252319336,52.995948791503906,51.55314254760742,19.023590087890625,43.096412658691406,35.721824645996094
2017-06-30,28.3467960357666,59.061161041259766,33.6766242980957,52.700233459472656,51.45685958862305,19.145675659179688,43.00487518310547,35.659629821777344
2017-07-03,28.243623733520508,58.863304138183594,33.51483917236328,52.33574676513672,51.10871887207031,19.023590087890625,42.787471771240234,35.41868209838867
2017-07-05,28.08180046081543,58.849178314208984,33.35308837890625,52.12942123413086,50.97539138793945,18.853742599487305,42.704078674316406,35.38759994506836
2017-07-06,28.2335147857666,58.79265594482422,33.339012145996094,52.07440948486328,51.123531341552734,18.93866920471191,42.61954879760742,35.41868209838867
2017-07-07,28.41759872436523,58.9410400390625,33.31087112426758,52.12254333496094,51.219818115234375,18.885583877563477,42.469703674316406,35.511966705322266
2017-07-10,28.52886199951172,58.778526306152344,33.254615783691406,51.99187469482422,51.0272331237793,18.981136322021484,42.56192398071289,35.41092300415039
2017-07-11,28.472217559814453,58.77146530151367,33.254615783691406,52.287601470947266,50.99019241333008,18.959897994995117,42.600341796875,35.3953742980957
2017-07-12,28.478288650512695,59.33670425415039,33.416378021240234,52.66585159301758,51.10129928588867,19.145675659179688,42.8424072265625,35.66740798950195
2017-07-13,28.437829971313477,58.90571212768555,33.142066955566406,52.342620849609375,50.575416564941406,18.959897994995117,42.88467788696289,35.49641799926758
2017-07-14,28.65630149841309,59.23777770996094,33.240543365478516,52.64521026611328,50.49392318725586,19.14036750793457,43.092166900634766,35.69071960449219
2017-07-17,28.516725540161133,59.372039794921875,33.085811614990234,52.6933708190918,50.775413513183594,19.655237197875977,43.04607391357422,35.846168518066406
2017-07-18,28.621912002563477,59.48508071899414,33.142066955566406,52.85841369628906,50.63465881347656,19.7242374420166,43.11137771606445,36.06380462646485
2017-07-19,28.68462562561035,59.598140716552734,33.219444274902344,52.94093704223633,50.84947204589844,19.846324920654297,43.39570999145508,36.23478698730469
2017-07-20,29.02446746826172,60.00794219970703,33.28274154663086,52.92030334472656,50.88649368286133,19.95778465270996,43.82606506347656,36.63117980957031
2017-07-21,29.204504013061523,60.19871520996094,33.6766242980957,53.34670639038086,51.83460998535156,19.89409637451172,44.16035079956055,36.856571197509766
2017-07-24,28.957719802856445,59.73944091796875,33.23351287841797,52.796512603759766,51.249454498291016,19.74547004699707,43.54556655883789,36.452415466308594
2017-07-25,28.949613571166992,59.21659469604492,32.90292739868164,52.810279846191406,50.99019241333008,19.64992904663086,43.3265495300293,36.296966552734375
2017-07-26,29.431068420410156,59.668800354003906,33.339012145996094,52.98906326293945,51.44203567504883,20.00025749206543,43.54556655883789,36.73999786376953
2017-07-27,29.261152267456055,60.09274673461914,33.63442611694336,53.03722381591797,52.34569549560547,20.164794921875,43.449501037597656,37.04310989379883
2017-07-28,29.35621452331543,59.99380874633789,33.416378021240234,52.94780349731445,52.167938232421875,20.38241958618164,43.43414306640625,36.65450668334961
2017-07-31,29.55244255065918,60.14220428466797,33.711788177490234,53.07846450805664,52.24941635131836,20.35057258605957,43.422611236572266,36.771095275878906
2017-08-01,29.64954948425293,60.177528381347656,34.13380432128906,53.161014556884766,52.30865478515625,20.462038040161133,43.99127578735352,36.97317123413086
2017-08-02,29.683929443359375,60.58024597167969,35.012996673583984,53.54613494873047,52.53827667236328,20.393035888671875,44.20261001586914,37.081974029541016
2017-08-03,29.845766067504883,61.12431335449219,34.71759033203125,53.91749572753906,52.738277435302734,20.403656005859375,44.58301544189453,37.39287567138672
2017-08-04,29.68596076965332,61.10313415527344,34.31668472290039,53.69744110107422,52.501243591308594,20.260337829589844,45.02873229980469,37.28406524658203
2017-08-07,29.75473403930664,60.9476432800293,34.46438217163086,53.58739471435547,52.87902069091797,20.286876678466797,45.00182342529297,37.46282577514648
2017-08-08,29.807323455810547,61.1878776550293,34.54877471923828,53.61491012573242,53.28978729248047,20.281570434570312,45.143985748291016,37.64936065673828
2017-08-09,29.78507423400879,60.9052734375,34.35887908935547,53.53238677978515,52.99850082397461,20.0108699798584,44.85197448730469,37.51723098754883
2017-08-10,29.882164001464844,61.03949737548828,34.330745697021484,53.51863098144531,53.29725646972656,20.032094955444336,44.594520568847656,37.804805755615234
2017-08-11,29.77293586730957,60.55198669433594,34.05642318725586,53.222904205322266,52.69975662231445,20.079212188720703,44.4216194152832,37.45505905151367
2017-08-14,29.95095443725586,60.84873962402344,34.21116256713867,53.42235565185547,53.06572341918945,20.13276100158691,44.7367057800293,37.6415901184082
2017-08-15,30.151208877563477,61.39279556274414,34.436256408691406,53.57363510131836,53.41675567626953,20.26127052307129,44.878868103027344,37.87477111816406
2017-08-16,30.339344024658203,61.61407852172851,34.45734405517578,53.807464599609375,53.79019927978515,20.41654586791992,44.94034957885742,38.03797912597656
2017-08-17,30.062217712402344,61.299991607666016,34.10856628417969,53.724945068359375,53.775245666503906,20.13276100158691,44.49079513549805,37.828125
2017-08-18,30.329240798950195,61.6640739440918,34.379051208496094,54.116943359375,53.89476013183594,20.341583251953125,44.782814025878906,38.08461380004883
2017-08-21,30.434425354003903,61.80683135986328,34.371925354003906,54.15132141113281,54.27566909790039,20.32552146911621,45.4936408996582,38.24782943725586
2017-08-22,30.513315200805664,61.785430908203125,34.12992858886719,54.30950927734375,54.38023376464844,20.470090866088867,45.44753646850586,38.18565368652344
2017-08-23,30.469125747680664,62.02098846435547,34.1939811706543,54.481441497802734,54.75366973876953,20.51827812194824,45.582027435302734,38.372196197509766
2017-08-24,30.401939392089844,61.94245529174805,34.17974853515625,54.639610290527344,54.81342697143555,20.528989791870117,45.75108337402344,38.35664367675781
2017-08-25,30.562793731689453,62.27083587646485,34.38616180419922,55.07289505004883,54.9478645324707,20.5075740814209,45.7357177734375,38.372196197509766
2017-08-28,30.72161293029785,62.4064826965332,34.414634704589844,55.1141471862793,55.343711853027344,20.491512298583984,45.804874420166016,38.50433349609375
2017-08-29,30.68903350830078,62.46360778808594,34.29364013671875,55.18291473388672,55.224212646484375,20.46474266052246,45.63965606689453,38.47322845458984
2017-08-30,30.668672561645508,62.30653381347656,34.314979553222656,54.72124481201172,55.082305908203125,20.26127052307129,45.243896484375,38.45769119262695
2017-08-31,30.64628791809082,62.3208122253418,34.3505744934082,54.686527252197266,54.992679595947266,20.277332305908203,45.31306457519531,38.47322845458984
2017-09-01,30.575010299682617,62.17089080810547,34.3505744934082,54.381065368652344,54.92545318603515,20.100635528564453,45.316898345947266,38.36442184448242
2017-09-05,30.595367431640625,62.39934921264648,34.991180419921875,54.28384017944336,55.33624267578125,20.13276100158691,45.201629638671875,38.589820861816406
2017-09-06,30.18610954284668,62.09952163696289,35.07659149169922,54.14499282836914,54.7462043762207,20.105993270874023,45.03255844116211,38.519874572753906
2017-09-07,30.43857765197754,62.34937286376953,35.55350112915039,54.32550430297851,55.14205551147461,20.363008499145508,45.71265411376953,38.776363372802734
2017-09-08,30.188140869140625,62.663482666015625,35.73143768310547,55.0128173828125,55.410926818847656,20.437965393066406,45.78566360473633,39.04060363769531
2017-09-11,30.827495574951172,63.0632438659668,36.02326202392578,55.484920501708984,55.679805755615234,20.598604202270508,46.131492614746094,39.25823593139648
2017-09-12,30.36528968811035,62.30653381347656,35.27589416503906,54.27691650390625,54.604305267333984,20.28269386291504,45.47059631347656,38.496551513671875
2017-09-13,30.17185401916504,61.94245529174805,35.17624282836914,54.20054626464844,54.2159309387207,20.23985290527344,45.38605880737305,38.20896911621094
2017-09-14,30.450807571411133,62.46360778808594,35.87379455566406,54.9642333984375,54.44744873046875,20.400487899780273,45.75876235961914,38.44386672973633
2017-09-15,30.56075096130371,62.3208122253418,36.04461669921875,55.193328857421875,54.5445442199707,20.138113021850582,45.83562469482422,38.42821502685547
2017-09-18,30.196292877197266,61.43563461303711,35.638912200927734,54.53378677368164,53.9769172668457,20.02566909790039,45.20929718017578,38.06804656982422
2017-09-19,30.11890983581543,61.37850189208984,35.49654769897461,54.381065368652344,53.76031875610352,19.961416244506836,45.178565979003906,37.927101135253906
2017-09-20,29.878646850585938,60.82169723510742,35.197601318359375,53.88811492919922,53.53627395629883,19.76330184936523,44.794334411621094,37.68438720703125
2017-09-21,29.886783599853516,60.79314422607422,35.069480895996094,53.665977478027344,53.36448669433594,19.891807556152344,44.853546142578125,37.590431213378906
2017-09-22,29.801271438598633,60.14352035522461,34.749176025390625,53.4854621887207,52.70722961425781,19.875743865966797,44.86515808105469,37.12063980102539
2017-09-25,29.894933700561523,60.77887344360352,34.89865493774414,54.165828704833984,53.058258056640625,20.13276100158691,45.22890090942383,37.34770202636719
2017-09-26,30.074121475219727,60.550437927246094,34.72782897949219,54.29774475097656,53.17028045654297,19.90251922607422,44.988975524902344,37.35552978515625
2017-09-27,29.77887535095215,59.922237396240234,34.535648345947266,53.30493927001953,52.51303482055664,19.891807556152344,44.30792236328125,36.83094024658203
2017-09-28,29.929546356201172,60.15066146850586,34.8345947265625,53.478515625,52.65494918823242,20.02566909790039,44.338871002197266,37.08932876586914
2017-09-29,29.8399600982666,59.907955169677734,34.97694396972656,53.40909957885742,52.46076202392578,20.170244216918945,44.16474533081055,37.05018997192383
2017-10-02,29.878646850585938,60.2220344543457,34.97694396972656,53.27718353271485,52.60266876220703,20.421905517578125,44.106693267822266,37.081504821777344
2017-10-03,29.90918731689453,59.85797500610352,34.72782897949219,52.728721618652344,52.498104095458984,20.26127052307129,44.06414031982422,36.9405632019043
2017-10-04,30.25126838684082,60.300567626953125,34.94847106933594,53.36744689941406,53.41675567626953,20.44867515563965,44.33113861083984,37.40251541137695
2017-10-05,30.08632469177246,60.172061920166016,35.13353729248047,53.32578659057617,53.394344329833984,20.534351348876953,43.34823989868164,37.25374603271485
2017-10-06,30.02728843688965,60.42193603515625,35.297245025634766,53.32578659057617,53.42422866821289,20.42725372314453,43.3211555480957,37.104976654052734
2017-10-09,30.114835739135746,60.550437927246094,35.3399658203125,53.20774841308594,53.581092834472656,20.368358612060547,43.58429336547851,37.25374603271485
2017-10-10,30.344926834106445,61.242889404296875,35.75990295410156,53.97144317626953,54.06653594970703,20.5075740814209,44.04091262817383,37.53561782836914
2017-10-11,30.515960693359375,61.671199798583984,35.93074417114258,54.158897399902344,54.342891693115234,20.593242645263672,44.478179931640625,37.80183410644531
