Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2022-11-15,97.76571655273438,116.36266326904295,93.94388580322266,31.020000457763672,30.80545234680176,16.063823699951172,140.08534240722656,31.15304374694824,392.0899963378906,126.5290756225586,101.02999877929688
2022-11-16,98.1728973388672,112.53624725341795,92.4094696044922,30.60199928283691,30.95253562927246,15.987812042236328,139.9694061279297,30.88040542602539,388.9100036621094,127.07929229736328,100.80999755859376
2022-11-17,97.68624877929688,110.76715087890624,89.95045471191406,29.527999877929688,31.18132781982422,16.004703521728516,142.76145935058594,31.13486671447754,384.2900085449219,126.40135955810548,99.66000366210938
2022-11-18,96.76261138916016,111.3634796142578,90.2947235107422,28.79800033569336,31.500009536743164,16.02159309387207,143.78553771972656,31.35297393798828,374.3800048828125,127.80638122558594,98.7699966430664
2022-11-21,94.94514465332033,109.1868896484375,95.97994995117188,28.5049991607666,31.557205200195312,15.9118013381958,144.79995727539062,31.216655731201172,369.0,125.62516784667967,97.43000030517578
2022-11-22,96.38522338867188,110.7572250366211,94.63240814208984,28.66900062561035,32.03113555908203,16.04692840576172,146.461669921875,31.898239135742188,385.5499877929687,127.25616455078124,100.29000091552734
2022-11-23,97.78556823730467,111.55231475830078,97.25862121582033,29.149999618530273,31.802337646484375,16.122943878173828,145.0317840576172,32.289024353027344,390.2300109863281,128.67100524902344,103.1500015258789
2022-11-25,96.79241180419922,110.72740173339844,97.2488021850586,28.554000854492188,31.88405418395996,16.148283004760742,145.93026733398438,32.398075103759766,390.1099853515625,127.23651885986328,102.62999725341795
2022-11-28,95.39208221435548,108.11351776123048,94.12094116210938,28.117000579833984,31.24670028686523,15.894909858703612,144.8192596435547,32.34355163574219,384.4700012207031,126.10660552978516,101.26000213623048
2022-11-29,94.53797149658205,108.7893524169922,93.13733673095705,28.09600067138672,31.328413009643555,16.05537986755371,143.58265686035156,32.243587493896484,385.2799987792969,125.5457534790039,101.3499984741211
2022-11-30,100.29822540283205,117.37639617919922,96.26519775390624,30.55299949645996,31.85136985778809,16.28341293334961,146.32638549804688,33.29777145385742,391.2900085449219,128.6846160888672,105.69000244140624
2022-12-01,100.29822540283205,119.70207214355467,96.97338104248048,31.69499969482422,31.320234298706055,16.2073974609375,146.66453552246094,32.97060012817383,389.1600036621094,129.51113891601562,106.4000015258789
2022-12-02,99.7519989013672,122.73338317871094,97.7996063232422,32.04100036621094,31.197677612304688,16.063823699951172,147.24420166015625,32.588924407958984,392.69000244140625,130.1605987548828,108.76000213623048
2022-12-05,98.798583984375,121.67987060546876,94.35700225830078,31.25900077819824,30.290672302246097,15.83578872680664,145.51486206054688,31.94368553161621,387.7900085449219,128.33038330078125,106.9800033569336
2022-12-06,96.31571197509766,113.42079162597656,90.77668762207033,30.555999755859375,30.14358711242676,16.190509796142578,144.32656860351562,31.598342895507812,371.1700134277344,125.36862182617188,101.2699966430664
2022-12-07,94.28968811035156,113.23194885253906,90.63897705078124,30.84199905395508,30.37238121032715,16.30030632019043,143.7468719482422,31.46202850341797,374.8900146484375,123.9910659790039,99.48999786376952
2022-12-08,93.06809997558594,114.62338256835938,91.0324249267578,31.025999069213867,30.31517791748047,16.148283004760742,138.93568420410156,31.780101776123047,374.30999755859375,124.0894546508789,100.79000091552734
2022-12-09,92.1941375732422,115.18988800048828,91.84880828857422,32.000999450683594,30.560317993164062,16.122943878173828,136.77162170410156,32.09817886352539,380.5700073242187,122.71189880371094,102.05999755859376
2022-12-12,92.67083740234376,114.00716400146484,93.10782623291016,31.51799964904785,31.009735107421875,16.30030632019043,137.5734405517578,33.188720703125,384.3999938964844,123.58761596679688,102.61000061035156
2022-12-13,94.9749526977539,119.41385650634766,93.14716339111328,32.034000396728516,30.93619155883789,16.148283004760742,135.81517028808594,33.36138153076172,392.6799926757813,123.66633605957033,104.5500030517578
2022-12-14,94.41878509521484,120.84502410888672,92.60619354248048,31.78300094604492,30.601177215576172,15.962472915649414,137.5348358154297,32.12543869018555,328.3399963378906,122.6626968383789,104.80999755859376
2022-12-15,90.23762512207033,115.43836212158205,89.0062026977539,29.041000366210938,30.86265754699707,15.599305152893066,135.4480438232422,31.452943801879883,313.42999267578125,119.7796401977539,101.66000366210938
2022-12-16,89.64173889160156,118.6982650756836,88.60292053222656,29.070999145507812,30.331523895263672,15.616198539733888,137.5348358154297,31.34388732910156,304.9599914550781,119.78946685791016,100.76000213623048
2022-12-19,87.8342056274414,113.77859497070312,84.3734359741211,28.829999923706055,30.257984161376953,15.084115982055664,136.81991577148438,30.88040542602539,306.1600036621094,118.8546905517578,98.58999633789062
2022-12-20,88.41022491455078,116.37258911132812,85.59310150146484,28.819000244140625,30.22529983520508,15.261475563049316,135.58328247070312,31.27118682861328,309.2900085449219,118.49061584472656,98.11000061035156
2022-12-21,88.96640014648438,119.0262451171875,85.49474334716797,29.79599952697754,30.870824813842773,15.3290433883667,136.6749725341797,31.880077362060547,321.3399963378906,120.53730010986328,99.87999725341795
2022-12-22,87.15885162353516,116.40241241455078,85.24884033203125,29.774999618530273,31.303897857666016,15.430391311645508,134.80075073242188,31.643783569335938,323.8800048828125,119.47460174560548,99.2699966430664
2022-12-23,88.61878967285156,117.31678009033205,86.5668716430664,29.496000289916992,31.385610580444336,15.4641752243042,135.2741241455078,31.934593200683594,333.9200134277344,119.56314849853516,99.83000183105467
2022-12-27,86.7913818359375,116.16387939453124,84.95376586914062,28.41699981689453,32.07198715209961,15.590860366821287,136.21127319335938,31.80736541748047,332.7900085449219,118.88421630859376,99.37999725341795
2022-12-28,85.43077087402344,114.91160583496094,82.78983306884766,27.687999725341797,31.712459564208984,15.388163566589355,134.26937866210938,31.46202850341797,332.3399963378906,117.62472534179688,99.69000244140624
2022-12-29,87.84413146972656,119.52317810058594,85.75047302246094,29.11199951171875,32.08015823364258,15.582415580749512,134.6751708984375,31.852802276611328,338.94000244140625,120.23226165771484,101.33999633789062
2022-12-30,87.62564086914062,119.6026840209961,85.45539093017578,29.488000869750977,32.19456100463867,15.548629760742188,135.2548370361328,31.780101776123047,339.1000061035156,120.22242736816406,104.12999725341795
2023-01-03,88.50953674316406,123.9757308959961,87.51112365722656,29.4950008392334,32.78288650512695,15.827342987060549,134.32733154296875,32.57689666748047,341.5799865722656,120.8324966430664,103.11000061035156
2023-01-04,87.4766616821289,126.58960723876952,90.4717788696289,30.94099998474121,33.60818099975586,16.165170669555664,135.21617126464844,33.51106643676758,354.0,123.00707244873048,106.7699966430664
2023-01-05,85.60953521728516,126.16224670410156,90.41275024414062,30.969999313354492,34.073944091796875,16.224294662475586,139.58297729492188,33.868247985839844,361.4299926757813,122.682373046875,105.95999908447266
2023-01-06,86.74172973632812,129.22337341308594,92.37995910644533,31.55500030517578,34.47432327270508,16.494556427001953,143.5343475341797,34.70167541503906,367.7300109863281,121.905029296875,104.75
2023-01-09,87.41706085205078,128.6767578125,93.2160186767578,31.517000198364254,34.33572006225586,16.31292152404785,143.7275848388672,34.39028549194336,367.1799926757813,122.1805419921875,105.0999984741211
2023-01-10,87.8143310546875,132.17520141601562,93.9930648803711,32.75400161743164,34.817100524902344,16.68132972717285,144.4907989501953,34.69251251220703,374.6400146484375,122.03294372558594,105.52999877929688
2023-01-11,90.8930892944336,132.0758056640625,94.7504425048828,32.72600173950195,34.17802429199219,16.629928588867188,143.7565460205078,34.75662612915039,378.4299926757813,124.0894546508789,105.26000213623048
2023-01-12,90.50577545166016,135.8723907470703,98.17337799072266,33.01300048828125,34.70090866088867,16.629928588867188,144.8289031982422,35.434349060058594,385.4700012207031,124.39449310302734,104.29000091552734
2023-01-13,91.4889907836914,136.1407470703125,97.77010345458984,33.28200149536133,34.742408752441406,16.7498722076416,144.6067352294922,35.65416717529297,388.4700012207031,123.44986724853516,105.02999877929688
2023-01-17,90.66468048095705,134.53065490722656,98.27174377441406,32.62200164794922,33.90414047241211,16.561386108398438,141.9982147216797,35.66331481933594,388.3500061035156,121.71807861328124,104.54000091552734
2023-01-18,90.49584197998048,132.2050018310547,97.41600036621094,32.632999420166016,33.17376708984375,16.295785903930664,140.95484924316406,35.05885314941406,381.8599853515625,121.7279052734375,103.22000122070312
2023-01-19,92.41263580322266,135.3157958984375,97.4553451538086,31.57799911499023,33.24846649169922,16.227245330810547,140.2206268310547,34.93063735961914,384.2000122070313,121.73775482177734,102.26000213623048
2023-01-20,97.34857177734376,138.51608276367188,101.783203125,34.25,33.198665618896484,16.475706100463867,140.20126342773438,36.057132720947266,396.1099853515625,123.97137451171876,106.58999633789062
2023-01-23,99.10645294189452,142.3922119140625,103.95696258544922,35.742000579833984,32.89157485961914,16.364328384399414,139.47669982910156,36.87224578857422,396.010009765625,125.36862182617188,110.66999816894533
2023-01-24,97.03076934814452,142.26300048828125,104.26187896728516,36.382999420166016,33.5472526550293,16.41573143005371,140.86788940429688,36.4051628112793,392.0299987792969,125.44733428955078,111.2699966430664
2023-01-25,94.56774139404295,140.63304138183594,106.34711456298828,36.79600143432617,33.472557067871094,17.495264053344727,143.0513153076172,36.72571563720703,403.760009765625,125.5162124633789,110.6999969482422
2023-01-26,96.85199737548828,146.3975067138672,107.90121459960938,36.48699951171875,33.42275619506836,17.135419845581055,143.65029907226562,37.00962448120117,410.3900146484375,127.07090759277344,111.88999938964844
2023-01-27,98.6893310546875,150.81031799316406,107.74382781982422,36.07699966430664,33.7298469543457,17.09258460998535,141.7567138671875,36.26777648925781,394.4100036621094,126.80521392822266,114.27999877929688
2023-01-30,96.27598571777344,146.15899658203125,105.82581329345705,35.31100082397461,34.07012939453125,17.272502899169922,141.9982147216797,35.938079833984375,390.94000244140625,126.92333221435548,112.66000366210938
2023-01-31,98.16295623779295,148.05726623535156,106.71105194091795,35.38600158691406,34.501712799072266,17.45242691040039,144.249267578125,36.038814544677734,384.30999755859375,126.61827087402344,113.2300033569336
2023-02-01,99.74207305908205,152.18185424804688,107.5962905883789,36.19900131225586,34.601314544677734,17.289642333984375,145.8529815673828,36.606651306152344,398.6799926757813,114.88926696777344,112.25
2023-02-02,107.00198364257812,187.61341857910156,111.35365295410156,36.68899917602539,34.717506408691406,17.375316619873047,141.96925354003906,37.65072250366211,412.25,114.13159942626952,114.72000122070312
2023-02-03,104.06227111816406,185.38714599609375,108.8946533203125,36.59000015258789,34.45191192626953,16.989768981933594,140.26889038085938,36.606651306152344,406.2999877929687,112.0947723388672,109.27999877929688
2023-02-06,102.19514465332033,184.9200134277344,108.06842041015624,36.14799880981445,34.26102828979492,16.775577545166016,137.1580352783203,36.18535232543945,404.5899963378906,110.39249420166016,105.55999755859376
2023-02-07,106.90267944335938,190.44593811035156,109.799560546875,36.29499816894531,33.6551513671875,16.492839813232422,138.1435089111328,36.33189392089844,402.6099853515625,112.35059356689452,113.8499984741211
2023-02-08,98.6893310546875,182.30612182617188,109.94709777832033,36.68299865722656,33.6302490234375,16.41573143005371,138.93568420410156,35.49846267700195,403.2999877929687,110.8943099975586,110.4499969482422
2023-02-09,94.35919952392578,176.8299102783203,108.5503921508789,36.25,33.040977478027344,16.252946853637695,138.0082550048828,34.71083450317383,393.7699890136719,109.99888610839844,110.87999725341795
2023-02-10,93.92220306396484,173.08299255371094,106.28809356689452,34.736000061035156,33.20696258544922,16.338623046875,138.82940673828125,35.13212203979492,396.94000244140625,110.00873565673828,111.0999984741211
2023-02-13,93.9619369506836,178.3306427001953,105.89466094970705,35.856998443603516,33.464256286621094,16.50141143798828,141.61180114746094,35.800697326660156,400.1300048828125,111.38630676269533,111.37999725341795
2023-02-14,94.03146362304688,178.3803253173828,105.89466094970705,35.99599838256836,33.472557067871094,16.40716552734375,142.49095153808594,35.773223876953125,400.1300048828125,110.45152282714844,112.08999633789062
2023-02-15,96.27598571777344,176.07455444335938,107.44874572753906,36.141998291015625,33.51405334472656,16.492839813232422,142.54893493652344,36.102928161621094,403.6099853515625,111.52405548095705,115.9499969482422
2023-02-16,94.85578155517578,171.3834686279297,104.09466552734376,35.07099914550781,33.06586456298828,16.50141143798828,141.7567138671875,36.377681732177734,400.3699951171875,109.93002319335938,112.5199966430664
2023-02-17,93.7037124633789,171.82078552246094,103.49466705322266,34.79600143432617,33.381256103515625,16.655630111694336,144.28794860839844,35.82817077636719,395.6199951171875,110.2055435180664,112.51000213623048
2023-02-21,91.1612548828125,171.02566528320312,100.4159927368164,33.75,32.534690856933594,16.45857048034668,142.10452270507812,34.655887603759766,377.9100036621094,110.22521209716795,112.0199966430664
2023-02-22,91.022216796875,170.07156372070312,100.0127182006836,33.487998962402344,32.60109329223633,16.604223251342773,142.3363800048828,34.811580657958984,382.6499938964844,109.9496841430664,111.23999786376952
2023-02-23,90.26741790771484,170.9859161376953,100.06189727783205,32.3650016784668,31.97861099243164,16.578519821166992,139.82449340820312,34.518497467041016,383.2300109863281,108.94603729248048,110.37000274658205
2023-02-24,88.51947784423828,169.3460235595703,98.65534973144533,31.71500015258789,32.15290832519531,16.484272003173828,139.51536560058594,33.88656234741211,374.80999755859375,108.0112533569336,109.3000030517578
2023-02-27,89.25440216064453,168.50125122070312,98.8028793334961,32.303001403808594,32.26911544799805,16.304353713989258,139.24481201171875,34.207115173339844,375.0499877929687,109.31009674072266,110.08000183105467
2023-02-28,89.44310760498047,173.86814880371094,97.97666931152344,32.2130012512207,32.21100616455078,16.201539993286133,137.3609161376953,34.04225540161133,367.6099853515625,109.34954071044922,109.5500030517578
2023-03-01,89.74105072021484,172.35748291015625,96.92420959472656,31.347999572753903,31.7877197265625,15.987349510192873,136.50108337402344,33.547698974609375,362.5400085449219,108.82714080810548,108.6999969482422
2023-03-02,91.36981201171876,173.46067810058594,97.2979736328125,31.187999725341797,31.87902069091797,15.987349510192873,136.36582946777344,33.84077453613281,363.0899963378906,110.68017578125,115.27999877929688
2023-03-03,93.00851440429688,184.1149749755859,99.48157501220705,31.51799964904785,31.75452995300293,16.115859985351562,137.09042358398438,34.09720993041992,369.9800109863281,111.52784729003906,116.6999969482422
2023-03-06,94.47837829589844,183.7671356201172,99.00944519042967,31.20299911499023,31.663232803344727,16.081592559814453,138.84873962402344,33.959835052490234,369.1099853515625,111.56727600097656,115.70999908447266
2023-03-07,93.21707916259766,183.3794860839844,97.43567657470705,30.847000122070312,31.464040756225582,16.030183792114258,138.0275421142578,33.14472579956055,357.8500061035156,110.53231048583984,116.87999725341795
2023-03-08,93.60440063476562,183.83670043945312,97.67174530029295,31.179000854492188,31.148653030395508,15.944512367248535,138.32704162597656,32.879127502441406,353.8699951171875,110.6703109741211,116.30999755859376
2023-03-09,91.6876220703125,180.57679748535156,94.56355285644533,29.777999877929688,30.335281372070312,15.696043968200684,136.30784606933594,32.48530960083008,343.010009765625,108.8764190673828,112.95999908447266
2023-03-10,90.00919342041016,178.41015625,92.0356903076172,29.275999069213867,30.44317626953125,15.790289878845217,134.78140258789062,32.338775634765625,329.489990234375,107.62461853027344,110.58000183105467
2023-03-13,90.48590850830078,179.7916259765625,91.08160400390624,29.35099983215332,30.326982498168945,15.678913116455078,134.9939727783203,32.521942138671875,335.260009765625,108.49201202392578,111.33000183105467
2023-03-14,93.3263168334961,192.83126831054688,91.8291473388672,29.493999481201172,30.609174728393555,15.798855781555176,138.16278076171875,32.31129455566406,336.1400146484375,109.8817901611328,113.80999755859376
2023-03-15,95.45166778564452,196.53839111328125,91.57340240478516,30.378999710083008,30.758567810058594,15.687477111816406,139.52500915527344,32.869964599609375,341.94000244140625,109.7832260131836,113.30999755859376
2023-03-16,99.6328125,203.6743927001953,92.74388885498048,31.006000518798828,30.36018180847168,15.756020545959473,136.71363830566406,33.19051742553711,346.45001220703125,111.90240478515624,115.5500030517578
2023-03-17,100.92391967773438,194.4115295410156,91.67176055908205,30.350000381469727,30.53447532653809,15.533258438110352,137.62176513671875,32.99818420410156,350.010009765625,111.72498321533205,116.27999877929688
2023-03-20,100.52666473388672,196.59803771972656,92.67503356933594,30.51300048828125,31.065654754638672,15.841697692871094,140.67466735839844,33.364532470703125,348.75,111.89253997802734,116.30999755859376
2023-03-21,104.20130920410156,200.92138671875,94.95700073242188,30.57900047302246,31.32294654846191,15.884535789489746,139.76654052734375,33.877410888671875,352.2900085449219,113.29218292236328,118.58999633789062
2023-03-22,102.66192626953124,198.58578491210935,93.34388732910156,29.38999938964844,30.9660587310791,15.756020545959473,138.59751892089844,33.15388107299805,341.8299865722656,111.53770446777344,113.55999755859376
2023-03-23,104.87665557861328,203.02838134765625,94.2586441040039,32.0369987487793,31.015853881835938,15.815994262695312,137.4768829345703,32.9432373046875,342.1700134277344,114.3764190673828,117.4800033569336
2023-03-24,104.71775817871094,204.7477569580078,92.5373306274414,32.8390007019043,31.25654411315918,15.944512367248535,137.70870971679688,32.89744186401367,343.95001220703125,117.32353973388672,118.12000274658205
2023-03-27,101.7581558227539,201.5972137451172,94.05208587646484,32.76599884033203,31.580236434936523,16.167268753051758,139.0226287841797,33.33705520629883,348.3599853515625,116.93914031982422,116.9800033569336
2023-03-28,100.33795166015624,199.4504241943359,93.26520538330078,32.35200119018555,31.538728713989254,16.038753509521484,137.9502410888672,33.382843017578125,345.5400085449219,116.3280258178711,115.5500030517578
2023-03-29,100.69548797607422,204.09182739257812,95.2815933227539,33.202999114990234,31.93712615966797,16.278648376464844,138.93568420410156,33.84077453613281,349.7099914550781,117.48126220703124,116.66999816894533
2023-03-30,100.19891357421876,206.5665740966797,96.49141693115234,33.84299850463867,32.08651351928711,16.347190856933594,139.669921875,34.023948669433594,349.04998779296875,117.39253997802734,116.58999633789062
2023-03-31,103.01947021484376,210.64144897460935,98.48812103271484,34.54800033569336,32.277400970458984,16.492839813232422,139.93077087402344,34.71998977661133,357.6099853515625,118.72319793701172,119.3000030517578
2023-04-03,103.6451644897461,211.7645568847656,98.12419891357422,34.827999114990234,32.551292419433594,16.61279296875,141.7856903076172,34.811580657958984,356.2099914550781,119.61029052734376,118.69000244140624
2023-04-04,104.00269317626952,213.40443420410156,97.93730926513672,34.67499923706055,32.908180236816406,16.826984405517578,141.3509521484375,34.85771942138672,348.1199951171875,123.44451904296876,121.63999938964844
2023-04-05,103.75440216064452,210.18426513671875,98.27174377441406,34.23500061035156,33.28996658325195,17.032608032226562,144.06570434570312,34.996150970458984,353.1199951171875,124.34147644042967,120.9800033569336
2023-04-06,107.6773452758789,214.77598571777344,98.33075714111328,33.93299865722656,33.309364318847656,17.07431411743164,144.53909301757812,34.78388214111328,350.2699890136719,123.36566925048828,119.0
2023-04-10,105.71090698242188,213.43423461914065,99.15697479248048,33.89899826049805,33.19968795776367,17.004802703857422,144.9062042236328,35.282257080078125,353.8900146484375,123.81907653808594,121.04000091552734
2023-04-11,104.6283721923828,212.53976440429688,98.77336883544922,33.82099914550781,33.2840576171875,17.10907554626465,144.8675994873047,35.420677185058594,358.5199890136719,123.87821197509766,120.38999938964844
2023-04-12,103.92322540283205,212.68885803222656,96.33403778076172,33.10300064086914,33.07312774658203,17.1785888671875,144.44247436523438,34.73774337768555,343.2799987792969,124.32174682617188,119.68000030517578
2023-04-13,106.69412994384766,218.99993896484375,99.18649291992188,34.61899948120117,33.174381256103516,17.343679428100586,145.2733154296875,35.11613082885742,347.6300048828125,126.44093322753906,122.01000213623048
2023-04-14,108.12425994873048,220.1329345703125,98.26190185546876,33.862998962402344,33.090003967285156,17.317615509033203,144.519775390625,35.0330696105957,341.5,126.0368194580078,123.06999969482422
2023-04-17,105.2441177368164,217.51905822753903,98.65534973144533,33.27199935913086,33.29249954223633,17.195964813232422,145.38925170898438,35.15304946899414,346.19000244140625,126.24380493164062,124.37999725341795
2023-04-18,103.78418731689452,216.55499267578125,99.27501678466795,33.369998931884766,32.85376739501953,17.222034454345703,145.22503662109375,35.31917190551758,343.32000732421875,127.19002532958984,124.30999755859376
2023-04-19,103.46638488769533,214.37841796875,97.1307601928711,32.3120002746582,32.5669059753418,17.117761611938477,143.7372283935547,35.30070877075195,343.6700134277344,126.34236907958984,123.3499984741211
2023-04-20,104.56877899169922,211.7645568847656,96.46190643310548,32.53499984741211,31.37728500366211,15.336470603942873,140.99349975585938,34.82080078125,336.0,126.9534912109375,125.13999938964844
2023-04-21,104.68795776367188,211.58563232421875,97.93730926513672,32.79800033569336,31.486968994140625,15.831757545471191,141.2639923095703,34.83003616333008,332.7099914550781,127.25906372070312,124.98999786376952
2023-04-24,105.2441177368164,211.4862518310547,98.0455093383789,32.902000427246094,31.301361083984375,15.23220443725586,140.9161834716797,34.34089660644531,330.8299865722656,127.6237335205078,127.79000091552734
2023-04-25,103.13864135742188,206.2783660888672,96.40289306640624,32.255001068115234,31.470090866088867,15.214826583862305,142.98365783691406,34.0548095703125,323.94000244140625,127.64344024658205,127.01000213623048
2023-04-26,102.99960327148438,208.11700439453125,95.0258560180664,32.1150016784668,31.14948844909668,14.94545841217041,143.25418090820312,33.7041015625,320.6300048828125,123.32625579833984,121.5999984741211
2023-04-27,106.85302734375,237.09835815429688,98.29141235351562,32.584999084472656,32.72721481323242,15.301717758178713,144.85794067382812,37.16495513916016,342.75,124.69631958007812,123.9499969482422
2023-04-28,106.60472869873048,238.8475646972656,100.81926727294922,32.99300003051758,32.760963439941406,15.353849411010742,139.0226287841797,38.18013381958008,368.7000122070313,125.4552764892578,124.29000091552734
2023-05-01,106.46569061279295,241.69004821777344,100.53401947021484,32.4119987487793,32.65971755981445,15.206132888793944,138.35601806640625,38.429325103759766,366.510009765625,125.59327697753906,124.13999938964844
2023-05-02,104.59857940673828,237.77420043945312,98.95042419433594,31.7549991607666,31.782264709472656,14.83249855041504,135.60260009765625,38.02324295043945,357.2300109863281,124.35133361816406,121.62000274658205
2023-05-03,104.68795776367188,235.57774353027344,99.20616149902344,31.93000030517578,32.04381561279297,14.849876403808594,135.16787719726562,37.737152099609375,356.8999938964844,123.2769546508789,122.13999938964844
2023-05-04,103.97289276123048,232.08924865722656,95.85206604003906,32.077999114990234,31.51228141784668,14.693469047546388,136.47210693359375,37.11880874633789,348.7799987792969,122.23216247558594,120.27999877929688
2023-05-05,104.84685516357422,231.353759765625,98.87173461914062,32.2760009765625,31.91726303100586,14.884634971618652,138.6941375732422,37.31261444091797,350.8500061035156,123.6219482421875,124.51000213623048
2023-05-08,107.03179931640624,231.84078979492188,101.28157043457033,33.12099838256836,31.91726303100586,14.875944137573242,139.2931365966797,37.46028137207031,350.5,123.95706176757812,125.69000244140624
2023-05-09,106.61466979980467,231.94015502929688,100.50452423095705,33.2140007019043,31.69790267944336,14.789054870605469,137.2160186767578,36.5650749206543,339.0,123.6120834350586,124.5999984741211
2023-05-10,110.98453521728516,231.6519317626953,99.48157501220705,33.54199981689453,31.748516082763672,14.806432723999023,137.2160186767578,36.78656768798828,339.94000244140625,122.9516830444336,124.73999786376952
2023-05-11,115.77151489257812,234.3453369140625,90.7963638305664,34.47600173950195,31.723207473754883,14.736915588378906,137.86329650878906,37.25724029541016,341.7099914550781,123.52336883544922,125.56999969482422
2023-05-12,116.705078125,232.37744140625,90.48160552978516,33.98899841308594,31.714778900146484,14.797740936279297,139.23516845703125,37.109580993652344,338.0899963378906,123.67122650146484,125.26000213623048
2023-05-15,115.71192932128906,237.3965301513672,91.33734130859376,33.5890007019043,31.022933959960938,14.728227615356444,139.7182159423828,37.1003532409668,343.239990234375,123.05025482177734,125.06999969482422
2023-05-16,118.69137573242188,237.35678100585935,89.48817443847656,33.375,30.415477752685547,14.363283157348633,138.82940673828125,36.67582321166992,335.3399963378906,123.32625579833984,124.0500030517578
2023-05-17,120.01226043701172,241.0042724609375,91.24881744384766,33.99599838256836,30.525144577026367,14.476239204406738,136.78126525878906,37.18342208862305,338.5400085449219,123.12908935546876,125.0199966430664
2023-05-18,121.98863983154295,245.33758544921875,92.22257995605467,37.12900161743164,30.482969284057617,14.380656242370604,133.4965057373047,38.12476348876953,343.6099853515625,124.40061950683594,139.6300048828125
2023-05-19,121.91911315917967,244.13494873046875,89.85209655761719,36.5359992980957,30.415477752685547,14.172117233276367,134.3177032470703,38.00478744506836,340.3999938964844,123.85850524902344,137.42999267578125
2023-05-22,124.19342803955078,246.7985687255859,90.31439208984376,36.30099868774414,30.339536666870117,14.23294162750244,136.80059814453125,38.0601692199707,341.489990234375,123.32625579833984,137.25
2023-05-23,121.72046661376952,245.2282562255859,88.34718322753906,35.5989990234375,30.57577896118164,13.98964500427246,136.57838439941406,37.266475677490234,336.44000244140625,123.49381256103516,135.77999877929688
2023-05-24,120.07184600830078,247.68313598632812,87.60948181152344,36.48500061035156,30.26360321044922,13.85930633544922,135.2548370361328,36.8973274230957,331.239990234375,123.60221862792967,135.83999633789062
2023-05-25,122.6341781616211,251.1417694091797,86.69473266601562,35.900001525878906,29.37771797180176,13.164167404174805,131.1585235595703,36.07593536376953,319.6600036621094,123.60221862792967,136.72999572753906
2023-05-26,123.75643157958984,260.4344482421875,86.84226989746094,37.88800048828125,29.52958297729492,13.468290328979492,130.5692138671875,36.43586730957031,330.25,124.98216247558594,138.97999572753906
2023-05-30,122.82288360595705,260.91156005859375,86.3799819946289,39.29800033569336,29.44521141052246,13.589941024780272,130.5402069091797,36.14054870605469,333.3399963378906,124.85383605957033,138.27999877929688
2023-05-31,122.02835845947266,263.09808349609375,86.51768493652344,39.52299880981445,30.061111450195312,13.668142318725586,132.5980224609375,36.315895080566406,326.1499938964844,126.3542709350586,137.72999572753906
2023-06-01,122.8725357055664,270.93975830078125,87.1373519897461,40.3129997253418,30.13705062866211,13.737656593322754,134.20176696777344,36.02980041503906,328.0199890136719,126.04827880859376,137.58999633789062
2023-06-02,123.81602478027344,270.93975830078125,89.28160858154297,40.047000885009766,29.175230026245117,13.216302871704102,126.743408203125,36.16822814941406,329.32000732421875,126.02852630615234,137.52000427246094
2023-06-05,125.14685821533205,269.72723388671875,89.5078353881836,40.354000091552734,29.073984146118164,13.372708320617676,127.73851776123048,36.72196960449219,334.9100036621094,125.38688659667967,136.72000122070312
2023-06-06,126.4379425048828,269.4588317871094,90.6488265991211,39.92900085449219,29.27647399902344,13.616006851196287,124.18324279785156,36.41740798950195,329.0,125.5053482055664,135.67999267578125
2023-06-07,121.660888671875,261.98492431640625,91.0029067993164,39.97700119018555,29.748939514160156,13.98964500427246,122.26070404052734,37.23878479003906,336.7099914550781,124.6169204711914,132.25
2023-06-08,121.30335998535156,262.95892333984375,91.01274871826172,40.9370002746582,29.892372131347656,13.963576316833496,125.90291595458984,37.34953689575195,336.17999267578125,125.4757308959961,133.1199951171875
2023-06-09,121.39274597167967,263.3266906738281,90.42259216308594,42.00199890136719,29.926124572753903,13.85930633544922,126.90767669677734,37.12804412841797,328.4800109863281,124.3207778930664,134.02999877929688
2023-06-12,122.79307556152344,269.3892822265625,91.6127471923828,42.39699935913086,30.04424285888672,13.841926574707031,126.34734344482422,37.55257797241211,335.29998779296875,124.1430892944336,136.0
2023-06-13,122.9817886352539,269.6576843261719,92.31110382080078,43.573001861572266,29.934558868408203,13.746345520019531,125.47782135009766,37.54334259033203,335.2699890136719,125.68302917480467,136.47000122070312
2023-06-14,122.82288360595705,271.67523193359375,90.9340591430664,44.08599853515625,30.14548683166504,13.76372528076172,123.70985412597656,37.69100570678711,335.25,126.25556182861328,136.6300048828125
2023-06-15,124.23314666748048,280.1032409667969,91.4160385131836,44.527000427246094,30.74451446533203,13.92881965637207,128.2602081298828,38.27243423461914,342.8500061035156,127.33157348632812,137.1999969482422
2023-06-16,122.68384552001952,279.2783203125,89.82258605957031,43.19599914550781,30.76138687133789,13.954886436462402,126.4922103881836,38.02324295043945,341.239990234375,127.00579833984376,138.63999938964844
2023-06-20,122.25678253173828,282.587890625,88.27833557128906,43.470001220703125,30.212980270385746,13.711589813232422,126.78206634521484,37.50642395019531,331.8599853515625,124.78472137451172,139.02999877929688
