Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2015-05-04,74.40248107910156,20.65310859680176,41.79500579833984,41.973915100097656,60.35778045654297,46.139007568359375,73.89225769042969,118.67821502685548,58.39746856689453,82.97651672363281,55.37333297729492,33.86991882324219,123.83023071289062,97.00090789794922,155.41299438476562,115.79598236083984,70.22994995117188,73.82264709472656,98.69100952148438,471.5546875
2015-05-05,73.77227783203125,20.53275489807129,41.69161605834961,41.44178771972656,59.41584777832031,45.93414688110352,72.02503967285156,116.72352600097656,57.63576126098633,82.32958984375,54.77333450317383,33.75114059448242,122.7351531982422,95.99329376220705,151.3583526611328,114.44365692138672,68.5263442993164,72.77601623535156,98.53944396972656,462.93255615234375
2015-05-06,73.527587890625,20.30217933654785,41.5330924987793,41.49369430541992,59.53154373168945,45.67985916137695,71.52149963378906,116.36481475830078,57.18181228637695,82.02831268310547,54.30110931396485,33.72657012939453,123.71394348144533,96.09490966796876,150.27096557617188,114.480224609375,69.3548812866211,72.87184143066406,98.17384338378906,467.4176635742187
2015-05-07,73.89091491699219,20.3749942779541,41.560672760009766,41.98690414428711,59.34148406982422,45.94828414916992,71.18582916259766,115.59615325927734,57.397247314453125,82.07260131835938,54.3477783203125,34.07471466064453,123.8011474609375,97.1702651977539,151.62559509277344,115.57666778564452,71.30055236816406,73.23298645019531,99.01202392578124,466.0353088378906
2015-05-08,75.23290252685547,20.64196395874023,41.86393737792969,42.33732604980469,60.53129577636719,47.27621841430664,72.6264877319336,118.84659576416016,58.63595962524414,83.80069732666016,54.924442291259766,34.418792724609375,125.9622039794922,97.94924926757812,154.7218475341797,117.40411376953124,71.58912658691406,74.19114685058594,100.71514129638672,478.6354064941406
2015-05-11,74.90666961669922,20.605562210083008,41.35389709472656,42.311378479003906,60.704811096191406,48.10973358154297,73.24190521240234,117.90221405029295,58.48976516723633,83.62347412109375,55.1522216796875,34.22627639770508,125.85558319091795,97.1786880493164,153.5423583984375,117.23052215576172,72.2686996459961,74.06583404541016,100.9201889038086,474.9259643554687
2015-05-12,74.4914779663086,20.4963436126709,40.96792221069336,42.05828094482422,59.853755950927734,47.67885208129883,73.82234191894531,116.41609191894533,57.858863830566406,82.48909759521484,54.98222351074219,35.225704193115234,125.6036376953125,97.0686492919922,159.77174377441406,120.48336029052734,71.22606658935547,73.88158416748047,100.0820541381836,476.755859375
2015-05-13,74.55078887939453,20.34465217590332,40.788726806640625,42.37628173828125,60.151222229003906,47.60822296142578,74.40278625488281,116.52644348144533,57.5972900390625,82.3384780883789,55.38444519042969,35.77867126464844,125.83621978759766,98.1016616821289,159.88233947753906,120.32803344726562,72.36178588867188,73.5646743774414,99.92121887207033,474.8265380859375
2015-05-14,75.49980163574219,20.59343147277832,41.202274322509766,42.81106185913086,60.783504486083984,47.64353561401367,76.04623413085938,119.16753387451172,58.6744384765625,84.42108154296875,55.81666564941406,35.9793701171875,127.04759979248048,100.36239624023438,160.57345581054688,120.47421264648438,73.6092758178711,75.14932250976562,101.46687316894533,488.719482421875
2015-05-15,75.84828186035156,20.62376594543457,41.51243591308594,42.82403945922851,60.6504020690918,47.777732849121094,76.43787384033203,119.4471664428711,58.79752349853515,84.64264678955078,55.96222305297851,35.4100227355957,126.13662719726562,101.0398178100586,162.09396362304688,120.66610717773438,74.32609558105469,75.23039245605469,101.11839294433594,486.3128662109375
2015-05-18,76.67866516113281,20.617700576782227,41.36079788208008,42.57744598388672,60.68366622924805,48.032012939453125,77.62675476074219,120.24169921875,59.60540771484375,85.5997543334961,55.849998474121094,35.74180603027344,125.95254516601562,101.4377670288086,162.74819946289062,121.7716827392578,75.40596008300781,75.50310516357422,102.10116577148438,494.0002136230469
2015-05-19,77.07906341552734,20.75725555419922,41.71228790283203,42.65531921386719,61.10795211791992,48.22273254394531,77.31902313232422,120.32996368408205,60.35174179077149,85.67953491210938,55.87333297729492,35.4264030456543,126.51457977294922,102.07279205322266,163.78961181640625,122.23771667480467,76.82098388671875,75.41466522216797,102.15477752685548,501.3693237304687
2015-05-20,76.81214904785156,20.811859130859375,41.67094802856445,42.7591438293457,61.0330924987793,48.7949104309082,77.0462875366211,120.63894653320312,60.621036529541016,85.76812744140625,54.70777893066406,35.643497467041016,127.93910217285156,102.65703582763672,164.52674865722656,122.12805938720705,76.46723937988281,74.64076232910156,102.15477752685548,509.9418029785156
2015-05-21,76.49098205566406,20.8482723236084,41.42282485961914,42.603389739990234,61.79019927978515,48.66067123413086,77.78060150146484,120.53595733642578,60.32866668701172,85.43135070800781,54.99444580078125,35.59435272216797,128.73382568359375,101.99661254882812,164.72952270507812,121.47930145263672,75.9552230834961,76.42442321777344,102.2619857788086,513.1539916992188
2015-05-22,75.69187927246094,20.799724578857425,40.92656707763672,42.49308395385742,61.81514358520508,48.24393844604492,78.12329864501953,120.34468841552734,59.87469482421875,85.466796875,55.029998779296875,35.47555923461914,128.06515502929688,101.25994873046876,164.95066833496094,124.13823699951172,76.45796203613281,76.61603546142578,101.64552307128906,511.0456237792969
2015-05-26,75.29605102539062,20.69657516479492,40.64398956298828,42.89543151855469,61.823455810546875,47.67885208129883,76.76654052734375,116.98252868652344,58.91292190551758,84.66033935546875,54.130001068115234,35.29943084716797,125.78776550292967,100.11686706542967,163.91859436035156,122.3564910888672,76.51380157470703,75.80528259277344,101.03799438476562,503.835693359375
2015-05-27,75.5275650024414,20.811859130859375,40.981712341308594,43.726070404052734,62.3143196105957,48.314571380615234,78.6478042602539,118.03461456298828,59.49000549316406,85.5997543334961,54.851112365722656,35.80733108520508,126.94097137451172,101.14138793945312,164.50836181640625,123.2976303100586,76.29037475585938,76.26961517333984,102.0922622680664,512.5274047851562
2015-05-28,75.54251098632812,20.896808624267575,41.14713287353515,43.78449249267578,63.570613861083984,48.844337463378906,78.92053985595703,115.76129150390624,59.405372619628906,85.28954315185547,53.977779388427734,35.766380310058594,126.10758209228516,101.28534698486328,164.4069366455078,124.14738464355467,76.15074920654297,76.05587768554688,101.30601501464844,509.2953796386719
2015-05-29,74.78821563720703,21.084901809692383,41.96731185913086,43.21341323852539,65.6422119140625,45.63041687011719,78.51490020751953,114.9594268798828,58.72060012817383,85.1921157836914,54.19444274902344,35.356773376464844,125.62305450439452,101.7849349975586,197.80255126953125,128.67947387695312,76.17864990234375,75.4588851928711,101.93143463134766,509.7329406738281
2015-06-01,74.71351623535156,20.969614028930664,41.870826721191406,43.43404769897461,65.72541046142578,46.9583740234375,79.78071594238281,115.52589416503906,59.01297378540039,85.18321990966797,55.79777908325195,35.59435272216797,125.45828247070312,101.4885482788086,198.0513916015625,131.44805908203125,76.69998168945312,75.55467987060547,102.5389633178711,510.97607421875
2015-06-02,74.6687240600586,20.92715072631836,41.519309997558594,43.232879638671875,64.85181427001953,46.478050231933594,79.68280792236328,115.0918426513672,59.15147018432617,85.17434692382812,55.45888900756836,35.54928970336914,125.56490325927734,99.70198059082033,197.88552856445312,129.30078125,75.91799926757812,75.05348205566406,101.99398040771484,506.0931091308594
2015-06-03,74.7508544921875,20.87860679626465,41.62269973754883,43.485984802246094,64.7519760131836,46.40740585327149,80.17933654785156,115.5994873046875,59.11300277709961,85.1123275756836,55.682220458984375,35.733612060546875,125.9622039794922,100.21001434326172,196.84420776367188,128.05813598632812,75.48975372314453,75.11246490478516,101.76170349121094,511.38372802734375
2015-06-04,74.10859680175781,20.775453567504883,40.98860549926758,43.75204086303711,64.62715911865234,46.45685577392578,79.67582702636719,116.30574798583984,58.50516128540039,84.22611236572266,55.13777923583984,35.1437873840332,125.49705505371094,98.77058410644533,196.28208923339844,125.81035614013672,74.92190551757812,74.34593963623047,101.0201187133789,515.759521484375
2015-06-05,73.63062286376953,20.68444061279297,40.657772064208984,43.739051818847656,64.99325561523438,46.76060485839844,79.69677734375,115.68772888183594,58.05890655517578,84.36792755126953,55.008888244628906,35.180633544921875,125.56490325927734,98.6689453125,197.55372619628903,127.4642333984375,75.66663360595703,73.6678466796875,101.18096160888672,536.4249877929688
2015-06-08,73.16010284423828,20.617700576782227,40.5750732421875,43.99216079711914,65.3260269165039,46.139007568359375,79.51496887207031,115.1138916015625,57.81270980834961,83.85389709472656,54.50666809082031,34.77925491333008,124.30508422851562,98.99073028564452,195.66468811035156,126.79722595214844,74.707763671875,73.26984405517578,101.08267211914062,523.1883544921875
2015-06-09,73.3468017578125,20.63589859008789,40.55440139770508,43.914283752441406,68.86192321777344,45.9694709777832,80.24929809570312,113.88526916503906,57.64345169067383,83.44624328613281,55.24666595458984,34.89802551269531,124.59583282470705,99.05841827392578,195.79367065429688,126.5504913330078,75.70390319824219,73.6899642944336,100.63597869873048,523.1883544921875
2015-06-10,73.84718322753906,20.81792640686035,41.08510208129883,44.284183502197266,69.2030258178711,46.2873420715332,82.2913589477539,114.43708038330078,58.597503662109375,85.08574676513672,56.02333450317383,35.23390197753906,126.156005859375,100.37933349609376,197.61822509765625,127.77490234375,77.35163116455078,75.27458953857422,101.5472640991211,509.4943237304687
2015-06-11,74.11603546142578,20.9089412689209,40.91148376464844,44.154388427734375,72.0400390625,46.51336288452149,83.31239318847656,116.21011352539062,58.64364242553711,85.55545043945312,55.36000061035156,35.197021484375,126.63140869140624,101.4592514038086,197.3602600097656,127.19009399414062,77.84504699707031,75.64314270019531,101.9493179321289,498.336181640625
2015-06-12,73.45137023925781,20.75725555419922,40.1892204284668,43.51192855834961,70.05995178222656,46.11074447631836,82.58243560791016,114.8564224243164,58.10506820678711,84.78440856933594,55.073333740234375,34.83658981323242,126.14631652832033,100.03919982910156,195.79367065429688,125.46314239501952,76.76515197753906,75.3409423828125,100.24286651611328,489.57476806640625
2015-06-15,72.8091049194336,20.654098510742188,39.66836929321289,43.421085357666016,69.9517822265625,46.20962905883789,82.9333724975586,114.8416976928711,58.02814865112305,83.89820861816406,54.63111114501953,34.59492111206055,125.6806182861328,101.17012786865234,190.36599731445312,140.1923370361328,78.04053497314453,75.60628509521484,99.7693328857422,496.3074035644531
2015-06-16,73.45885467529297,20.654098510742188,40.07810592651367,43.33021926879883,70.53414916992188,46.59813690185547,83.57208251953125,114.9373550415039,58.166629791259766,84.33245849609375,54.53666687011719,34.6645393371582,124.96269989013672,103.35546112060548,183.93380737304688,140.6857452392578,77.28645324707031,76.0411376953125,100.55557250976562,498.9925537109375
2015-06-17,73.73519897460938,20.617700576782227,40.217002868652344,43.97916030883789,69.49420166015625,46.83123016357422,83.43870544433594,114.5106430053711,58.251251220703125,84.27928924560547,54.31444549560547,34.705509185791016,124.80746459960938,101.81636810302734,185.12255859375,141.99237060546875,78.31050872802734,76.52021789550781,100.51089477539062,510.06109619140625
2015-06-18,74.95252227783203,20.854328155517575,40.68924331665039,44.764404296875,69.08654022216797,47.057254791259766,85.0740737915039,117.79918670654295,59.02836608886719,86.09601593017578,55.11111068725586,35.205223083496094,125.8164520263672,102.79425048828124,183.6573486328125,142.91525268554688,77.82642364501953,77.43415069580078,101.22563934326172,525.0579223632812
2015-06-19,74.57909393310547,20.739051818847656,40.30728530883789,45.08885955810547,68.74541473388672,47.18440246582031,84.0844497680664,118.24053955078124,59.02067947387695,85.85675048828125,54.97222137451172,35.1601676940918,126.0978546142578,102.31805419921876,186.43109130859375,141.86444091796875,78.57117462158203,77.7363510131836,100.65382385253906,519.3993530273438
2015-06-22,74.7508544921875,20.81792640686035,40.85591125488281,45.50419235229492,68.98670959472656,47.3680534362793,85.27057647705078,119.3441390991211,59.405372619628906,86.31756591796875,55.49444580078125,35.328102111816406,126.21422576904295,102.2500228881836,175.03201293945312,148.5711669921875,78.673583984375,78.23019409179688,101.3149642944336,517.8380737304688
2015-06-23,74.51933288574219,20.933210372924805,40.99480819702149,45.43929672241211,68.77871704101562,47.55875396728515,85.77594757080078,118.95423889160156,58.94373321533203,85.62632751464844,55.18000030517578,35.11102294921875,125.69035339355467,104.36732482910156,174.95826721191406,150.5356903076172,78.16156768798828,78.47340393066406,100.67171478271484,518.1761474609375
2015-06-24,74.18328857421875,20.769386291503903,40.44617462158203,44.92013168334961,68.43762969970703,47.19146728515625,85.63558197021484,117.62999725341795,57.91271209716797,85.71497344970703,54.71666717529297,35.04332733154297,126.3888702392578,101.3316879272461,169.7702178955078,151.4493865966797,77.6123046875,77.63317108154297,101.42218780517578,513.74072265625
2015-06-25,74.02642822265625,20.64196395874023,40.210060119628906,45.30950927734375,70.55081176757812,47.212646484375,84.38623046875,116.79867553710938,58.36899185180664,85.47565460205078,54.98444366455078,35.04742431640625,127.61136627197266,104.01866912841795,181.87879943847656,155.12257385253906,84.4546890258789,77.39728546142578,101.19884490966795,516.3760986328125
