Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2015-04-09,19.177000045776367,14.005999565124512,88.96322631835938,61.07379913330078,73.79937744140625,38.606563568115234,43.98646545410156,60.57976913452149,1166.9063720703125,72.1928939819336,60.350006103515625,21.35538673400879,46.76016616821289,29.556285858154297,28.248579025268555,8.946260452270508,151.8000030517578,14.567999839782717,695.77001953125,109.29224395751952,31.307558059692383,41.63069915771485,72.38531494140625,21.353864669799805,69.7699966430664
2015-04-10,19.13249969482422,14.0600004196167,89.48346710205078,61.60844421386719,74.75482940673828,38.7756233215332,43.658912658691406,60.78343963623047,1170.3499755859375,72.28288269042969,60.05893325805664,21.29871368408203,46.66094207763672,29.513214111328125,28.466537475585938,8.991135597229004,151.67999267578125,14.66800022125244,701.72998046875,108.65239715576172,31.329404830932617,41.47623062133789,71.70567321777344,21.47747230529785,68.86000061035156
2015-04-13,19.118000030517575,13.985333442687988,88.86227416992188,60.71186447143555,74.47967529296875,39.04125213623047,43.35320663452149,60.33975601196289,1180.43505859375,72.1838607788086,59.14689254760742,20.779233932495117,46.99018478393555,29.345260620117188,28.334199905395508,8.90139102935791,152.0,14.54800033569336,699.0499877929688,107.18572235107422,30.93624687194824,41.0471305847168,70.60238647460938,21.32764434814453,68.19999694824219
2015-04-14,19.25550079345703,13.830666542053224,88.55943298339844,60.85171127319336,74.586669921875,38.88026428222656,43.466758728027344,60.412506103515625,1185.31494140625,71.32894897460938,58.7393913269043,20.552553176879883,46.81428146362305,28.97490119934082,28.39647674560547,8.957481384277344,153.49000549316406,14.469332695007324,695.8099975585938,108.0322723388672,30.60860061645508,40.75534439086914,70.68183898925781,21.33139419555664,67.6500015258789
2015-04-15,19.17250061035156,13.85533332824707,88.0935287475586,60.38287353515625,73.71527862548828,38.7514533996582,43.5977897644043,59.6124267578125,1181.61572265625,71.05896759033203,58.62295913696289,20.911460876464844,46.615848541259766,28.742338180541992,28.754539489746097,9.013571739196776,153.55999755859375,14.394000053405762,694.1699829101562,107.21524810791016,30.40473747253418,40.34342575073242,70.11693572998047,21.357608795166016,67.38999938964844
2015-04-16,19.302000045776367,13.779999732971191,88.03143310546875,60.93397521972656,73.09617614746094,38.84001159667969,43.62834930419922,59.58332443237305,1186.6728515625,70.65398406982422,57.94377517700195,20.732009887695312,46.66094207763672,28.63037109375,28.863525390625,8.940654754638672,154.16000366210938,14.36066722869873,692.4000244140625,105.9552764892578,31.314847946166992,40.56654739379883,70.87601470947266,21.365102767944336,67.5
2015-04-17,18.777999877929688,13.78600025177002,87.04527282714844,59.67547607421875,72.52289581298828,38.332881927490234,43.038780212402344,58.201385498046875,1168.4117431640625,69.87105560302734,57.43924331665039,20.24085807800293,45.28087615966797,28.10065460205078,28.521026611328125,8.839693069458008,152.0500030517578,14.270000457763672,683.4299926757812,102.11631774902344,30.870718002319336,40.34342575073242,69.75505065917969,20.896896362304688,66.69999694824219
2015-04-20,19.475500106811523,13.684666633605955,87.63542175292969,59.9312744140625,73.51655578613281,38.614627838134766,43.66767120361328,58.863285064697266,1172.2391357421875,71.78791046142578,57.94377517700195,20.618661880493164,46.13328170776367,28.410730361938477,28.886884689331055,8.923827171325684,151.58999633789062,14.476667404174805,689.3599853515625,102.1261978149414,30.97264862060547,39.89716720581055,64.17675018310547,21.00177574157715,66.19000244140625
2015-04-21,19.55900001525879,13.96066665649414,87.87613677978516,60.43465042114258,72.51525115966797,38.93661117553711,43.79867935180664,59.09601974487305,1175.0335693359375,72.41786193847656,58.42891311645508,20.505327224731445,46.73311233520508,28.548540115356445,28.92579460144043,8.873345375061035,152.97000122070312,14.471332550048828,690.72998046875,102.0966567993164,30.208166122436523,39.98298263549805,65.2359390258789,21.132871627807617,66.3499984741211
2015-04-22,19.489999771118164,14.629332542419434,87.73636627197266,60.29434967041016,74.78540802001953,38.91246795654297,43.737548828125,59.16148376464844,1193.373291015625,72.7058334350586,58.25425338745117,20.80756378173828,46.86389923095703,28.60022354125977,28.92579460144043,8.923827171325684,153.94000244140625,14.444666862487791,693.4099731445312,101.7127456665039,30.280961990356445,40.00872421264648,64.63573455810547,21.25647735595703,65.66999816894531
2015-04-23,19.499500274658203,14.57333278656006,88.48956298828125,60.54187774658203,74.1433334350586,39.789886474609375,44.15678787231445,59.590614318847656,1201.4412841796875,73.20980834960938,58.8170051574707,20.85479164123535,47.13451385498047,28.565759658813477,27.96056365966797,8.839693069458008,156.99000549316406,15.220666885375977,702.3300170898438,103.6420669555664,30.84886932373047,39.725528717041016,64.1944351196289,22.058048248291016,66.4800033569336
2015-04-24,22.2549991607666,14.562000274658203,88.28768157958984,60.368621826171875,75.47332763671875,41.72986602783203,44.086917877197266,60.15066146850586,1213.23828125,73.65079498291016,58.758785247802734,20.779233932495117,47.07587432861328,28.548540115356445,27.703691482543945,8.845303535461426,157.0800018310547,15.289999961853027,702.0,102.79551696777344,31.052743911743164,39.802764892578125,63.96490859985352,22.174163818359375,66.94000244140625
2015-04-27,21.92799949645996,15.436667442321776,86.49395751953125,59.279388427734375,73.71527862548828,40.94905090332031,44.082542419433594,59.190574645996094,1233.0245361328125,73.22781372070312,57.51686477661133,20.70367431640625,46.21897506713867,28.126493453979492,27.851593017578125,8.918217658996582,155.91000366210938,15.0086669921875,692.3800048828125,102.40178680419922,30.819744110107425,39.32217025756836,62.19083404541016,22.132959365844727,65.56999969482422
2015-04-28,21.465499877929688,15.36533260345459,85.86502075195312,59.19688034057617,74.01338195800781,40.739749908447266,43.61089324951172,59.28512954711914,1222.123046875,73.18280792236328,57.12876510620117,21.119253158569336,45.92581558227539,27.958532333374023,27.80488395690918,9.007963180541992,154.47000122070312,15.083999633789062,693.0499877929688,101.62416076660156,28.868486404418945,38.97889709472656,61.79364776611328,22.279037475585938,64.66000366210938
2015-04-29,21.4685001373291,15.49666690826416,84.41295623779297,58.12419509887695,74.15863037109375,40.77195358276367,43.74626922607422,57.36494827270508,1228.409912109375,75.47765350341797,57.749717712402344,19.938617706298828,44.99221420288086,27.661378860473633,27.64142417907715,9.07024097442627,151.8300018310547,14.730667114257812,682.3900146484375,101.2796401977539,28.038469314575195,38.10354995727539,60.55794525146485,22.054296493530273,64.69999694824219
2015-04-30,21.089000701904297,15.06999969482422,83.06963348388672,56.8204231262207,73.79937744140625,39.9106330871582,43.16543197631836,57.33586883544922,1217.88232421875,72.0398941040039,56.19731140136719,19.97639274597168,44.5953483581543,27.794878005981445,27.291139602661133,8.945682525634766,151.08999633789062,14.522000312805176,672.6599731445312,101.7324447631836,27.820039749145508,37.73453140258789,60.07248306274414,21.82206916809082,63.63999938964844
2015-05-01,21.14349937438965,15.0686674118042,85.0652084350586,58.33871078491211,74.75482940673828,40.48216247558594,44.012672424316406,57.932281494140625,1240.13818359375,72.86783599853516,57.885555267333984,20.2125244140625,45.8671760559082,28.22985076904297,27.571365356445312,8.951343536376953,154.27000427246094,14.802666664123535,679.25,102.26399230957033,27.572492599487305,38.215110778808594,59.966575622558594,22.211612701416016,63.56999969482422
2015-05-04,21.152000427246097,15.36733341217041,85.46123504638672,58.79255676269531,73.47835540771484,40.610965728759766,44.03450012207031,58.31776428222656,1247.0548095703125,72.45387268066406,57.03172302246094,20.089738845825195,45.67775344848633,28.22554588317871,27.555797576904297,8.93436050415039,153.85000610351562,14.852666854858398,684.739990234375,103.9964370727539,27.790916442871097,38.04348373413086,60.2225341796875,22.14044952392578,64.76000213623047
2015-05-05,21.059499740600582,15.529999732971191,83.90823364257812,58.11591720581055,73.47835540771484,39.90032958984375,43.855445861816406,57.437686920166016,1242.9814453125,70.38400268554688,56.35255432128906,19.022438049316406,45.34402084350586,28.264312744140625,27.252212524414062,8.79281234741211,153.47000122070312,14.63466739654541,672.9099731445312,104.05551147460938,27.718109130859375,37.24536895751953,58.8632698059082,21.70220947265625,64.30999755859375
2015-05-06,20.954999923706055,15.362000465393066,84.10235595703125,58.396507263183594,73.67707824707031,39.5127067565918,43.768096923828125,57.54678726196289,1243.798095703125,70.93297576904297,56.39136505126953,18.49351501464844,45.64167404174805,28.35474967956543,27.065391540527344,8.764506340026855,152.0399932861328,14.491999626159668,675.030029296875,103.35662078857422,27.64529609680176,37.28827667236328,59.048606872558594,21.53365135192871,65.04000091552734
2015-05-07,21.3439998626709,15.786666870117188,85.44570922851562,59.65071868896485,73.97517395019531,39.85186767578125,44.305267333984375,58.266876220703125,1193.953857421875,70.62699890136719,57.20637512207031,18.654083251953125,45.47481918334961,28.505474090576172,27.151018142700195,8.781490325927734,153.83999633789062,14.625332832336426,677.47998046875,103.84877014160156,27.921987533569336,38.172210693359375,60.62855529785156,21.70969581604004,65.30999755859375
2015-05-08,21.684499740600582,15.77400016784668,87.33258819580078,60.451114654541016,75.0835189819336,40.1991081237793,44.73762512207031,58.725093841552734,1185.3643798828125,72.264892578125,58.40949630737305,18.8240966796875,46.25053405761719,28.992122650146484,27.493520736694336,8.872076988220215,154.2899932861328,14.739333152770996,686.1300048828125,104.40001678466795,28.002058029174805,39.61396026611328,63.947288513183594,22.03182601928711,65.48999786376953
2015-05-11,21.642499923706055,15.965999603271484,86.88998413085938,60.41812515258789,74.53316497802734,39.97298431396485,44.890480041503906,58.63051986694336,1167.2801513671875,71.74292755126953,57.6138801574707,18.27627944946289,46.00699234008789,28.7854061126709,27.415681838989254,8.860753059387207,154.27000427246094,14.6986665725708,678.8300170898438,104.03582763671876,27.97294044494629,39.67402267456055,64.04434967041016,21.852035522460938,65.66999816894531
2015-05-12,21.551000595092773,16.31599998474121,87.37141418457031,60.7894287109375,74.86947631835938,40.14259719848633,44.707061767578125,58.77596282958984,1164.4169921875,71.23893737792969,57.109352111816406,18.05904006958008,46.034053802490234,28.681720733642575,27.04204368591309,8.809799194335938,153.19000244140625,14.68000030517578,678.969970703125,102.80538177490234,27.892847061157227,39.30500793457031,63.894309997558594,21.837047576904297,64.69999694824219
2015-05-13,21.3435001373291,16.211999893188477,86.33865356445312,60.32736587524414,74.41084289550781,40.04568099975586,44.6153450012207,58.048641204833984,1158.7891845703125,70.80697631835938,56.48838424682617,18.285724639892575,45.65972900390625,28.45707130432129,27.0887451171875,8.724868774414062,152.1300048828125,14.638667106628418,680.3599853515625,101.40762329101562,27.761796951293945,39.279273986816406,63.302947998046875,22.028079986572266,64.41000366210938
2015-05-14,21.61400032043457,16.273332595825195,86.92103576660156,59.62596130371094,74.68602752685547,40.82899475097656,45.17433547973633,56.193946838378906,1170.9305419921875,72.5168685913086,57.24518966674805,18.24794006347656,44.81182861328125,28.36634826660156,26.971982955932617,8.64560604095459,149.8300018310547,14.8186674118042,682.1300048828125,101.40762329101562,27.492406845092773,40.65235900878906,65.7125473022461,22.511268615722656,65.19999694824219
2015-05-15,21.299999237060547,16.589332580566406,88.01591491699219,60.31085205078125,74.93826293945312,41.02279281616211,45.846900939941406,57.11767578125,1179.5003662109375,72.8048324584961,57.24518966674805,18.38962173461914,45.31695938110352,28.491628646850582,27.17436981201172,8.764506340026855,151.0,14.869999885559082,689.8499755859375,103.26802825927734,27.273984909057617,41.107200622558594,66.22657775878906,22.25281524658203,64.48999786376953
2015-05-18,21.261999130249023,16.583332061767578,88.77688598632812,60.286109924316406,74.92301940917969,41.32966613769531,45.74644470214844,57.373931884765625,1197.2498779296875,73.10179901123047,57.26458358764648,18.587968826293945,46.16033172607422,29.05758285522461,27.283355712890625,8.821120262145996,151.50999450683594,14.951333045959473,693.52001953125,103.8979721069336,27.383197784423828,41.11578369140625,67.10391998291016,22.27154541015625,64.58000183105469
2015-05-19,21.08550071716309,16.47599983215332,87.23164367675781,59.27115249633789,76.95618438720703,41.52348327636719,45.69841766357422,57.0517692565918,1194.12109375,72.8048324584961,57.41983413696289,18.616300582885746,46.44447708129883,29.891372680664062,27.33784294128418,8.775825500488281,152.13999938964844,14.928667068481444,694.5800170898438,102.95071411132812,27.215740203857425,41.50197219848633,68.32688903808594,22.192886352539062,63.0
2015-05-20,21.19300079345703,16.290000915527344,87.04527282714844,56.52337265014648,76.5205078125,41.208526611328125,45.685302734375,57.242156982421875,1188.7293701171875,72.8138656616211,57.47804260253906,18.956327438354492,45.5199089050293,29.575992584228516,27.259998321533203,8.662590026855469,150.8300018310547,14.821999549865724,687.8099975585938,103.31505584716795,27.172048568725582,40.993011474609375,67.79515075683594,22.15542984008789,61.90999984741211
2015-05-21,21.581499099731445,16.374666213989258,86.97540283203125,56.70491027832031,75.88609313964844,41.450801849365234,45.59360885620117,58.128082275390625,1193.107666015625,72.64234161376953,56.81826400756836,19.079113006591797,45.799522399902344,29.321107864379883,27.695911407470703,8.781490325927734,152.25,14.996000289916992,691.9099731445312,104.20130157470705,27.725400924682617,40.889503479003906,67.29002380371094,22.376420974731445,60.5
