Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2022-10-18,272.7557373046875,224.79397583007812,143.26034545898438,206.43019104003903,108.75138854980467,314.02630615234375,154.8143768310547,119.09004974365234,78.15817260742188,27.30613899230957,241.03330993652344,21.623151779174805
2022-10-19,272.037109375,223.94070434570312,140.98684692382812,201.19732666015625,106.79508972167967,307.22174072265625,150.904541015625,116.63095092773438,77.1446304321289,27.181541442871097,245.6687469482422,21.203781127929688
2022-10-20,270.4273376464844,221.0376892089844,137.36859130859375,195.35284423828125,100.99142456054688,298.2897033691406,145.4346466064453,119.53018951416016,81.89684295654297,27.90996360778809,244.5960998535156,21.07052230834961
2022-10-21,276.2626953125,223.7923126220703,141.1610107421875,201.76040649414065,104.8853759765625,309.1533508300781,151.54803466796875,129.7111358642578,88.8482666015625,30.699037551879883,258.5981750488281,21.78384780883789
2022-10-24,266.4892272949219,226.2315673828125,143.59896850585938,206.33306884765625,104.28916931152344,310.75152587890625,152.02581787109375,128.93609619140625,92.04190063476562,29.759763717651367,259.1345520019531,21.952381134033203
2022-10-25,276.1285095214844,233.3175506591797,148.0105743408203,213.7794189453125,105.23005676269533,326.29205322265625,158.22694396972656,130.62014770507812,93.42837524414062,30.35399627685547,269.5355224609375,22.32472038269043
2022-10-26,282.5099792480469,233.74420166015625,147.25595092773438,214.4395751953125,105.09963989257812,324.4683532714844,157.37869262695312,131.10813903808594,93.743896484375,31.954607009887695,270.22509765625,22.37567710876465
2022-10-27,280.99603271484375,230.99884033203125,148.17501831054688,215.3813018798828,104.6711196899414,324.0075378417969,158.012451171875,129.6537322998047,93.19889068603516,31.379539489746097,270.2442626953125,22.25025177001953
2022-10-28,289.178955078125,235.98870849609375,152.635009765625,219.6335906982422,106.34793853759766,331.5571594238281,161.5518035888672,128.21844482421875,90.2920913696289,30.861980438232425,268.3192138671875,22.559885025024418
2022-10-31,284.9150390625,232.2416534423828,151.95777893066406,218.46859741210935,106.36656951904295,329.41973876953125,159.6114959716797,125.71150207519533,89.92875671386719,30.3731689453125,268.04144287109375,22.418787002563477
2022-11-01,285.7007751464844,233.83694458007812,138.32635498046875,218.22589111328125,106.19888305664062,327.80194091796875,160.67425537109375,128.6968536376953,92.4721908569336,31.532888412475582,267.20819091796875,23.00669288635254
2022-11-02,282.0309143066406,227.3909149169922,132.76348876953125,209.4397430419922,102.54713439941406,316.5853576660156,158.84121704101562,123.166259765625,88.31280517578125,29.721424102783203,255.25567626953125,23.727855682373047
2022-11-03,285.1545715332031,244.87400817871097,127.07492065429688,210.85720825195312,102.20244598388672,325.06646728515625,164.81813049316406,123.21409606933594,87.53829956054688,30.24856948852539,262.9559020996094,23.36335563659668
2022-11-04,296.0107421875,256.0408630371094,130.3642120361328,209.92518615722656,107.55899047851562,330.57672119140625,165.90037536621094,127.79744720458984,91.2196044921875,33.72773742675781,272.945068359375,24.272645950317383
2022-11-07,300.38006591796875,257.4970397949219,133.81802368164062,214.9152984619141,108.37875366210938,336.145751953125,167.86024475097656,128.524658203125,91.75504302978516,33.01847457885742,274.3817138671875,24.198177337646484
2022-11-08,301.5491027832031,262.47760009765625,136.88487243652344,218.8472137451172,108.49054718017578,337.2047424316406,168.19174194335938,128.6873016357422,92.52954864501952,33.986515045166016,293.0766906738281,25.97757148742676
2022-11-09,301.290283203125,259.81573486328125,136.0721893310547,215.5269470214844,106.93586730957033,329.9590759277344,164.72061157226562,125.41484832763672,88.01639556884766,32.615928649902344,287.4451904296875,26.271520614624023
2022-11-10,314.6377868652344,268.5896911621094,146.69482421875,232.03128051757812,116.89142608642578,355.7552795410156,175.57266235351562,133.0314178466797,92.11839294433594,35.2229118347168,307.21282958984375,27.298397064208984
2022-11-11,316.4104309082031,267.54168701171875,150.61297607421875,230.3225860595703,121.83644104003906,355.1180725097656,174.4904022216797,132.77305603027344,92.50086212158205,36.45930862426758,311.6280212402344,27.75304412841797
2022-11-14,318.1925964355469,273.5054016113281,147.913818359375,227.25473022460935,119.84160614013672,346.0877990722656,171.16786193847656,136.06463623046875,96.00049591064452,36.31553268432617,302.9796447753906,27.658981323242188
2022-11-15,318.6525573730469,273.18072509765625,147.79771423339844,233.5749053955078,121.28389739990234,347.2349548339844,171.89097595214844,137.83482360839844,96.07699584960938,36.507225036621094,283.3556213378906,27.698179244995117
2022-11-16,319.7736511230469,273.71868896484375,144.92437744140625,233.7884521484375,120.8062515258789,348.90179443359375,172.76071166992188,135.4905548095703,94.9487075805664,35.82673263549805,274.6497802734375,27.094593048095703
2022-11-17,316.5253601074219,272.0306396484375,143.086181640625,230.77137756347656,118.6240692138672,343.79351806640625,171.7346649169922,135.96897888183594,96.58374786376952,34.84910583496094,265.7237243652344,27.176898956298828
2022-11-18,320.904296875,274.9801025390625,143.2893829345703,233.62301635742188,120.31925201416016,349.36260986328125,174.81283569335938,135.9019775390625,96.22998046875,34.8299446105957,265.27362060546875,27.19257926940918
2022-11-21,320.3868713378906,274.9151611328125,143.49258422851562,232.8638610839844,120.86244201660156,350.7646484375,174.4903564453125,142.60951232910156,98.50568389892578,34.6286735534668,270.92425537109375,27.345428466796875
2022-11-22,325.55145263671875,286.7405700683594,144.07301330566406,236.94186401367188,123.6159210205078,357.52996826171875,178.12559509277344,145.58531188964844,101.77584075927734,36.28678512573242,271.1253662109375,27.882387161254883
2022-11-23,328.52178955078125,285.8038024902344,145.17588806152344,243.3167724609375,124.61802673339844,358.18682861328125,178.12559509277344,143.26974487304688,99.3949203491211,36.45930862426758,271.901123046875,28.14498519897461
2022-11-25,330.0166320800781,287.4361572265625,144.10205078125,242.84959411621097,124.89900207519533,360.41253662109375,179.1614227294922,142.75303649902344,99.4236297607422,35.606285095214844,261.28936767578125,27.925498962402344
2022-11-28,323.57757568359375,282.38134765625,140.7449951171875,238.9954376220703,122.03313446044922,352.3922424316406,175.58482360839844,141.1646728515625,98.37181854248048,34.68617630004883,254.86297607421875,27.180814743041992
2022-11-29,318.08721923828125,280.26666259765625,140.19354248046875,235.11212158203125,123.46605682373048,350.5587463378906,174.38287353515625,140.64797973632812,98.14234161376952,35.951332092285156,258.60772705078125,27.354095458984375
2022-11-30,322.4086608886719,287.66802978515625,144.95339965820312,242.5186767578125,126.6409912109375,359.9887390136719,179.1516571044922,143.4802703857422,99.37580871582033,38.14617156982422,266.24090576171875,27.767597198486328
2022-12-01,324.2835998535156,289.4117431640625,146.99468994140625,244.8837432861328,126.3974838256836,358.9081726074219,179.64027404785156,142.81048583984375,100.52322387695312,37.92572021484375,263.655029296875,27.732154846191406
2022-12-02,324.37017822265625,295.3475646972656,146.43360900878906,250.8595733642578,128.58900451660156,359.2520751953125,180.2852478027344,147.54689025878906,104.74954986572266,38.5487174987793,272.2650451660156,28.18110084533691
2022-12-05,321.39898681640625,292.12921142578125,145.55322265625,246.810791015625,126.05094909667967,347.01275634765625,174.9203338623047,144.49452209472656,102.06269073486328,37.24523162841797,254.02023315429688,27.732154846191406
2022-12-06,318.7452087402344,289.4673156738281,143.59896850585938,246.68426513671875,123.66273498535156,343.7908020019531,173.8942413330078,146.37953186035156,103.525634765625,36.861854553222656,247.0861663818359,27.554941177368164
2022-12-07,318.6490783691406,292.6949768066406,143.1539306640625,244.4068145751953,121.2276840209961,346.2563171386719,175.01805114746094,143.3367156982422,102.8849868774414,36.94811248779297,246.72222900390625,27.4486083984375
2022-12-08,321.7547607421875,296.6645812988281,144.3148651123047,247.64781188964844,122.08934783935548,351.37408447265625,178.64352416992188,144.34141540527344,105.21807861328124,38.20367431640625,245.2090301513672,27.507678985595703
2022-12-09,319.4278564453125,291.6097717285156,145.4564666748047,246.11976623535156,122.13615417480467,350.6177062988281,178.29171752929688,140.7245330810547,103.65949249267578,36.986454010009766,242.54652404785156,27.129623413085938
2022-12-12,323.1202087402344,296.3399963378906,145.61131286621094,247.09304809570312,123.9250030517578,353.47625732421875,179.9431915283203,141.67181396484375,104.9503402709961,37.264400482177734,248.39828491210935,27.51555633544922
2022-12-13,329.27392578125,301.6637268066406,147.74935913085938,251.93991088867188,125.56394958496094,362.1988525390625,181.6923828125,143.0018310546875,105.54318237304688,37.62860870361328,250.84048461914065,27.90542984008789
2022-12-14,328.850830078125,301.54315185546875,145.54354858398438,242.03201293945312,124.3464584350586,359.2225646972656,180.39271545410156,141.54739379882812,103.89854431152344,37.79154968261719,237.3843231201172,27.42498016357422
2022-12-15,318.0721740722656,293.30706787109375,140.60952758789062,237.66212463378903,120.60021209716795,345.8143005371094,175.1939697265625,128.31414794921875,97.4538803100586,36.564735412597656,230.7030792236328,26.704309463500977
2022-12-16,316.94720458984375,293.4741516113281,139.36154174804688,234.04151916503903,118.16516876220705,342.05218505859375,173.13206481933594,127.83570098876952,96.59332275390624,36.76601028442383,232.96693420410156,26.74368667602539
2022-12-19,314.4664001464844,290.9698486328125,137.1184539794922,231.74464416503903,117.65940856933594,334.8127136230469,171.4219512939453,126.07510375976562,97.0905532836914,35.80755615234375,223.8347625732422,26.605857849121097
2022-12-20,316.2740783691406,289.8754577636719,138.70120239257812,232.20204162597656,116.84461975097656,335.6771240234375,172.5554962158203,128.1897430419922,98.67779541015624,36.22927474975586,223.9881896972656,26.586162567138672
2022-12-21,316.024169921875,291.68402099609375,140.11892700195312,235.73501586914065,119.08299255371094,336.070068359375,171.94964599609375,131.5195770263672,100.22681427001952,36.85226821899414,223.15365600585935,26.9051456451416
2022-12-22,315.052978515625,289.93109130859375,138.90516662597656,234.84933471679688,117.87481689453124,330.24505615234375,170.06362915039062,131.00286865234375,98.34313201904295,36.10467529296875,216.77456665039065,26.60191345214844
2022-12-23,316.6587219238281,289.4117431640625,140.35195922851562,236.1826934814453,118.68028259277344,332.5927429199219,171.20693969726562,130.20870971679688,98.09453582763672,36.516807556152344,217.71463012695312,27.066614151000977
2022-12-27,316.2933349609375,289.5601501464844,141.23561096191406,233.0196075439453,118.39930725097656,333.41790771484375,171.676025390625,130.64883422851562,98.39095306396484,37.264400482177734,205.43606567382812,27.0863037109375
2022-12-28,313.3703308105469,287.18572998046875,139.63340759277344,231.13145446777344,116.3856964111328,331.9149475097656,170.12220764160156,128.40025329589844,95.5128402709961,36.30595397949219,205.32090759277344,26.700368881225582
2022-12-29,317.0625305175781,288.82745361328125,143.4301300048828,234.86883544921875,118.38056182861328,334.62603759765625,172.01803588867188,128.28500366210938,94.41908264160156,36.71808242797851,208.6112060546875,27.007543563842773
2022-12-30,313.62994384765625,287.4009704589844,141.34243774414062,230.98545837402344,117.7624282836914,331.9836730957031,171.11898803710938,126.60409545898438,93.73786163330078,36.42096328735352,208.0260467529297,27.02722930908203
2023-01-03,306.1011657714844,285.82525634765625,142.9446258544922,232.97091674804688,118.79265594482422,332.1998596191406,172.08642578125,125.88372039794922,91.31047058105467,36.344295501708984,205.76220703125,27.117807388305664
2023-01-04,304.5819396972656,285.8439025878906,145.42071533203125,237.65234375,121.72406768798828,341.5806884765625,175.47735595703125,131.58912658691406,94.70691680908205,37.37941360473633,214.4627227783203,27.77547264099121
2023-01-05,293.7359313964844,281.3966979980469,140.6335906982422,221.66159057617188,115.29930877685548,331.9836730957031,171.4610137939453,131.63714599609375,94.78366088867188,38.184513092041016,209.70477294921875,27.90937042236328
2023-01-06,303.99542236328125,289.1909484863281,145.1294403076172,229.49639892578125,120.34734344482422,344.9499206542969,177.22653198242188,138.2454071044922,98.52549743652344,40.52310562133789,212.61135864257812,28.539464950561523
2023-01-09,309.5338134765625,290.5802307128906,145.8673858642578,229.7007598876953,120.69385528564452,339.0169372558594,173.9626922607422,135.49835205078125,97.26862335205078,41.050262451171875,214.87521362304688,28.93721389770508
2023-01-10,309.63958740234375,291.5124816894531,147.79002380371094,227.84182739257812,121.54612731933594,337.8676452636719,172.7216033935547,145.18984985351562,102.52639770507812,42.85213851928711,214.77926635742188,29.110490798950195
2023-01-11,316.93756103515625,291.605712890625,149.7806396484375,237.24354553222656,123.70955657958984,348.6924133300781,178.25262451171875,148.39796447753906,105.53905487060548,43.43679428100586,226.92355346679688,29.496423721313477
2023-01-12,316.2548522949219,289.21893310546875,148.93585205078125,237.22412109375,123.26937103271484,345.3526611328125,176.68910217285156,149.56016540527344,105.89405059814452,43.36948013305664,233.3026580810547,29.437353134155273
2023-01-13,321.2547607421875,290.3284912109375,149.95541381835938,239.30691528320312,123.99988555908205,349.0755310058594,179.01487731933594,151.33706665039062,106.99740600585938,43.32140350341797,232.3626251220703,29.61456871032715
2023-01-17,317.302978515625,285.6481018066406,148.76104736328125,241.1755828857422,122.33283233642578,346.83587646484375,178.3992156982422,149.0030517578125,105.72134399414062,42.4559326171875,233.1683807373047,29.27195167541504
2023-01-18,311.8607177734375,282.39434814453125,145.99362182617188,237.73995971679688,119.67301177978516,345.5687561035156,176.24932861328125,146.33287048339844,103.83123779296876,42.23475646972656,233.86863708496097,28.81907081604004
2023-01-19,312.05303955078125,279.5972900390625,144.2943115234375,228.0753936767578,115.7582015991211,337.02288818359375,172.64344787597656,144.84408569335938,102.9773406982422,42.44630813598633,229.3696746826172,28.669424057006836
2023-01-20,315.97601318359375,283.80206298828125,148.4503173828125,238.7521209716797,122.68872833251952,341.53155517578125,174.81283569335938,147.4086456298828,103.63934326171876,43.66758728027344,238.3675994873047,29.13018035888672
2023-01-23,313.927978515625,287.8298034667969,149.81944274902344,239.46261596679688,122.03313446044922,342.74957275390625,175.36009216308594,147.7736053466797,103.32273864746094,43.22523880004883,250.02267456054688,29.653949737548828
2023-01-24,315.98565673828125,292.13720703125,149.21743774414062,242.6938934326172,122.66064453125,340.2840881347656,174.23631286621094,147.9464874267578,103.64895629882812,42.87904739379883,253.7541656494141,29.51218032836914
2023-01-25,313.802978515625,290.9344787597656,147.98422241210938,240.4845733642578,120.01953887939452,341.2663879394531,174.59788513183594,150.48220825195312,105.93242645263672,44.85038375854492,259.9414367675781,28.95690536499023
2023-01-26,316.831787109375,295.1859130859375,147.45016479492188,219.04347229003903,119.59807586669922,342.818359375,175.42849731445312,163.11288452148438,116.51512145996094,43.706050872802734,268.0664367675781,29.035667419433594
2023-01-27,312.2068786621094,292.89239501953125,147.91629028320312,222.43045043945312,119.27030181884766,341.65924072265625,174.43174743652344,160.27938842773438,114.10690307617188,43.1002197265625,270.2439270019531,28.964780807495117
2023-01-30,312.52410888671875,292.6592712402344,146.10044860839844,224.70790100097656,119.55125427246094,341.2172546386719,174.31448364257812,159.79913330078125,114.26041412353516,42.29245376586914,260.9007263183594,28.610353469848633
2023-01-31,318.206787109375,298.82196044921875,150.34381103515625,230.26524353027344,122.07058715820312,353.2698974609375,179.1516571044922,162.34446716308594,115.74755096435548,42.90790557861328,269.9849853515625,29.122304916381836
2023-02-01,318.3414001464844,296.60302734375,151.2177734375,236.7180328369141,123.63463592529295,355.597900390625,179.69886779785156,168.06907653808594,120.23776245117188,43.090606689453125,274.253662109375,29.19712829589844
2023-02-02,319.2740173339844,275.5043029785156,154.7037353515625,238.7910919189453,125.9011001586914,363.6723327636719,183.2461700439453,169.70193481445312,120.74626159667967,42.032806396484375,278.33056640625,29.354656219482425
2023-02-03,311.1492004394531,265.7334899902344,148.8484344482422,235.2678680419922,122.43585968017578,354.24237060546875,179.33729553222656,169.65391540527344,122.98177337646484,41.50392150878906,275.529541015625,28.740306854248047
2023-02-06,310.43768310546875,263.8781433105469,147.29478454589844,236.53309631347656,121.2276840209961,350.57843017578125,177.45132446289062,163.16091918945312,118.5011749267578,41.30198287963867,265.5339050292969,28.49614524841309
2023-02-07,324.14898681640625,265.7801513671875,147.87741088867188,232.06578063964844,122.9416046142578,352.1107482910156,179.96273803710938,160.57713317871094,118.20372772216795,42.01358795166016,267.9609069824219,30.634544372558594
2023-02-08,321.38934326171875,267.80322265625,146.8384246826172,229.2141265869141,122.10807037353516,349.8908386230469,180.93016052246097,159.74148559570312,119.00006866455078,41.369285583496094,257.22674560546875,30.284048080444336
2023-02-09,319.7740478515625,267.47705078125,141.54635620117188,225.321044921875,120.68450164794922,346.98321533203125,180.87156677246097,157.12890625,116.42876434326172,41.2923583984375,256.4977111816406,29.83510398864746
2023-02-10,319.2644348144531,268.3440856933594,141.7891082763672,224.32833862304688,118.22135925292967,345.0187072753906,179.9334259033203,157.62838745117188,117.35941314697266,40.734615325927734,257.3610534667969,29.85479164123535
2023-02-13,321.20672607421875,267.29986572265625,143.60491943359375,226.84909057617188,120.57210540771484,350.13641357421875,181.8194274902344,160.9901580810547,118.73143005371094,40.49420928955078,258.9342346191406,30.075328826904297
2023-02-14,321.1490478515625,262.44232177734375,153.8103790283203,225.74929809570312,121.54612731933594,349.8908386230469,181.3503875732422,164.49598693847656,121.3699188232422,41.33082580566406,259.6728820800781,30.110767364501953
2023-02-15,319.7355651855469,265.2114562988281,159.19955444335938,226.4305725097656,122.72618865966795,376.0196838378906,190.99542236328125,163.36260986328125,120.58316802978516,40.6865348815918,261.6777038574219,30.063514709472656
2023-02-16,311.052978515625,261.7337341308594,157.29638671875,221.05816650390625,121.5311050415039,362.3953247070313,181.14515686035156,163.11288452148438,121.06287384033205,41.1192626953125,273.98504638671875,29.72089576721191
2023-02-17,309.1492004394531,260.78277587890625,157.7042236328125,221.8854217529297,122.24626922607422,365.0965881347656,181.41879272460935,161.43199157714844,119.90196228027344,40.13840866088867,247.49981689453125,29.567310333251953
2023-02-21,312.07220458984375,258.731689453125,153.60647583007812,217.2526702880859,118.75513458251952,353.328857421875,176.40570068359375,157.08087158203125,116.84132385253906,41.023101806640625,232.1036071777344,28.732433319091797
2023-02-22,317.331787109375,259.45892333984375,154.6260223388672,216.6784515380859,121.07942962646484,354.8414611816406,176.76724243164062,157.013671875,115.55567169189452,40.186485290527344,236.4106903076172,28.712739944458008
2023-02-23,319.1202087402344,260.7921142578125,154.19879150390625,217.08721923828125,120.60891723632812,356.5408935546875,178.40899658203125,156.84078979492188,114.18366241455078,39.03253173828125,243.50924682617188,28.6851749420166
2023-02-24,334.2834167480469,261.9669189453125,153.9851837158203,215.7550811767578,122.05807495117188,355.6666564941406,179.45457458496094,156.1107940673828,113.6943359375,38.35939025878906,239.35562133789065,28.71668243408203
2023-02-27,331.2257995605469,266.1064453125,155.13096618652344,216.59437561035156,123.8459701538086,353.5646057128906,177.45132446289062,157.79168701171875,116.41915893554688,38.570953369140625,246.5500946044922,28.902687072753903
2023-02-28,334.9661560058594,266.6285705566406,154.7522735595703,216.01856994628903,124.26943969726562,353.4958801269531,176.7867889404297,160.82687377929688,120.99573516845705,39.39794921875,243.95050048828125,28.902687072753903
2023-03-01,336.58148193359375,268.77288818359375,153.92691040039062,213.73497009277344,125.37041473388672,351.2070617675781,175.86825561523438,163.99652099609375,123.8836669921875,41.350059509277344,242.3485412597656,29.15597915649414
2023-03-02,338.21600341796875,272.2691955566406,157.2380828857422,218.6242523193359,126.88545989990234,357.0320129394531,177.5099334716797,168.83749389648438,127.50077056884766,41.17696762084961,240.18060302734375,29.646724700927734
2023-03-03,348.4371337890625,274.83306884765625,158.66551208496094,222.8402099609375,129.35084533691406,359.7973327636719,178.73435974121094,171.32518005371094,130.54220581054688,42.05204391479492,248.80435180664065,29.5438289642334
2023-03-06,344.2736511230469,273.285400390625,156.33505249023438,219.06341552734375,125.7562026977539,354.2668151855469,176.10922241210938,168.60694885253906,126.62767028808594,41.09041976928711,246.42543029785156,28.811664581298828
2023-03-07,340.5141296386719,271.6724853515625,153.24717712402344,215.1890563964844,123.1873016357422,351.2358703613281,173.60162353515625,164.44801330566406,125.67782592773438,38.59980010986328,238.76087951660156,28.15073585510254
2023-03-08,341.2448425292969,270.4137878417969,155.111572265625,214.7303771972656,123.4696044921875,357.57330322265625,175.25701904296875,166.44580078125,127.23212432861328,38.98444747924805,242.9336700439453,28.534624099731445
2023-03-09,332.6104431152344,264.8570556640625,153.08209228515625,211.9587860107422,119.88434600830078,348.5493469238281,170.50634765625,161.22067260742188,122.99137878417967,37.667015075683594,227.10585021972656,28.028051376342773
2023-03-10,328.39898681640625,262.23724365234375,153.48992919921875,208.9431915283203,118.56693267822266,335.5890197753906,165.8241729736328,152.60498046875,115.47891998291016,36.426517486572266,215.9591522216797,27.83808135986328
2023-03-13,323.1534729003906,261.9762268066406,153.22776794433594,208.45526123046875,117.3530502319336,328.4742431640625,162.58192443847656,149.29119873046875,112.3319320678711,36.166873931884766,213.9063415527344,27.406700134277344
2023-03-14,330.49810791015625,266.5539855957031,155.93692016601562,211.7636260986328,121.54051208496094,332.0070495605469,164.08062744140625,150.06922912597656,111.57398223876952,36.58037567138672,216.1798095703125,27.82225227355957
2023-03-15,319.3895263671875,258.2934875488281,154.61634826660156,211.3342132568359,118.03054809570312,320.0308532714844,159.47683715820312,139.0906524658203,97.62361907958984,34.14745330810547,205.6662445068359,26.84867477416992
2023-03-16,326.4927978515625,260.7268371582031,154.16964721679688,215.04266357421875,119.0844955444336,325.94512939453125,162.80722045898438,139.67657470703125,101.9603271484375,34.71480941772461,206.2525329589844,27.39482688903809
2023-03-17,318.9648132324219,256.14910888671875,150.10108947753906,212.08566284179688,115.26398468017578,315.4942321777344,157.7235107421875,138.42788696289062,99.6960220336914,34.8398323059082,200.3708343505859,26.733898162841797
2023-03-20,326.9946594238281,260.3166809082031,152.2836456298828,214.26193237304688,117.91764831542967,319.67657470703125,159.9274444580078,142.0298309326172,103.30354309082033,36.01301193237305,204.89743041992188,27.280057907104492
2023-03-21,329.3978271484375,259.94366455078125,153.74520874023438,215.48187255859375,119.13153839111328,329.8223571777344,162.73867797851562,146.0927276611328,106.54646301269533,36.79193115234375,214.24851989746097,27.572921752929688
2023-03-22,327.3228454589844,256.7271423339844,151.62109375,206.2496795654297,116.31792449951172,323.1307067871094,160.35842895507812,141.722412109375,102.91976928710938,36.38805389404297,207.6941070556641,26.991147994995117
2023-03-23,329.4267883300781,248.87693786621097,153.01441955566406,204.0246124267578,116.22381591796876,328.1396789550781,161.1322479248047,142.15467834472656,103.1404266357422,36.339969635009766,207.24237060546875,27.05447006225586
2023-03-24,332.7275085449219,249.5575714111328,156.24932861328125,206.1911163330078,118.03997039794922,331.46575927734375,162.79742431640625,142.77896118164062,103.99435424804688,36.5515251159668,209.3086853027344,27.149452209472656
2023-03-27,334.99560546875,251.90701293945312,156.10317993164062,208.7772979736328,118.56693267822266,333.66021728515625,162.4056396484375,143.40333557128906,106.20106506347656,36.522674560546875,210.3562469482422,27.284013748168945
2023-03-28,335.25616455078125,255.0303192138672,156.0739288330078,206.6205139160156,118.77394104003906,340.5882263183594,164.5997772216797,142.38519287109375,104.80027770996094,36.89771270751953,209.66427612304688,27.537303924560547
2023-03-29,337.53387451171875,257.63153076171875,158.07138061523438,210.13381958007812,120.67479705810548,345.6463317871094,166.50985717773438,143.9988250732422,105.98039245605467,37.92665100097656,215.71896362304688,28.032005310058594
2023-03-30,339.28076171875,260.7921142578125,159.09445190429688,211.7928924560547,122.17098999023438,344.9180908203125,166.6567840576172,145.87818908691406,107.24694061279295,38.657501220703125,213.777587890625,27.952856063842773
2023-03-31,343.04473876953125,269.4610900878906,161.2867889404297,219.3562164306641,125.69976043701172,349.4054870605469,168.04769897460938,148.87557983398438,108.89392852783205,39.34025192260742,212.43211364746097,28.404029846191406
2023-04-03,345.61199951171875,271.1781005859375,161.7642364501953,221.18118286132812,131.77870178222656,350.3305358886719,169.38963317871094,148.8562774658203,108.9998779296875,39.61912155151367,209.9237518310547,28.451519012451172
2023-04-04,345.3224182128906,267.6222839355469,160.64370727539062,217.8630523681641,130.16015625,342.0151062011719,165.4030303955078,138.62094116210938,99.48392486572266,38.71519088745117,201.4087829589844,27.790590286254883
2023-04-05,343.208740234375,266.33697509765625,161.8421630859375,217.46295166015625,130.75296020507812,331.6921081542969,160.70123291015625,138.27398681640625,99.41651916503906,38.772891998291016,189.04959106445312,27.845996856689453
2023-04-06,344.14495849609375,264.5731201171875,162.75807189941406,218.58523559570312,129.92489624023438,333.1977844238281,161.55345153808594,140.2593536376953,99.6187744140625,38.744041442871094,187.09866333007812,27.561046600341797
2023-04-10,346.0558776855469,265.91473388671875,161.70579528808594,218.97561645507812,130.178955078125,335.05767822265625,162.61134338378906,141.5219268798828,102.40229034423828,38.590179443359375,192.0384826660156,27.628328323364254
2023-04-11,345.7567443847656,267.69732666015625,160.9067840576172,220.8298492431641,131.08233642578125,340.68658447265625,163.15988159179688,143.3337860107422,104.030029296875,39.551815032958984,193.8548583984375,27.97264289855957
2023-04-12,346.818359375,269.4236755371094,160.0395965576172,220.3418884277344,129.86842346191406,340.548828125,163.89450073242188,142.31222534179688,102.64308166503906,39.54219436645508,193.8452606201172,28.032005310058594
2023-04-13,349.3373107910156,270.333740234375,162.4755096435547,221.97166442871097,131.07290649414062,343.1763000488281,165.99072265625,141.5122528076172,101.32355499267578,41.45319747924805,195.1042327880859,28.20614242553711
2023-04-14,347.127197265625,268.5229797363281,160.15655517578125,220.21502685546875,130.25425720214844,343.6387939453125,165.6184844970703,140.8954620361328,100.61083984375,41.65587615966797,196.0557098388672,27.885578155517575
2023-04-17,349.7137756347656,268.5135803222656,159.74728393554688,225.1433868408203,132.61614990234375,347.9588928222656,168.36119079589844,142.32183837890625,102.13260650634766,40.65211868286133,197.88169860839844,28.158655166625977
2023-04-18,352.1458740234375,269.9959411621094,160.07858276367188,224.528564453125,133.25604248046875,347.82110595703125,168.83135986328125,145.60833740234375,103.5291748046875,41.46284484863281,197.2762451171875,28.34861946105957
2023-04-19,352.570556640625,272.5478210449219,160.4390869140625,227.9637908935547,132.25857543945312,351.1177673339844,169.98716735839844,142.26405334472656,102.30596160888672,40.43013000488281,195.84425354003903,28.182397842407227
2023-04-20,354.5394287109375,274.3866882324219,160.13705444335938,228.13943481445312,133.10548400878906,350.822509765625,168.9097137451172,150.08993530273438,107.35287475585938,39.918601989746094,185.5321350097656,27.81829261779785
2023-04-21,353.4391784667969,272.6134948730469,161.35501098632812,228.0125732421875,133.60423278808594,348.9429626464844,167.6363067626953,147.89251708984375,105.99484252929688,38.27785110473633,166.9836883544922,27.659990310668945
2023-04-24,355.1763916015625,275.17474365234375,161.8226776123047,230.8622283935547,134.5264129638672,350.44854736328125,167.90077209472656,149.42491149902344,105.02205657958984,38.152374267578125,176.79611206054688,27.921192169189453
2023-04-25,354.259521484375,272.02239990234375,160.08831787109375,229.1348571777344,132.14564514160156,346.9058532714844,166.1964111328125,142.59169006347656,100.16776275634766,36.43441009521485,169.7803955078125,26.908037185668945
2023-04-26,352.2713317871094,268.0256652832031,158.41241455078125,223.38671875,129.52027893066406,339.0332946777344,163.23822021484375,139.26666259765625,98.39556884765624,35.98079299926758,174.1436004638672,26.66266441345215
2023-04-27,352.8890075683594,273.3734436035156,161.900634765625,227.08544921875,130.73414611816406,352.3478088378906,169.4386444091797,142.9193878173828,100.52415466308594,36.16416931152344,178.7566680908203,27.18903160095215
2023-04-28,356.5661315917969,276.1692810058594,163.53756713867188,231.81863403320312,131.9857177734375,357.41583251953125,171.5348358154297,142.81336975097656,100.11961364746094,36.58883285522461,178.23770141601562,27.592710494995117
2023-05-01,359.326416015625,277.8768310546875,164.45347595214844,226.353515625,131.51519775390625,361.5194091796875,173.8759002685547,142.64952087402344,100.5819320678711,36.31858825683594,170.3666534423828,27.458152770996097
2023-05-02,357.1355895996094,274.54620361328125,169.8125,226.29498291015625,131.3646240234375,365.9280700683594,175.59986877441406,141.25205993652344,99.3394546508789,35.32448959350586,166.6473388671875,25.736572265625
2023-05-03,350.8236083984375,275.7283630371094,168.89657592773438,225.9436492919922,130.178955078125,362.6806640625,174.96315002441406,140.8954620361328,98.29925537109376,35.06388854980469,166.17642211914062,25.48724365234375
