Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2015-10-13,30.942852020263672,73.66200256347656,53.6541862487793,117.51046752929688,29.02641868591309,146.69686889648438,46.50346374511719,222.62472534179688
2015-10-14,30.680625915527344,73.15884399414062,53.217777252197266,116.99211120605467,28.784929275512695,146.6900634765625,45.627071380615234,225.08287048339844
2015-10-15,31.092679977416992,74.40882873535156,53.773216247558594,119.09566497802734,29.28601455688477,148.39317321777344,46.08549880981445,229.50746154785156
2015-10-16,31.22755241394043,75.57232666015625,53.998050689697266,119.70448303222656,29.346385955810547,149.5691375732422,46.71919250488281,234.58761596679688
2015-10-19,31.692075729370117,76.0911865234375,54.59317398071289,122.10934448242188,29.509376525878903,152.68475341796875,47.285491943359375,238.20111083984375
2015-10-20,32.03671646118164,76.18551635742188,54.996524810791016,121.83817291259766,29.55768394470215,153.50929260253906,46.98887634277344,240.37245178222656
2015-10-21,32.059181213378906,75.51730346679688,54.9700813293457,122.5011749267578,29.509376525878903,153.70526123046875,47.56190490722656,239.48748779296875
2015-10-22,32.37386703491211,78.19807434082031,57.390281677246094,123.4595718383789,30.300256729125977,155.46243286132812,47.80459213256836,241.4048767089844
2015-10-23,32.23900604248047,77.96221923828125,56.41824722290039,122.38062286376952,30.12517738342285,155.3745574951172,46.166404724121094,241.58509826660156
2015-10-26,32.38884735107422,78.24523162841797,57.112552642822266,122.57953643798828,30.336488723754883,155.85438537597656,45.72819900512695,246.79627990722656
2015-10-27,32.306434631347656,78.04084014892578,56.722412109375,124.2792739868164,30.37268829345703,157.4291534423828,45.88998794555664,242.60940551757812
2015-10-28,32.478736877441406,79.29866027832031,56.86127853393555,123.98997497558594,30.547767639160156,156.5234375,45.04728317260742,241.3802795410156
2015-10-29,32.33640670776367,80.15559387207031,56.649662017822266,123.19432830810548,30.10600852966309,154.69873046875,45.13493728637695,240.0037384033203
2015-10-30,32.01423645019531,80.36783599853516,56.51081848144531,121.42830657958984,29.97267723083496,155.07720947265625,43.73269271850586,243.09280395507812
2015-11-02,32.72600555419922,81.80648803710938,58.02507400512695,124.02606964111328,30.657459259033203,158.9970703125,44.40009307861328,248.7465057373047
2015-11-03,32.4038200378418,81.19329071044922,57.952335357666016,122.8989486694336,30.384740829467773,157.9156951904297,43.68550109863281,245.24774169921875
2015-11-04,32.34389877319336,80.36783599853516,57.75397109985352,122.80255889892578,29.966611862182617,156.55726623535156,43.6652717590332,242.5273895263672
2015-11-05,32.32889938354492,79.29866027832031,57.22496795654297,122.3565444946289,30.2999267578125,156.86143493652344,43.766395568847656,242.3716278076172
2015-11-06,31.369911193847656,77.06600952148438,56.02146530151367,117.47432708740234,28.766742706298828,153.51602172851562,41.66666793823242,237.9224853515625
2015-11-09,30.613210678100582,76.34274291992188,55.505714416503906,115.43097686767578,28.112268447875977,153.48898315429688,40.294166564941406,239.5857696533203
2015-11-10,30.822969436645508,76.35848236083984,55.76359176635742,117.20909881591795,28.4455623626709,155.01638793945312,40.56048583984375,243.79742431640625
2015-11-11,30.972820281982425,76.74369049072266,55.96195983886719,116.66666412353516,28.74855613708496,154.65817260742188,40.294166564941406,243.28939819335935
2015-11-12,30.763044357299805,76.53145599365234,55.644554138183594,116.13179779052734,28.74855613708496,154.38107299804688,40.55364608764648,241.50314331054688
2015-11-13,30.69561767578125,75.76885223388672,55.32054901123047,113.25096130371094,28.74855613708496,152.9145050048828,39.747901916503906,238.49609375
2015-11-16,31.317466735839844,77.08174896240234,55.92890930175781,114.04108428955078,29.20305633544922,154.9893341064453,40.37610626220703,242.03575134277344
2015-11-17,31.16761589050293,77.31756591796875,56.107444763183594,113.54882049560548,29.354557037353516,156.39503479003906,40.18492126464844,245.0511016845703
2015-11-18,31.66960334777832,78.3474349975586,56.781925201416016,115.62126159667967,29.827239990234375,157.28721618652344,40.67655944824219,240.15118408203125
2015-11-19,31.684581756591797,78.3238296508789,56.96707534790039,116.1075210571289,29.918127059936523,158.35496520996094,41.345741271972656,234.4318695068359
2015-11-20,32.291439056396484,78.99993133544922,57.562217712402344,116.83070373535156,30.09993553161621,159.95672607421875,42.11051177978515,244.66598510742188
2015-11-23,32.381351470947266,78.56755828857422,57.79365539550781,116.13788604736328,30.130231857299805,160.20005798339844,42.506561279296875,243.95306396484375
2015-11-24,32.47126770019531,78.03296661376953,57.3505973815918,113.79798889160156,29.966611862182617,160.73388671875,42.52021789550781,240.24954223632812
2015-11-25,32.39634323120117,77.89934539794922,57.09933090209961,114.55769348144533,30.06357765197754,161.75437927246094,42.64994430541992,241.8227081298828
2015-11-27,32.66605758666992,78.36315155029297,56.9141731262207,115.47540283203124,30.43528938293457,162.74119567871094,43.14841842651367,243.9694671630859
2015-11-30,32.02922058105469,78.12732696533203,56.80837631225586,113.19024658203124,30.18586540222168,162.2410125732422,43.14841842651367,242.94528198242188
2015-12-01,32.71851348876953,79.53451538085938,57.71428680419922,114.66101837158205,30.79419708251953,164.30233764648438,44.25461959838867,246.3292694091797
2015-12-02,31.729541778564453,78.1902084350586,56.75548553466797,111.23322296142578,30.179779052734375,162.30186462402344,43.325965881347656,245.5345458984375
2015-12-03,31.07770347595215,76.95594787597656,56.04793930053711,110.42491149902344,29.67483139038086,160.05809020996094,42.82065963745117,241.89651489257812
2015-12-04,31.99176597595215,76.68868255615234,56.27938079833984,113.87091064453124,30.423105239868164,163.48455810546875,43.462520599365234,246.79627990722656
2015-12-07,31.9617977142334,76.79872131347656,57.158817291259766,114.1566162109375,30.58126449584961,164.32936096191406,43.803955078125,245.20611572265625
2015-12-08,31.79696273803711,76.16199493408203,56.84805679321289,114.2355499267578,30.502182006835938,166.39068603515625,43.96098709106445,245.634521484375
2015-12-09,31.5647029876709,75.10853576660156,56.47114562988281,113.8040542602539,30.18586540222168,164.06582641601562,43.8176155090332,245.7498321533203
2015-12-10,31.45981788635254,74.7390365600586,56.48436737060547,112.45478057861328,29.772167205810547,162.8087921142578,42.88894271850586,243.61575317382812
2015-12-11,31.323652267456055,73.64627075195312,56.087615966796875,112.19347381591795,29.59576416015625,164.6941680908203,43.162071228027344,238.91067504882812
2015-12-14,31.232879638671875,74.3180160522461,56.33889389038086,113.0261001586914,30.015512466430664,169.54029846191406,43.387420654296875,241.88531494140625
2015-12-15,31.43712615966797,75.55874633789062,56.73563766479492,115.2930679321289,30.380504608154297,167.9884490966797,44.1180534362793,238.9765167236328
2015-12-16,32.01200866699219,77.05236053466797,57.4405403137207,117.5053939819336,31.165283203125,170.05076599121094,45.2310791015625,243.48382568359375
2015-12-17,31.76995086669922,75.93807983398438,57.23341751098633,117.58438873291016,31.02536392211914,168.4989013671875,45.07402038574219,241.76998901367188
2015-12-18,31.535457611083984,74.76057434082031,56.67216873168945,115.79144287109376,31.07404136657715,169.3020782470703,44.555076599121094,238.4245147705078
2015-12-21,31.69430923461914,75.51924133300781,57.41382598876953,116.59367370605467,31.07404136657715,170.59524536132812,44.69846725463867,243.68991088867188
2015-12-22,31.822893142700195,76.19889831542969,58.15544891357422,117.05563354492188,31.134849548339844,169.1319122314453,45.17644500732422,244.67044067382812
2015-12-23,32.06494903564453,77.84266662597656,58.329158782958984,117.92469787597656,31.33563804626465,169.22720336914062,45.770530700683594,245.01646423339844
2015-12-24,32.11790084838867,77.55818176269531,58.08863830566406,118.11919403076172,31.207876205444336,168.96853637695312,45.770530700683594,244.88465881347656
2015-12-28,32.45829772949219,77.73995208740234,58.18218231201172,117.95510864257812,31.48162078857422,170.9560089111328,46.1050910949707,247.949951171875
2015-12-29,32.95753860473633,78.56179809570312,58.79685592651367,118.994384765625,31.74320411682129,171.6638641357422,46.7811164855957,251.30364990234375
2015-12-30,32.70793533325195,77.52655029296875,58.142086029052734,118.61146545410156,31.701080322265625,170.4727325439453,46.651363372802734,249.41671752929688
2015-12-31,32.465850830078125,76.61773681640625,57.76123046875,118.17390441894533,31.524003982543945,168.59420776367188,46.45335388183594,249.17762756347656
2016-01-04,31.69430923461914,76.42015838623047,57.05299377441406,116.89761352539062,31.24924087524414,166.32765197753906,46.69917297363281,243.97006225585935
2016-01-05,32.359962463378906,77.9295883178711,58.22227096557617,119.2253646850586,31.926984786987305,171.02407836914062,47.85999298095703,250.00994873046875
2016-01-06,32.18598937988281,77.65299224853516,57.7345085144043,118.93360137939452,32.116268157958984,171.29629516601562,47.757572174072266,254.7233123779297
2016-01-07,31.346343994140625,75.71680450439453,56.29800033569336,116.42351531982422,31.560638427734375,169.51303100585938,46.39189529418945,249.9110412597656
2016-01-08,31.066476821899418,74.4681625366211,55.50959396362305,113.1051254272461,31.24313163757324,168.27427673339844,46.49430084228515,255.26708984375
2016-01-11,31.028661727905273,74.66573333740234,55.91715621948242,113.47586059570312,31.91476058959961,169.93505859375,46.80843734741211,257.813232421875
2016-01-12,30.77903938293457,74.66573333740234,56.16436767578125,112.76472473144533,32.01249313354492,170.2753448486328,46.45335388183594,259.494140625
2016-01-13,30.635316848754883,72.82439422607422,55.30915069580078,111.99290466308594,31.652240753173828,169.7171630859375,45.4632453918457,251.7980194091797
2016-01-14,29.99234962463379,72.87179565429688,56.097557067871094,112.83773040771484,31.902565002441406,169.9758758544922,45.333499908447266,256.2558898925781
2016-01-15,29.356943130493164,69.8529281616211,52.86371612548828,111.93212890625,31.86593246459961,169.1726837158203,45.28570556640625,249.8286590576172
2016-01-19,29.53092384338379,71.8444595336914,53.11762237548828,113.2874755859375,32.36661148071289,170.45912170410156,46.27581024169922,243.1707000732422
2016-01-20,28.297945022583008,70.33499908447266,52.26240921020508,109.78672790527344,31.67053604125977,163.55067443847656,44.049766540527344,242.552734375
2016-01-21,28.54000663757324,71.14107513427734,52.870418548583984,111.03875732421876,32.067413330078125,164.0747528076172,44.712120056152344,238.7787170410156
2016-01-22,29.19053077697754,73.69367980957031,54.53411102294922,113.84664154052734,32.99549102783203,168.6145782470703,46.26215362548828,244.76937866210935
2016-01-25,28.910655975341797,72.0103759765625,54.24678039550781,112.5277328491211,32.90391159057617,168.46482849121094,45.57931900024414,247.1424560546875
2016-01-26,30.143638610839844,73.07726287841797,55.86370849609375,115.56050872802734,33.70378112792969,172.521484375,45.067195892333984,250.19952392578125
2016-01-27,29.856197357177734,73.10887908935547,55.58309555053711,113.06866455078124,33.6305046081543,168.92088317871094,42.06270217895508,246.84584045410156
2016-01-28,29.409900665283203,73.10887908935547,56.665470123291016,113.52452850341795,33.623783111572266,169.51988220214844,41.26380157470703,247.38140869140625
2016-01-29,29.856197357177734,74.5550765991211,57.594207763671875,113.21453857421876,34.1875114440918,172.5827178955078,42.486080169677734,255.90968322753903
2016-02-01,29.856197357177734,73.57512664794922,58.00846481323242,114.21732330322266,34.714542388916016,172.93670654296875,42.9025993347168,256.6266174316406
2016-02-02,29.704898834228516,72.1921615600586,57.60088348388672,113.11123657226562,35.06380844116211,173.71263122558594,42.20610046386719,257.5743103027344
2016-02-03,29.89401054382324,71.51248931884766,57.97503280639648,114.4422378540039,35.143455505371094,172.27645874023438,43.469356536865234,255.06103515625
2016-02-04,29.939403533935547,71.9866943359375,57.60758209228515,114.0046157836914,35.2231559753418,167.5868377685547,43.48984146118164,254.16293334960935
2016-02-05,29.682209014892575,70.20853424072266,56.16436767578125,111.81665802001952,34.24879455566406,161.39984130859375,43.69057083129883,237.67466735839844
2016-02-08,28.4794979095459,67.49789428710938,54.58753967285156,110.905029296875,34.42040252685547,155.85264587402344,41.93243789672851,221.52423095703125
2016-02-09,28.290382385253903,67.62432098388672,54.921634674072266,108.74744415283205,34.53682327270508,158.53433227539062,38.58226776123047,218.40122985839844
2016-02-10,28.21473503112793,67.83770751953125,54.67439651489258,111.1268539428711,34.794185638427734,160.5421905517578,38.56148910522461,225.2322540283203
2016-02-11,26.90612411499023,66.1148910522461,54.460594177246094,111.2985610961914,36.84089279174805,159.8343963623047,37.1563720703125,226.6412811279297
2016-02-12,27.284337997436523,67.703369140625,55.54298400878906,112.5495834350586,37.06150817871094,159.00399780273438,37.65473937988281,234.74127197265625
2016-02-16,28.108840942382812,68.31977844238281,56.12429428100586,114.27897644042967,36.65707015991211,162.11448669433594,38.73454284667969,240.03126525878903
2016-02-17,28.335769653320312,68.11431121826172,56.57863998413086,114.7450714111328,36.650936126708984,167.51194763183594,39.12908554077149,239.49571228027344
2016-02-18,28.494617462158203,69.14958190917969,57.47394180297851,116.06353759765624,37.043113708496094,167.92724609375,40.61729049682617,239.2156219482422
2016-02-19,28.237436294555664,69.00733947753906,57.09976959228515,116.18003845214844,36.90218353271485,171.50050354003906,40.97721481323242,246.6808929443359
2016-02-22,28.52486991882324,70.52464294433594,57.968360900878906,116.1677703857422,36.59577941894531,172.6371612548828,41.75939178466797,247.06005859375
