Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2020-12-18,34.92366409301758,70.49787139892578,34.228092193603516,40.67437744140625,20.040647506713867,17.984683990478516,12.139603614807127,17.552947998046875,35.40062713623047,45.64604568481445,54.98733901977539,10.620448112487791,16.692989349365234,12.699789047241213
2020-12-21,34.28615951538086,69.60846710205078,33.61000061035156,39.34657669067383,19.56456184387207,17.68311309814453,11.883298873901367,16.55777931213379,34.874229431152344,45.045997619628906,54.691219329833984,10.456021308898926,16.314678192138672,12.634034156799316
2020-12-22,33.705867767333984,68.20967102050781,32.599369049072266,38.38019561767578,19.187286376953125,17.47292137145996,11.518256187438965,16.036497116088867,34.80403518676758,44.75429916381836,55.53022384643555,10.299067497253418,16.243745803833008,12.474347114562988
2020-12-23,34.1390380859375,69.28507995605469,33.47637176513672,39.34657669067383,19.69032287597656,17.801912307739258,12.162903785705566,16.955848693847656,36.24287796020508,46.49613571166992,57.051944732666016,10.33643913269043,16.354087829589844,13.329143524169922
2020-12-24,34.000099182128906,68.99398040771484,32.983585357666016,38.96945571899414,19.438798904418945,17.555171966552734,11.906596183776855,16.747337341308594,36.1551399230957,46.40445709228515,56.53373336791992,10.33643913269043,16.346206665039062,13.066128730773926
2020-12-28,34.11452865600586,68.64630126953125,32.824893951416016,38.450904846191406,19.375919342041016,17.26273536682129,11.922131538391112,16.49143409729004,35.777889251708984,45.912742614746094,57.02727127075195,10.19443416595459,15.873312950134276,11.844993591308594
2020-12-29,33.73039627075195,68.41181945800781,32.632781982421875,38.238773345947266,19.20524787902832,17.034276962280273,11.891064643859863,16.33978843688965,35.73402404785156,46.212772369384766,56.2458381652832,10.142115592956545,15.82602596282959,11.704094886779783
2020-12-30,34.000099182128906,68.99398040771484,33.41790771484375,39.72370147705078,19.654388427734375,17.47292137145996,12.53571319580078,16.974807739257812,36.47099685668945,47.271202087402344,58.07188415527344,10.142115592956545,15.715689659118652,12.192549705505373
2020-12-31,33.68952560424805,68.28244018554688,33.40120315551758,39.181583404541016,19.609472274780273,17.27187728881836,12.279407501220703,16.406139373779297,36.2867431640625,47.146183013916016,57.52901077270508,10.216856956481934,15.802382469177246,11.938928604125977
2021-01-04,33.918373107910156,68.49267578125,33.05039978027344,39.173728942871094,19.71727180480957,17.207904815673828,12.527947425842283,16.538820266723633,35.751583099365234,46.44612121582031,57.47967147827149,10.134644508361816,15.841789245605469,12.59646224975586
2021-01-05,35.55299758911133,70.34426879882812,34.94639205932617,42.36357879638672,20.777238845825195,18.65180206298828,13.483272552490234,18.20692253112793,36.92720413208008,47.7712516784668,59.01782989501953,10.388753890991213,16.322561264038086,13.18824291229248
2021-01-06,36.460205078125,72.60822296142578,36.34123992919922,43.259239196777344,21.927038192749023,19.026477813720703,14.228889465332031,18.95566749572754,37.68172073364258,48.8380241394043,58.58189010620117,10.732558250427246,16.945194244384766,14.052428245544434
2021-01-07,36.74626541137695,72.94782257080078,37.335166931152344,46.05624008178711,22.349231719970703,18.596969604492188,14.423056602478027,19.495908737182617,38.752071380615234,49.72977066040039,59.10830307006836,10.911931037902832,16.97672462463379,14.03364086151123
2021-01-08,37.1549186706543,73.64315795898438,37.335166931152344,46.25265884399414,22.31330108642578,18.386783599853516,14.065786361694336,19.031490325927734,37.88351058959961,48.09628677368164,58.16238021850586,10.829717636108398,16.787569046020508,13.63912296295166
2021-01-11,38.282814025878906,74.06361389160156,37.88642883300781,46.83406829833984,22.44804000854492,18.798017501831055,14.236654281616213,19.031490325927734,38.24321365356445,48.871360778808594,59.445560455322266,11.016565322875977,16.95307731628418,14.29665470123291
2021-01-12,39.1328125,75.47049713134766,39.60701751708984,49.05752182006836,23.481061935424805,20.223630905151367,15.308483123779297,21.438867568969727,39.9891242980957,49.5964241027832,60.65470504760742,11.367840766906738,17.678173065185547,15.480216026306152
2021-01-13,39.57415390014648,75.39772033691406,39.28127670288086,47.50973892211914,22.87023544311523,19.711875915527344,14.858001708984377,21.164005279541016,38.8836669921875,48.08795547485352,59.034278869628906,11.442578315734863,17.528427124023438,16.14714241027832
2021-01-14,41.11887741088867,77.20889282226562,39.98288345336914,49.20552062988281,23.319374084472656,19.885507583618164,15.75119400024414,22.974273681640625,39.93647384643555,50.22982406616211,60.98372268676758,11.68921947479248,17.88309669494629,16.814067840576172
2021-01-15,39.14098358154297,74.4598159790039,37.68597412109375,46.79426574707031,22.37617874145508,18.953372955322266,15.199745178222656,21.220874786376953,38.58537292480469,48.5880012512207,59.00960540771485,11.577108383178713,17.73334312438965,17.37767219543457
2021-01-19,39.91742706298828,76.41651153564453,38.42098236083984,47.814109802246094,22.834304809570312,18.77060317993164,15.533721923828123,21.86537170410156,40.43656539916992,50.454856872558594,61.51015090942383,11.621953010559082,17.69393539428711,15.996849060058594
2021-01-20,40.48137283325195,77.11995697021484,37.88642883300781,47.592750549316406,22.77142333984375,18.3502254486084,15.510421752929688,21.81797790527344,40.506744384765625,50.47985076904297,62.01189804077149,11.651849746704102,17.678173065185547,15.19841480255127
2021-01-21,39.3207893371582,74.3951187133789,36.07395935058594,43.50546646118164,21.72941780090332,17.73794174194336,14.283254623413086,20.415258407592773,39.82242965698242,49.05471420288086,60.17760467529297,11.405211448669434,17.07918357849121,15.019941329956056
2021-01-22,38.76502227783203,74.16874694824219,35.65634536743164,43.37106704711914,21.927038192749023,17.582584381103516,13.825010299682615,20.36786460876465,40.13826370239258,49.54643249511719,59.67586517333984,11.45005226135254,17.024011611938477,15.395675659179688
2021-01-25,38.331844329833984,73.49761962890625,35.56446838378906,43.63985824584961,21.325193405151367,17.025135040283203,13.49103546142578,20.386823654174805,40.55938720703125,49.51309585571289,59.289276123046875,11.405211448669434,17.071300506591797,15.47082233428955
2021-01-26,37.490013122558594,72.25245666503906,34.81275177001953,42.2879753112793,20.426910400390625,16.632177352905273,13.087162017822266,19.315826416015625,39.62063217163086,48.462989807128906,58.65591049194336,11.375314712524414,16.89790916442871,15.001153945922852
2021-01-27,37.06501770019531,71.31453704833984,33.95245361328125,43.489654541015625,19.591508865356445,15.791430473327637,13.366768836975098,19.50538444519043,38.550289154052734,48.94636154174805,58.56542205810547,11.076356887817385,16.71663475036621,15.555362701416016
2021-01-28,37.64530563354492,71.97753143310547,34.336666107177734,42.46980285644531,20.33708381652832,16.69614601135254,13.359001159667969,19.856060028076172,39.27846908569336,48.613006591796875,58.771053314208984,10.979196548461914,16.91366958618164,15.442642211914062
2021-01-29,36.648193359375,68.88886260986328,33.434608459472656,40.28781509399414,19.95081901550293,16.111278533935547,12.78425407409668,19.012537002563477,37.86595153808594,47.02951431274414,55.768768310546875,10.71512222290039,16.732393264770508,15.320528984069824
2021-02-01,36.713565826416016,69.86723327636719,34.00257873535156,40.5803337097168,19.905908584594727,16.321462631225586,13.017256736755373,19.32530403137207,38.12038040161133,46.87117385864258,55.423282623291016,10.669462203979492,16.779687881469727,15.978062629699709
2021-02-02,37.29386138916016,70.39277648925781,34.2197380065918,40.52498245239258,20.22031021118164,16.467679977416992,13.17259693145752,19.647552490234375,39.61186218261719,48.14628982543945,56.47615814208984,10.509648323059082,16.882143020629883,15.564754486083984
2021-02-03,38.756858825683594,71.92902374267578,36.09066390991211,44.17745590209961,21.72043800354004,17.189624786376953,14.135686874389648,20.870189666748047,41.498138427734375,50.088138580322266,58.63946533203125,10.836886405944824,17.276220321655273,16.2128963470459
2021-02-04,39.5005989074707,71.96137237548828,36.75886154174805,45.43448638916016,22.28635025024414,17.463787078857422,14.096850395202637,21.135576248168945,41.52446746826172,50.88821792602539,59.165889739990234,10.677072525024414,17.35503387451172,15.959274291992188
2021-02-05,40.82464218139648,72.17160034179688,37.1013069152832,44.754581451416016,22.466005325317383,17.34498405456543,13.902681350708008,21.38199806213379,41.80521011352539,51.43828582763672,59.256370544433594,10.768394470214844,17.410205841064453,15.73383331298828
2021-02-08,42.58185577392578,73.96659851074219,39.07247543334961,46.96818923950195,23.34632110595703,18.31367301940918,14.56286907196045,24.121091842651367,43.410743713378906,53.99684524536133,62.34091567993164,11.209784507751465,17.73334312438965,16.0438175201416
2021-02-09,42.08314514160156,73.546142578125,39.15597915649414,46.02740478515625,23.355304718017575,18.085208892822266,14.656067848205566,23.36285972595215,42.87556076049805,53.830169677734375,61.304500579833984,11.088021278381348,17.544189453125,15.452037811279297
2021-02-10,42.49041748046875,74.80747985839844,39.465030670166016,47.60065078735352,23.91223907470703,18.51472282409668,15.324016571044922,24.26325798034668,43.70026397705078,55.09954833984375,63.10588073730469,11.25544548034668,17.97767448425293,15.752626419067385
2021-02-11,41.426509857177734,74.40319061279297,39.14472579956055,47.1500244140625,23.68767738342285,17.7562255859375,14.990038871765137,23.67563247680664,43.656394958496094,54.625640869140625,63.53361511230469,11.17934226989746,17.55995750427246,15.80898380279541
2021-02-12,41.99170684814453,74.83173370361328,39.75163650512695,48.24101638793945,24.04698181152344,18.43247985839844,15.518189430236816,24.064226150512695,44.270538330078125,54.786434173583984,63.5254020690918,11.293498039245604,18.001314163208008,16.5886287689209
2021-02-16,43.255130767822266,76.3651123046875,41.1761360168457,49.88541793823242,24.195894241333008,18.8254337310791,16.209440231323242,25.078351974487305,45.67284393310547,56.66510391235352,65.30209350585938,11.445697784423828,18.056482315063477,16.776498794555664
2021-02-17,43.92838287353515,78.65286254882812,41.60602569580078,50.233272552490234,24.25004768371582,18.779741287231445,16.877389907836914,25.334253311157227,46.05449676513672,57.64677047729492,66.33029174804688,11.514192581176758,18.19835662841797,18.007020950317383
2021-02-18,43.238502502441406,77.89846801757812,40.19835662841797,47.8852653503418,23.08581924438477,17.884166717529297,15.953132629394531,23.95996856689453,45.459835052490234,57.4013671875,65.844970703125,11.24783420562744,17.544189453125,17.189802169799805
2021-02-19,43.5294075012207,78.55447387695312,40.81368637084961,49.41897964477539,23.57317543029785,18.45988655090332,16.178373336791992,24.092660903930664,47.03966522216797,60.53249740600586,68.47378540039062,11.384817123413086,17.84368896484375,17.264951705932617
2021-02-22,45.13360977172851,80.67822265625,42.88724136352539,52.25715255737305,24.854721069335938,19.309776306152344,16.504581451416016,25.08782958984375,48.681602478027344,62.83431625366211,69.84642791748047,11.544632911682127,18.056482315063477,16.61680793762207
2021-02-23,45.75699996948242,81.69500732421875,43.91559600830078,53.64065933227539,25.035213470458984,19.136144638061523,16.768651962280273,24.699234008789062,49.49815368652344,64.15447998046875,71.15250396728516,11.635953903198242,18.78946304321289,16.579238891601562
2021-02-24,47.128475189208984,84.71255493164062,46.08188247680664,57.214088439941406,26.54238510131836,20.351573944091797,17.296798706054688,26.689584732055664,50.27918243408203,66.14314270019531,72.58336639404297,11.963191032409668,18.84463882446289,17.480998992919922
2021-02-25,46.34714889526367,83.92535400390625,44.69950485229492,55.80683517456055,25.730134963989254,20.132244110107425,16.58224868774414,25.35321044921875,48.87686538696289,66.13468170166016,70.41211700439453,11.635953903198242,18.48208999633789,17.048904418945312
2021-02-26,45.191795349121094,81.99842071533203,43.83973693847656,51.0396614074707,25.188640594482425,19.949474334716797,16.729820251464844,25.22052001953125,48.47747802734375,65.14456939697266,69.08938598632812,11.1869535446167,18.001314163208008,16.71074104309082
2021-03-01,46.87910842895508,83.67936706542969,44.34547805786133,51.37171173095703,25.91965675354004,21.02782440185547,17.39777183532715,26.19673538208008,49.79104232788086,65.83848571777344,70.46202850341797,11.445697784423828,18.59242820739746,17.32131004333496
2021-03-02,46.60481262207031,83.99918365478516,44.06732177734375,50.968509674072266,25.396215438842773,20.400609970092773,17.459901809692383,26.36733627319336,49.72890853881836,64.84837341308594,68.44049835205078,11.483750343322754,18.694883346557617,17.32131004333496
2021-03-03,46.978851318359375,84.94214630126953,45.230525970458984,52.96076965332031,25.603788375854492,20.400609970092773,17.623010635375977,27.163480758666992,49.7644157409668,65.61001586914062,69.74658966064453,11.544632911682127,18.71065330505371,17.302520751953125
2021-03-04,48.79915618896485,85.68833923339844,46.88264083862305,56.47093200683594,25.79331398010254,20.217479705810547,18.345327377319336,28.338726043701172,50.154930114746094,64.62837219238281,70.22079467773438,11.94036102294922,19.00226593017578,17.199195861816406
2021-03-05,50.64440155029297,89.3782730102539,49.17536544799805,58.96124649047851,26.235536575317383,21.829015731811523,19.89093017578125,29.599281311035156,50.87383270263672,66.87939453125,72.66655731201172,12.077343940734863,19.12048721313477,16.889217376708984
